timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,228.0,783.0,663.0,737.0
100.0,228.0,784.0,663.0,744.0
200.0,229.0,785.0,664.0,751.0
300.0,229.0,785.0,665.0,757.0
400.0,229.0,787.0,666.0,761.0
500.0,229.0,788.0,667.0,767.0
600.0,230.0,788.0,667.0,771.0
700.0,230.0,790.0,668.0,775.0
800.0,230.0,790.0,670.0,778.0
900.0,230.0,792.0,671.0,780.0
1000.0,231.0,793.0,672.0,783.0
1100.0,231.0,793.0,673.0,786.0
1200.0,231.0,794.0,675.0,788.0
1300.0,232.0,795.0,676.0,792.0
1400.0,232.0,796.0,678.0,794.0
1500.0,232.0,797.0,679.0,797.0
1600.0,232.0,798.0,680.0,799.0
1700.0,233.0,798.0,682.0,800.0
1800.0,233.0,800.0,683.0,804.0
1900.0,234.0,800.0,684.0,805.0
2000.0,235.0,801.0,685.0,807.0
2100.0,234.0,802.0,687.0,809.0
2200.0,235.0,803.0,688.0,810.0
2300.0,236.0,803.0,689.0,811.0
2400.0,236.0,804.0,690.0,811.0
2500.0,236.0,805.0,691.0,812.0
2600.0,237.0,805.0,692.0,813.0
2700.0,237.0,806.0,693.0,812.0
2800.0,237.0,807.0,694.0,812.0
2900.0,238.0,807.0,695.0,813.0
3000.0,238.0,807.0,695.0,811.0
3100.0,239.0,808.0,697.0,811.0
3200.0,239.0,808.0,698.0,811.0
3300.0,240.0,809.0,697.0,809.0
3400.0,239.0,810.0,698.0,809.0
3500.0,240.0,810.0,700.0,809.0
3600.0,241.0,810.0,700.0,807.0
3700.0,241.0,810.0,700.0,807.0
3800.0,240.0,810.0,701.0,806.0
3900.0,241.0,811.0,702.0,806.0
4000.0,241.0,810.0,702.0,805.0
4100.0,242.0,811.0,702.0,805.0
4200.0,241.0,812.0,702.0,804.0
4300.0,241.0,813.0,703.0,802.0
4400.0,242.0,813.0,704.0,802.0
4500.0,241.0,814.0,705.0,801.0
4600.0,243.0,813.0,704.0,801.0
4700.0,242.0,813.0,705.0,801.0
4800.0,243.0,814.0,705.0,799.0
4900.0,243.0,814.0,706.0,799.0
5000.0,243.0,815.0,705.0,798.0
5100.0,243.0,814.0,706.0,796.0
5200.0,243.0,815.0,706.0,797.0
5300.0,243.0,815.0,707.0,796.0
5400.0,242.0,816.0,706.0,795.0
5500.0,243.0,816.0,707.0,796.0
5600.0,243.0,816.0,707.0,795.0
5700.0,243.0,817.0,707.0,797.0
5800.0,243.0,817.0,707.0,796.0
5900.0,244.0,817.0,708.0,798.0
6000.0,244.0,817.0,708.0,798.0
6100.0,244.0,818.0,709.0,799.0
6200.0,245.0,818.0,708.0,799.0
6300.0,243.0,819.0,709.0,801.0
6400.0,245.0,818.0,709.0,802.0
6500.0,245.0,819.0,709.0,803.0
6600.0,245.0,820.0,710.0,804.0
6700.0,245.0,820.0,710.0,804.0
6800.0,246.0,820.0,711.0,805.0
6900.0,246.0,820.0,711.0,805.0
7000.0,245.0,820.0,711.0,806.0
7100.0,247.0,821.0,713.0,805.0
7200.0,247.0,822.0,712.0,805.0
7300.0,247.0,822.0,713.0,806.0
7400.0,248.0,822.0,713.0,807.0
7500.0,248.0,822.0,714.0,806.0
7600.0,248.0,823.0,714.0,806.0
7700.0,248.0,823.0,714.0,806.0
7800.0,249.0,824.0,715.0,807.0
7900.0,248.0,824.0,715.0,807.0
8000.0,249.0,824.0,716.0,807.0
8100.0,249.0,824.0,716.0,807.0
8200.0,249.0,825.0,716.0,807.0
8300.0,250.0,825.0,716.0,807.0
8400.0,250.0,825.0,716.0,807.0
8500.0,250.0,826.0,718.0,807.0
8600.0,251.0,826.0,718.0,807.0
8700.0,251.0,826.0,717.0,807.0
8800.0,252.0,826.0,718.0,807.0
8900.0,252.0,827.0,718.0,806.0
9000.0,252.0,827.0,719.0,806.0
9100.0,252.0,826.0,719.0,806.0
9200.0,253.0,828.0,719.0,806.0
9300.0,253.0,829.0,719.0,806.0
9400.0,253.0,829.0,719.0,806.0
9500.0,253.0,829.0,720.0,805.0
9600.0,253.0,829.0,720.0,806.0
9700.0,254.0,830.0,721.0,806.0
9800.0,255.0,830.0,720.0,805.0
9900.0,255.0,830.0,720.0,805.0
10000.0,254.0,830.0,721.0,805.0
10100.0,255.0,830.0,722.0,805.0
10200.0,255.0,830.0,722.0,805.0
10300.0,255.0,830.0,722.0,805.0
10400.0,255.0,831.0,721.0,804.0
10500.0,256.0,831.0,722.0,804.0
10600.0,256.0,831.0,722.0,803.0
10700.0,256.0,831.0,722.0,802.0
10800.0,256.0,832.0,722.0,802.0
10900.0,256.0,832.0,723.0,802.0
11000.0,256.0,832.0,724.0,801.0
11100.0,257.0,833.0,723.0,801.0
11200.0,258.0,833.0,724.0,801.0
11300.0,258.0,834.0,723.0,801.0
11400.0,258.0,834.0,724.0,801.0
11500.0,258.0,834.0,723.0,801.0
11600.0,258.0,833.0,724.0,801.0
11700.0,258.0,833.0,724.0,801.0
11800.0,259.0,833.0,724.0,800.0
11900.0,259.0,833.0,724.0,800.0
12000.0,259.0,834.0,724.0,801.0
12100.0,258.0,834.0,725.0,801.0
12200.0,259.0,835.0,725.0,802.0
12300.0,260.0,834.0,724.0,802.0
12400.0,259.0,835.0,724.0,803.0
12500.0,259.0,834.0,725.0,803.0
12600.0,259.0,836.0,726.0,802.0
12700.0,260.0,836.0,726.0,803.0
12800.0,260.0,836.0,726.0,804.0
12900.0,260.0,836.0,726.0,804.0
13000.0,261.0,836.0,726.0,806.0
13100.0,260.0,836.0,726.0,805.0
13200.0,261.0,837.0,726.0,806.0
13300.0,261.0,836.0,726.0,806.0
13400.0,261.0,837.0,727.0,807.0
13500.0,261.0,837.0,727.0,807.0
13600.0,260.0,838.0,727.0,808.0
13700.0,261.0,838.0,727.0,809.0
13800.0,261.0,838.0,728.0,810.0
13900.0,262.0,838.0,727.0,808.0
14000.0,261.0,838.0,728.0,809.0
14100.0,263.0,838.0,728.0,809.0
14200.0,262.0,838.0,728.0,809.0
14300.0,263.0,838.0,728.0,809.0
14400.0,263.0,839.0,729.0,810.0
14500.0,263.0,839.0,729.0,809.0
14600.0,263.0,839.0,729.0,809.0
14700.0,263.0,839.0,729.0,810.0
14800.0,263.0,839.0,729.0,810.0
14900.0,265.0,840.0,730.0,811.0
15000.0,264.0,839.0,729.0,811.0
15100.0,264.0,840.0,730.0,810.0
15200.0,264.0,840.0,730.0,811.0
15300.0,265.0,840.0,730.0,811.0
15400.0,265.0,840.0,730.0,811.0
15500.0,265.0,841.0,731.0,810.0
15600.0,266.0,841.0,731.0,811.0
15700.0,266.0,840.0,731.0,811.0
15800.0,266.0,842.0,730.0,811.0
15900.0,266.0,842.0,731.0,811.0
16000.0,267.0,841.0,731.0,812.0
16100.0,266.0,841.0,732.0,812.0
16200.0,268.0,842.0,731.0,811.0
16300.0,267.0,842.0,732.0,813.0
16400.0,267.0,842.0,732.0,813.0
16500.0,267.0,843.0,732.0,812.0
16600.0,268.0,843.0,733.0,813.0
16700.0,268.0,842.0,732.0,815.0
16800.0,268.0,843.0,733.0,815.0
16900.0,269.0,843.0,733.0,816.0
17000.0,269.0,844.0,733.0,816.0
17100.0,269.0,844.0,733.0,816.0
17200.0,270.0,844.0,734.0,819.0
17300.0,269.0,843.0,734.0,819.0
17400.0,269.0,844.0,734.0,820.0
17500.0,270.0,844.0,734.0,821.0
17600.0,270.0,844.0,735.0,822.0
17700.0,271.0,844.0,735.0,822.0
17800.0,271.0,845.0,735.0,823.0
17900.0,271.0,845.0,736.0,824.0
18000.0,271.0,845.0,736.0,825.0
18100.0,272.0,846.0,737.0,825.0
18200.0,272.0,846.0,736.0,827.0
18300.0,272.0,846.0,737.0,827.0
18400.0,273.0,846.0,738.0,828.0
18500.0,273.0,846.0,738.0,829.0
18600.0,273.0,846.0,737.0,830.0
18700.0,272.0,846.0,739.0,829.0
18800.0,274.0,847.0,738.0,830.0
18900.0,274.0,847.0,739.0,831.0
19000.0,274.0,847.0,738.0,830.0
19100.0,274.0,848.0,739.0,831.0
19200.0,275.0,848.0,740.0,831.0
19300.0,274.0,847.0,740.0,832.0
19400.0,275.0,848.0,741.0,831.0
19500.0,275.0,848.0,740.0,832.0
19600.0,276.0,849.0,740.0,833.0
19700.0,276.0,848.0,741.0,832.0
19800.0,276.0,849.0,741.0,833.0
19900.0,276.0,850.0,742.0,832.0
20000.0,276.0,849.0,742.0,834.0
20100.0,276.0,850.0,743.0,833.0
20200.0,277.0,849.0,743.0,834.0
20300.0,277.0,849.0,742.0,834.0
20400.0,277.0,850.0,743.0,834.0
20500.0,277.0,850.0,744.0,834.0
20600.0,278.0,850.0,744.0,834.0
20700.0,277.0,851.0,744.0,835.0
20800.0,279.0,851.0,745.0,834.0
20900.0,279.0,850.0,745.0,835.0
21000.0,279.0,852.0,746.0,835.0
21100.0,280.0,851.0,746.0,835.0
21200.0,279.0,852.0,746.0,836.0
21300.0,280.0,852.0,746.0,836.0
21400.0,280.0,852.0,746.0,836.0
21500.0,280.0,851.0,747.0,837.0
21600.0,281.0,853.0,746.0,837.0
21700.0,281.0,853.0,746.0,836.0
21800.0,281.0,853.0,747.0,836.0
21900.0,281.0,854.0,747.0,836.0
22000.0,281.0,854.0,748.0,837.0
22100.0,281.0,853.0,748.0,838.0
22200.0,281.0,854.0,748.0,836.0
22300.0,282.0,853.0,748.0,837.0
