NO2,C2H5OH,VOC,CO
717.0,880.0,796.0,857.0
716.0,879.0,796.0,858.0
717.0,879.0,796.0,857.0
716.0,880.0,797.0,858.0
717.0,880.0,797.0,858.0
716.0,880.0,798.0,858.0
717.0,880.0,797.0,859.0
716.0,880.0,798.0,860.0
717.0,879.0,797.0,860.0
717.0,880.0,797.0,860.0
717.0,880.0,798.0,861.0
716.0,880.0,797.0,862.0
716.0,880.0,797.0,862.0
717.0,880.0,798.0,863.0
717.0,880.0,797.0,863.0
717.0,880.0,798.0,863.0
717.0,880.0,798.0,864.0
718.0,880.0,798.0,865.0
716.0,880.0,798.0,864.0
717.0,880.0,799.0,864.0
717.0,879.0,798.0,865.0
716.0,880.0,798.0,864.0
717.0,880.0,798.0,865.0
717.0,881.0,798.0,865.0
717.0,880.0,799.0,865.0
717.0,880.0,799.0,863.0
716.0,880.0,798.0,863.0
716.0,880.0,798.0,861.0
717.0,880.0,798.0,861.0
716.0,879.0,799.0,861.0
717.0,880.0,798.0,861.0
717.0,880.0,798.0,860.0
717.0,880.0,799.0,859.0
716.0,880.0,798.0,860.0
717.0,879.0,797.0,858.0
717.0,879.0,797.0,857.0
716.0,880.0,797.0,857.0
717.0,879.0,797.0,855.0
716.0,879.0,797.0,855.0
716.0,879.0,796.0,855.0
716.0,879.0,796.0,854.0
716.0,879.0,795.0,853.0
715.0,878.0,797.0,853.0
715.0,879.0,795.0,852.0
715.0,879.0,796.0,852.0
715.0,877.0,796.0,852.0
716.0,878.0,795.0,854.0
715.0,877.0,796.0,855.0
715.0,878.0,796.0,856.0
715.0,878.0,795.0,857.0
715.0,878.0,796.0,857.0
715.0,878.0,796.0,859.0
715.0,878.0,796.0,860.0
715.0,878.0,796.0,860.0
715.0,879.0,796.0,862.0
716.0,878.0,796.0,863.0
715.0,878.0,796.0,862.0
715.0,878.0,797.0,863.0
713.0,879.0,796.0,864.0
715.0,879.0,797.0,862.0
