NO2,C2H5OH,VOC,CO
716.0,877.0,792.0,848.0
716.0,878.0,792.0,848.0
716.0,877.0,792.0,848.0
718.0,878.0,792.0,848.0
717.0,878.0,792.0,848.0
716.0,878.0,793.0,847.0
717.0,878.0,792.0,849.0
717.0,879.0,793.0,848.0
718.0,878.0,793.0,848.0
717.0,879.0,794.0,848.0
717.0,878.0,793.0,848.0
717.0,878.0,793.0,848.0
717.0,878.0,793.0,846.0
717.0,878.0,793.0,845.0
717.0,878.0,793.0,844.0
718.0,878.0,793.0,846.0
717.0,878.0,792.0,846.0
717.0,878.0,793.0,846.0
718.0,879.0,792.0,847.0
717.0,878.0,794.0,848.0
717.0,878.0,794.0,850.0
718.0,878.0,794.0,852.0
718.0,878.0,793.0,852.0
718.0,879.0,795.0,853.0
717.0,879.0,794.0,853.0
717.0,879.0,794.0,854.0
718.0,878.0,795.0,854.0
718.0,879.0,795.0,855.0
718.0,879.0,795.0,855.0
719.0,878.0,795.0,855.0
719.0,879.0,796.0,856.0
719.0,879.0,796.0,857.0
718.0,879.0,796.0,858.0
719.0,879.0,796.0,859.0
719.0,880.0,797.0,860.0
718.0,879.0,798.0,860.0
718.0,879.0,797.0,860.0
719.0,879.0,797.0,860.0
720.0,880.0,798.0,859.0
719.0,879.0,798.0,860.0
719.0,879.0,798.0,859.0
719.0,880.0,797.0,858.0
719.0,880.0,799.0,858.0
719.0,880.0,798.0,856.0
718.0,880.0,799.0,856.0
719.0,880.0,799.0,857.0
720.0,880.0,799.0,856.0
720.0,880.0,798.0,858.0
720.0,881.0,799.0,856.0
720.0,880.0,799.0,858.0
719.0,880.0,799.0,857.0
719.0,880.0,798.0,857.0
720.0,881.0,799.0,857.0
720.0,880.0,798.0,857.0
720.0,880.0,798.0,856.0
720.0,880.0,799.0,855.0
719.0,880.0,798.0,854.0
720.0,880.0,797.0,852.0
720.0,880.0,798.0,852.0
720.0,879.0,798.0,850.0
720.0,880.0,797.0,850.0
720.0,880.0,797.0,850.0
720.0,880.0,797.0,851.0
719.0,880.0,797.0,850.0
720.0,880.0,797.0,850.0
719.0,880.0,797.0,851.0
719.0,879.0,796.0,851.0
719.0,880.0,797.0,852.0
719.0,879.0,796.0,852.0
719.0,880.0,797.0,852.0
719.0,880.0,797.0,853.0
718.0,879.0,796.0,854.0
719.0,879.0,797.0,854.0
719.0,879.0,797.0,855.0
719.0,880.0,797.0,855.0
719.0,879.0,797.0,855.0
720.0,880.0,797.0,855.0
718.0,881.0,797.0,856.0
720.0,880.0,797.0,856.0
720.0,880.0,797.0,856.0
720.0,881.0,798.0,854.0
719.0,880.0,798.0,855.0
719.0,880.0,798.0,855.0
719.0,880.0,797.0,855.0
719.0,880.0,797.0,856.0
719.0,880.0,798.0,858.0
719.0,880.0,797.0,859.0
720.0,880.0,798.0,860.0
719.0,880.0,799.0,861.0
719.0,880.0,799.0,862.0
