NO2,C2H5OH,VOC,CO
723.0,878.0,797.0,847.0
723.0,878.0,797.0,847.0
723.0,878.0,797.0,847.0
723.0,877.0,798.0,846.0
723.0,878.0,798.0,845.0
724.0,878.0,798.0,845.0
724.0,878.0,798.0,842.0
724.0,878.0,798.0,843.0
723.0,878.0,797.0,842.0
724.0,879.0,798.0,843.0
723.0,878.0,798.0,844.0
724.0,879.0,797.0,842.0
724.0,878.0,797.0,843.0
724.0,878.0,797.0,842.0
725.0,879.0,798.0,842.0
724.0,878.0,797.0,842.0
725.0,878.0,797.0,841.0
724.0,878.0,797.0,841.0
724.0,878.0,796.0,841.0
725.0,879.0,796.0,839.0
724.0,878.0,797.0,838.0
724.0,879.0,796.0,838.0
724.0,879.0,796.0,836.0
725.0,879.0,795.0,836.0
724.0,879.0,796.0,835.0
724.0,879.0,794.0,836.0
723.0,879.0,795.0,834.0
723.0,879.0,795.0,833.0
723.0,879.0,795.0,833.0
723.0,878.0,794.0,832.0
722.0,878.0,794.0,831.0
723.0,879.0,794.0,829.0
723.0,878.0,794.0,829.0
723.0,879.0,793.0,829.0
723.0,878.0,793.0,828.0
723.0,878.0,793.0,827.0
722.0,879.0,792.0,828.0
722.0,878.0,792.0,828.0
722.0,878.0,791.0,827.0
722.0,878.0,792.0,827.0
722.0,878.0,791.0,826.0
722.0,877.0,791.0,825.0
722.0,878.0,791.0,825.0
721.0,877.0,791.0,826.0
721.0,877.0,789.0,824.0
721.0,878.0,790.0,825.0
720.0,877.0,790.0,827.0
721.0,877.0,789.0,826.0
720.0,877.0,790.0,828.0
720.0,877.0,790.0,828.0
720.0,878.0,789.0,827.0
720.0,877.0,788.0,828.0
719.0,877.0,789.0,826.0
719.0,876.0,788.0,828.0
719.0,876.0,788.0,828.0
719.0,877.0,788.0,827.0
719.0,876.0,788.0,827.0
718.0,876.0,787.0,829.0
718.0,876.0,788.0,828.0
718.0,876.0,788.0,829.0
718.0,877.0,788.0,830.0
717.0,876.0,788.0,830.0
718.0,876.0,788.0,831.0
718.0,876.0,788.0,829.0
717.0,877.0,787.0,830.0
717.0,876.0,788.0,830.0
717.0,876.0,788.0,831.0
717.0,876.0,787.0,831.0
718.0,876.0,787.0,832.0
717.0,876.0,787.0,831.0
716.0,876.0,788.0,832.0
717.0,877.0,788.0,831.0
716.0,876.0,788.0,832.0
717.0,876.0,788.0,832.0
716.0,875.0,788.0,832.0
717.0,877.0,788.0,832.0
716.0,877.0,788.0,833.0
717.0,875.0,787.0,835.0
715.0,876.0,788.0,835.0
715.0,876.0,789.0,836.0
716.0,876.0,788.0,837.0
716.0,876.0,789.0,837.0
716.0,876.0,789.0,837.0
716.0,877.0,788.0,837.0
716.0,877.0,790.0,839.0
716.0,876.0,788.0,838.0
716.0,876.0,790.0,839.0
716.0,877.0,788.0,840.0
716.0,876.0,789.0,842.0
715.0,877.0,789.0,844.0
