NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
36,68,88,729,12,84,0,25.69,1020.0,25.12,459.84,-24.86
36,68,88,728,9,86,11,25.69,1020.0,25.17,459.21,-24.94
36,68,88,728,9,86,8,25.68,1020.01,25.21,459.84,-24.94
36,68,88,729,9,82,2,25.68,1020.01,25.28,462.37,-24.86
35,68,87,729,9,83,1,25.68,1020.0,25.33,462.69,-24.94
36,68,88,730,10,89,0,25.68,1020.01,25.4,457.34,-24.94
36,67,87,729,6,90,4294967295,25.68,1020.01,25.46,459.53,-24.94
36,68,88,730,9,90,27,25.67,1020.01,25.51,461.1,-24.94
35,68,87,729,9,84,47,25.67,1020.01,25.56,461.1,-24.94
35,68,87,729,9,90,4294967295,25.67,1020.01,25.59,461.42,-24.94
35,68,87,730,9,91,4294967295,25.67,1020.01,25.62,459.53,-24.94
35,68,87,730,9,87,57,25.67,1020.01,25.65,464.61,-24.94
35,68,87,730,9,91,4294967295,25.67,1020.01,25.67,461.74,-24.94
35,67,86,729,9,90,4294967295,25.67,1020.01,25.67,461.1,-24.86
35,68,87,731,9,92,1,25.67,1020.0,25.66,461.74,-24.86
35,68,86,730,9,91,0,25.67,1020.0,25.68,463.01,-24.86
35,68,87,731,8,90,4294967295,25.68,1020.0,25.67,461.1,-24.94
35,68,86,732,9,87,4294967295,25.68,1020.01,25.68,460.47,-24.94
35,67,87,732,9,93,4294967295,25.68,1020.01,25.68,458.58,-24.94
35,68,87,733,9,94,18,25.68,1020.01,25.67,460.16,-24.94
35,68,87,733,10,85,4294967295,25.68,1020.01,25.67,461.74,-24.94
35,68,87,734,9,93,4294967295,25.68,1020.01,25.66,461.1,-25.02
34,68,87,735,9,94,4294967295,25.68,1020.02,25.64,459.21,-24.94
35,68,87,737,9,94,4294967295,25.68,1020.01,25.64,460.16,-24.94
35,68,88,738,10,94,0,25.68,1020.01,25.64,457.96,-24.86
35,68,87,738,9,94,2929,25.69,1020.0,25.63,460.79,-24.94
35,69,87,739,10,96,4294967295,25.69,1020.01,25.64,459.21,-24.94
34,69,88,740,10,94,4294967295,25.69,1020.01,25.66,459.53,-24.94
35,69,88,740,10,93,4294967295,25.69,1020.01,25.66,461.1,-24.94
35,69,87,741,10,89,4294967295,25.69,1020.01,25.67,461.74,-25.02
34,69,88,741,10,100,4294967295,25.69,1020.02,25.68,459.53,-25.02
35,69,89,743,10,93,4294967295,25.69,1020.02,25.69,462.37,-25.02
34,69,89,745,9,93,4294967295,25.7,1020.02,25.7,463.01,-25.1
35,69,89,746,9,87,4294967295,25.7,1020.03,25.71,462.06,-25.02
35,69,89,746,9,92,4294967295,25.7,1020.02,25.73,459.53,-25.02
35,70,89,747,8,92,4294967295,25.7,1020.02,25.74,461.1,-25.02
35,70,89,747,10,92,4294967295,25.7,1020.02,25.72,460.47,-25.02
35,70,88,746,10,94,4294967295,25.71,1020.02,25.73,460.47,-24.94
35,69,88,746,9,93,4294967295,25.71,1020.01,25.73,462.06,-25.02
35,69,88,745,8,93,4294967295,25.71,1020.02,25.72,461.74,-24.94
34,69,88,746,9,89,4294967295,25.71,1020.01,25.73,462.37,-24.94
34,69,88,745,9,93,4294967295,25.71,1020.01,25.72,461.74,-24.94
35,69,88,746,8,92,4294967295,25.71,1020.01,25.72,463.65,-24.94
35,70,88,747,10,93,4294967295,25.71,1020.01,25.68,461.1,-24.94
35,69,88,747,6,94,4294967295,25.71,1020.01,25.68,464.93,-24.94
34,69,89,747,10,94,4294967295,25.71,1020.01,25.66,463.97,-24.94
35,70,88,748,10,96,4294967295,25.71,1020.01,25.68,461.74,-24.86
34,69,89,748,9,86,4294967295,25.71,1020.0,25.67,463.33,-25.02
34,70,88,748,9,98,4294967295,25.71,1020.02,25.66,463.01,-25.02
34,69,88,748,9,88,4294967295,25.71,1020.02,25.66,461.1,-25.02
35,69,88,748,10,94,4294967295,25.71,1020.02,25.65,462.37,-25.02
35,69,88,748,9,94,4294967295,25.71,1020.02,25.66,462.69,-25.02
35,70,88,748,9,92,4294967295,25.71,1020.02,25.68,463.65,-25.1
