timestamp,run_name,model,contrastive,gradient,window_size,epochs,batch_size,lr,seed,device,fft,fft_cutoff,sampling_rate,held_out_day,leave_one_channel_training,dataset,checkpoint,window,batch,acc1,acc5,precision_macro,recall_macro,f1_macro,per_category,_source_file
2026-02-23T18:42:42,SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.0003-seed5-20260223-184225-fec0cb,mlp,True,25,100,90,32,0.0003,5,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.0003-seed5-20260223-184225-fec0cb.pt,100,32,27.290838956832886,58.7649405002594,27.952460877389036,27.268686868686864,24.635082145776614,"{'Fruits': {'n': 99, 'acc@1': 30.303030303030305, 'acc@5': 53.535353535353536}, 'Herbs': {'n': 98, 'acc@1': 32.6530612244898, 'acc@5': 70.40816326530613}, 'Nuts': {'n': 107, 'acc@1': 21.49532710280374, 'acc@5': 47.66355140186916}, 'Spices': {'n': 98, 'acc@1': 35.714285714285715, 'acc@5': 68.36734693877551}, 'Vegetables': {'n': 100, 'acc@1': 17.0, 'acc@5': 55.00000000000001}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed5/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.0003-seed5-20260223-184225-fec0cb/results.jsonl
2026-02-23T18:43:05,SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.0003-seed5-20260223-184245-1a58f7,cnn,True,25,100,90,32,0.0003,5,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.0003-seed5-20260223-184245-1a58f7.pt,100,32,54.183268547058105,85.25896668434143,62.34689803660392,54.38484848484848,53.68034691349338,"{'Fruits': {'n': 99, 'acc@1': 68.68686868686868, 'acc@5': 93.93939393939394}, 'Herbs': {'n': 98, 'acc@1': 53.06122448979592, 'acc@5': 78.57142857142857}, 'Nuts': {'n': 107, 'acc@1': 61.6822429906542, 'acc@5': 88.78504672897196}, 'Spices': {'n': 98, 'acc@1': 53.06122448979592, 'acc@5': 84.6938775510204}, 'Vegetables': {'n': 100, 'acc@1': 34.0, 'acc@5': 80.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed5/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.0003-seed5-20260223-184245-1a58f7/results.jsonl
2026-02-23T18:43:45,SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.0003-seed5-20260223-184308-7c8087,lstm,True,25,100,90,32,0.0003,5,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.0003-seed5-20260223-184308-7c8087.pt,100,32,50.19920468330383,81.27490282058716,51.10856643356642,50.252525252525245,48.312977720643616,"{'Fruits': {'n': 99, 'acc@1': 44.44444444444444, 'acc@5': 75.75757575757575}, 'Herbs': {'n': 98, 'acc@1': 34.69387755102041, 'acc@5': 72.44897959183673}, 'Nuts': {'n': 107, 'acc@1': 62.616822429906534, 'acc@5': 90.65420560747664}, 'Spices': {'n': 98, 'acc@1': 58.16326530612245, 'acc@5': 82.6530612244898}, 'Vegetables': {'n': 100, 'acc@1': 50.0, 'acc@5': 84.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed5/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.0003-seed5-20260223-184308-7c8087/results.jsonl
2026-02-23T18:44:24,SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.0003-seed5-20260223-184348-6258b0,transformer,True,25,100,90,32,0.0003,5,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.0003-seed5-20260223-184348-6258b0.pt,100,32,56.7729115486145,85.85657477378845,59.552290382476144,57.03434343434344,56.0284574227864,"{'Fruits': {'n': 99, 'acc@1': 65.65656565656566, 'acc@5': 92.92929292929293}, 'Herbs': {'n': 98, 'acc@1': 54.08163265306123, 'acc@5': 80.61224489795919}, 'Nuts': {'n': 107, 'acc@1': 58.87850467289719, 'acc@5': 88.78504672897196}, 'Spices': {'n': 98, 'acc@1': 56.12244897959183, 'acc@5': 89.79591836734694}, 'Vegetables': {'n': 100, 'acc@1': 49.0, 'acc@5': 77.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed5/SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.0003-seed5-20260223-184348-6258b0/results.jsonl
2026-02-23T18:44:44,SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.001-seed5-20260223-184427-114e9a,mlp,True,25,100,90,32,0.001,5,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.001-seed5-20260223-184427-114e9a.pt,100,32,24.900399148464203,57.76892900466919,30.98342593079435,24.76161616161616,23.958482120716834,"{'Fruits': {'n': 99, 'acc@1': 20.2020202020202, 'acc@5': 60.60606060606061}, 'Herbs': {'n': 98, 'acc@1': 31.63265306122449, 'acc@5': 63.26530612244898}, 'Nuts': {'n': 107, 'acc@1': 26.168224299065418, 'acc@5': 47.66355140186916}, 'Spices': {'n': 98, 'acc@1': 30.612244897959183, 'acc@5': 70.40816326530613}, 'Vegetables': {'n': 100, 'acc@1': 16.0, 'acc@5': 48.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed5/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.001-seed5-20260223-184427-114e9a/results.jsonl
2026-02-23T18:45:07,SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.001-seed5-20260223-184447-de3bc0,cnn,True,25,100,90,32,0.001,5,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.001-seed5-20260223-184447-de3bc0.pt,100,32,49.800798296928406,85.45817136764526,59.019142870477694,50.02727272727272,48.79787552447096,"{'Fruits': {'n': 99, 'acc@1': 66.66666666666666, 'acc@5': 93.93939393939394}, 'Herbs': {'n': 98, 'acc@1': 46.93877551020408, 'acc@5': 73.46938775510205}, 'Nuts': {'n': 107, 'acc@1': 52.336448598130836, 'acc@5': 90.65420560747664}, 'Spices': {'n': 98, 'acc@1': 53.06122448979592, 'acc@5': 84.6938775510204}, 'Vegetables': {'n': 100, 'acc@1': 30.0, 'acc@5': 84.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed5/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.001-seed5-20260223-184447-de3bc0/results.jsonl
2026-02-23T18:45:47,SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.001-seed5-20260223-184510-6a0b4d,lstm,True,25,100,90,32,0.001,5,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.001-seed5-20260223-184510-6a0b4d.pt,100,32,52.39043831825256,87.05179691314697,54.197555670136325,52.400000000000006,51.08365169912098,"{'Fruits': {'n': 99, 'acc@1': 53.535353535353536, 'acc@5': 91.91919191919192}, 'Herbs': {'n': 98, 'acc@1': 42.857142857142854, 'acc@5': 79.59183673469387}, 'Nuts': {'n': 107, 'acc@1': 61.6822429906542, 'acc@5': 87.85046728971963}, 'Spices': {'n': 98, 'acc@1': 55.10204081632652, 'acc@5': 88.77551020408163}, 'Vegetables': {'n': 100, 'acc@1': 48.0, 'acc@5': 87.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed5/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.001-seed5-20260223-184510-6a0b4d/results.jsonl
2026-02-23T18:46:26,SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.001-seed5-20260223-184550-93ce82,transformer,True,25,100,90,32,0.001,5,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.001-seed5-20260223-184550-93ce82.pt,100,32,51.59362554550171,80.67729473114014,56.543767889877714,51.875757575757575,49.995469409221805,"{'Fruits': {'n': 99, 'acc@1': 61.61616161616161, 'acc@5': 92.92929292929293}, 'Herbs': {'n': 98, 'acc@1': 46.93877551020408, 'acc@5': 66.3265306122449}, 'Nuts': {'n': 107, 'acc@1': 61.6822429906542, 'acc@5': 85.04672897196261}, 'Spices': {'n': 98, 'acc@1': 59.183673469387756, 'acc@5': 87.75510204081633}, 'Vegetables': {'n': 100, 'acc@1': 28.000000000000004, 'acc@5': 71.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed5/SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.001-seed5-20260223-184550-93ce82/results.jsonl
2026-02-23T18:46:46,SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.003-seed5-20260223-184629-0a216a,mlp,True,25,100,90,32,0.003,5,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.003-seed5-20260223-184629-0a216a.pt,100,32,25.697213411331177,57.968127727508545,30.879097727735132,25.48484848484848,23.80436618339383,"{'Fruits': {'n': 99, 'acc@1': 23.232323232323232, 'acc@5': 59.59595959595959}, 'Herbs': {'n': 98, 'acc@1': 29.591836734693878, 'acc@5': 63.26530612244898}, 'Nuts': {'n': 107, 'acc@1': 30.8411214953271, 'acc@5': 48.598130841121495}, 'Spices': {'n': 98, 'acc@1': 28.57142857142857, 'acc@5': 67.3469387755102}, 'Vegetables': {'n': 100, 'acc@1': 16.0, 'acc@5': 52.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed5/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.003-seed5-20260223-184629-0a216a/results.jsonl
2026-02-23T18:47:09,SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.003-seed5-20260223-184649-010507,cnn,True,25,100,90,32,0.003,5,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.003-seed5-20260223-184649-010507.pt,100,32,44.62151527404785,82.86852836608887,54.99353159167399,44.8070707070707,43.23733411326383,"{'Fruits': {'n': 99, 'acc@1': 55.55555555555556, 'acc@5': 89.8989898989899}, 'Herbs': {'n': 98, 'acc@1': 42.857142857142854, 'acc@5': 71.42857142857143}, 'Nuts': {'n': 107, 'acc@1': 50.467289719626166, 'acc@5': 88.78504672897196}, 'Spices': {'n': 98, 'acc@1': 48.97959183673469, 'acc@5': 83.6734693877551}, 'Vegetables': {'n': 100, 'acc@1': 25.0, 'acc@5': 80.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed5/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.003-seed5-20260223-184649-010507/results.jsonl
