timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,288.0,334.0,202.0,370.0
100.0,288.0,334.0,202.0,372.0
200.0,288.0,334.0,202.0,374.0
300.0,288.0,334.0,202.0,376.0
400.0,289.0,334.0,202.0,379.0
500.0,289.0,335.0,202.0,381.0
600.0,289.0,335.0,202.0,383.0
700.0,290.0,335.0,203.0,386.0
800.0,290.0,336.0,204.0,389.0
900.0,291.0,336.0,204.0,392.0
1000.0,291.0,336.0,204.0,394.0
1100.0,292.0,336.0,204.0,397.0
1200.0,292.0,337.0,204.0,400.0
1300.0,292.0,337.0,205.0,403.0
1400.0,293.0,337.0,205.0,405.0
1500.0,294.0,338.0,205.0,408.0
1600.0,294.0,338.0,205.0,410.0
1700.0,295.0,338.0,206.0,413.0
1800.0,296.0,339.0,206.0,414.0
1900.0,296.0,339.0,206.0,417.0
2000.0,297.0,340.0,207.0,417.0
2100.0,297.0,339.0,207.0,421.0
2200.0,297.0,341.0,207.0,422.0
2300.0,298.0,341.0,208.0,423.0
2400.0,299.0,341.0,208.0,424.0
2500.0,300.0,341.0,208.0,425.0
2600.0,300.0,342.0,209.0,425.0
2700.0,300.0,342.0,209.0,427.0
2800.0,300.0,342.0,209.0,429.0
2900.0,301.0,342.0,210.0,429.0
3000.0,302.0,344.0,210.0,430.0
3100.0,302.0,344.0,210.0,431.0
3200.0,304.0,344.0,210.0,432.0
3300.0,303.0,345.0,210.0,433.0
3400.0,304.0,345.0,211.0,433.0
3500.0,305.0,346.0,210.0,434.0
3600.0,306.0,347.0,212.0,434.0
3700.0,306.0,347.0,212.0,435.0
3800.0,308.0,347.0,213.0,434.0
3900.0,307.0,347.0,212.0,436.0
4000.0,308.0,348.0,213.0,436.0
4100.0,308.0,349.0,213.0,435.0
4200.0,309.0,348.0,213.0,434.0
4300.0,309.0,350.0,214.0,435.0
4400.0,309.0,350.0,214.0,435.0
4500.0,310.0,351.0,214.0,434.0
4600.0,310.0,351.0,215.0,434.0
4700.0,311.0,351.0,215.0,434.0
4800.0,312.0,351.0,215.0,433.0
4900.0,312.0,352.0,215.0,433.0
5000.0,312.0,352.0,215.0,432.0
5100.0,313.0,353.0,216.0,433.0
5200.0,313.0,353.0,216.0,432.0
5300.0,313.0,353.0,216.0,431.0
5400.0,314.0,354.0,217.0,431.0
5500.0,315.0,354.0,217.0,431.0
5600.0,314.0,354.0,217.0,431.0
5700.0,315.0,355.0,218.0,431.0
5800.0,316.0,355.0,217.0,432.0
5900.0,316.0,355.0,218.0,431.0
6000.0,316.0,356.0,219.0,431.0
6100.0,316.0,356.0,218.0,432.0
6200.0,318.0,357.0,218.0,432.0
6300.0,318.0,357.0,219.0,432.0
6400.0,318.0,357.0,219.0,433.0
6500.0,319.0,357.0,220.0,433.0
6600.0,320.0,357.0,220.0,433.0
6700.0,320.0,358.0,220.0,434.0
6800.0,320.0,358.0,220.0,435.0
6900.0,321.0,359.0,221.0,437.0
7000.0,322.0,358.0,221.0,437.0
7100.0,322.0,360.0,220.0,439.0
7200.0,323.0,360.0,222.0,437.0
7300.0,323.0,360.0,222.0,439.0
7400.0,323.0,361.0,222.0,440.0
7500.0,324.0,361.0,222.0,442.0
7600.0,324.0,362.0,223.0,443.0
7700.0,324.0,362.0,223.0,444.0
7800.0,325.0,363.0,223.0,445.0
7900.0,326.0,363.0,223.0,445.0
8000.0,326.0,363.0,223.0,447.0
8100.0,327.0,364.0,223.0,448.0
8200.0,328.0,365.0,224.0,448.0
