NO2,C2H5OH,VOC,CO
188.0,398.0,216.0,164.0
189.0,399.0,216.0,165.0
189.0,398.0,216.0,164.0
190.0,399.0,217.0,165.0
190.0,399.0,216.0,166.0
191.0,400.0,217.0,165.0
191.0,401.0,217.0,165.0
192.0,401.0,218.0,167.0
192.0,401.0,217.0,167.0
192.0,402.0,218.0,167.0
193.0,402.0,218.0,167.0
192.0,402.0,217.0,166.0
192.0,401.0,217.0,165.0
190.0,400.0,217.0,163.0
188.0,400.0,216.0,161.0
186.0,399.0,216.0,160.0
185.0,398.0,216.0,159.0
185.0,398.0,216.0,157.0
183.0,397.0,215.0,157.0
182.0,397.0,215.0,156.0
183.0,396.0,215.0,157.0
183.0,397.0,214.0,157.0
182.0,397.0,215.0,158.0
183.0,396.0,214.0,159.0
183.0,396.0,215.0,159.0
184.0,396.0,215.0,159.0
184.0,396.0,215.0,159.0
184.0,396.0,215.0,159.0
185.0,397.0,215.0,160.0
185.0,396.0,215.0,161.0
186.0,397.0,216.0,163.0
188.0,398.0,216.0,164.0
188.0,397.0,215.0,164.0
188.0,398.0,215.0,163.0
187.0,398.0,215.0,162.0
186.0,397.0,216.0,161.0
187.0,397.0,216.0,162.0
186.0,398.0,215.0,162.0
186.0,398.0,216.0,161.0
186.0,396.0,215.0,159.0
185.0,396.0,215.0,157.0
182.0,395.0,215.0,155.0
181.0,393.0,215.0,153.0
180.0,394.0,214.0,153.0
179.0,393.0,214.0,153.0
179.0,393.0,213.0,152.0
179.0,392.0,214.0,152.0
179.0,393.0,214.0,153.0
179.0,392.0,213.0,154.0
180.0,393.0,214.0,155.0
181.0,393.0,213.0,156.0
181.0,392.0,213.0,156.0
181.0,393.0,213.0,156.0
182.0,393.0,214.0,157.0
182.0,393.0,213.0,156.0
181.0,392.0,212.0,156.0
182.0,393.0,214.0,156.0
182.0,393.0,214.0,156.0
181.0,392.0,213.0,156.0
182.0,392.0,214.0,154.0
181.0,392.0,213.0,156.0
181.0,392.0,213.0,156.0
181.0,391.0,213.0,156.0
182.0,392.0,213.0,157.0
183.0,392.0,213.0,157.0
182.0,392.0,213.0,157.0
182.0,392.0,212.0,155.0
180.0,391.0,213.0,154.0
180.0,390.0,212.0,153.0
179.0,391.0,212.0,154.0
179.0,390.0,212.0,155.0
180.0,390.0,212.0,155.0
180.0,390.0,211.0,154.0
180.0,390.0,212.0,153.0
179.0,389.0,212.0,152.0
178.0,389.0,211.0,152.0
177.0,389.0,211.0,152.0
178.0,388.0,212.0,152.0
178.0,388.0,212.0,153.0
179.0,389.0,212.0,154.0
180.0,389.0,212.0,155.0
182.0,389.0,211.0,157.0
181.0,389.0,212.0,156.0
180.0,389.0,211.0,155.0
180.0,388.0,211.0,154.0
179.0,388.0,210.0,153.0
178.0,388.0,211.0,153.0
180.0,388.0,211.0,155.0
181.0,388.0,210.0,156.0
181.0,389.0,211.0,155.0
