NO2,C2H5OH,VOC,CO
189.0,337.0,181.0,154.0
192.0,338.0,182.0,155.0
194.0,339.0,181.0,156.0
196.0,338.0,182.0,155.0
196.0,339.0,181.0,155.0
196.0,339.0,182.0,155.0
197.0,340.0,182.0,156.0
198.0,339.0,182.0,157.0
199.0,340.0,182.0,157.0
199.0,340.0,182.0,158.0
199.0,341.0,182.0,158.0
200.0,341.0,182.0,159.0
202.0,342.0,182.0,161.0
202.0,342.0,183.0,162.0
203.0,343.0,183.0,161.0
203.0,342.0,182.0,160.0
201.0,342.0,182.0,160.0
200.0,342.0,182.0,158.0
200.0,342.0,182.0,159.0
199.0,342.0,182.0,158.0
198.0,342.0,182.0,156.0
198.0,342.0,182.0,156.0
197.0,342.0,182.0,156.0
196.0,341.0,182.0,155.0
195.0,340.0,182.0,154.0
194.0,340.0,181.0,154.0
194.0,341.0,182.0,155.0
196.0,342.0,182.0,155.0
196.0,342.0,182.0,156.0
198.0,342.0,182.0,156.0
198.0,342.0,182.0,156.0
197.0,341.0,182.0,156.0
196.0,341.0,182.0,154.0
196.0,342.0,182.0,155.0
197.0,342.0,182.0,156.0
197.0,342.0,181.0,157.0
198.0,343.0,182.0,157.0
198.0,343.0,182.0,156.0
198.0,342.0,183.0,157.0
198.0,343.0,182.0,158.0
199.0,343.0,182.0,158.0
199.0,344.0,182.0,158.0
201.0,345.0,182.0,159.0
202.0,345.0,183.0,159.0
202.0,345.0,183.0,159.0
201.0,344.0,182.0,158.0
199.0,343.0,182.0,156.0
196.0,343.0,183.0,155.0
194.0,341.0,182.0,153.0
192.0,342.0,182.0,152.0
192.0,340.0,182.0,151.0
190.0,340.0,182.0,152.0
190.0,339.0,181.0,150.0
189.0,340.0,182.0,151.0
190.0,340.0,181.0,152.0
191.0,340.0,182.0,153.0
192.0,341.0,181.0,153.0
195.0,341.0,181.0,154.0
196.0,342.0,182.0,155.0
196.0,342.0,181.0,156.0
197.0,342.0,182.0,155.0
197.0,343.0,181.0,156.0
198.0,342.0,182.0,156.0
197.0,343.0,182.0,156.0
196.0,342.0,181.0,155.0
195.0,343.0,182.0,154.0
195.0,341.0,182.0,153.0
193.0,341.0,182.0,151.0
191.0,339.0,180.0,150.0
189.0,340.0,180.0,150.0
189.0,339.0,180.0,150.0
189.0,339.0,181.0,150.0
189.0,339.0,181.0,150.0
190.0,339.0,181.0,151.0
190.0,340.0,180.0,150.0
191.0,339.0,181.0,151.0
191.0,340.0,180.0,152.0
191.0,340.0,180.0,153.0
191.0,340.0,180.0,152.0
191.0,339.0,181.0,152.0
191.0,338.0,181.0,151.0
191.0,339.0,180.0,152.0
190.0,338.0,180.0,151.0
189.0,338.0,181.0,150.0
188.0,338.0,180.0,150.0
188.0,337.0,180.0,150.0
186.0,337.0,180.0,148.0
187.0,337.0,180.0,149.0
186.0,336.0,180.0,150.0
187.0,336.0,180.0,150.0
