NO2,C2H5OH,VOC,CO
231.0,490.0,277.0,180.0
231.0,490.0,277.0,180.0
231.0,490.0,277.0,180.0
232.0,491.0,277.0,181.0
231.0,490.0,277.0,180.0
231.0,490.0,277.0,179.0
231.0,490.0,276.0,177.0
229.0,489.0,276.0,177.0
228.0,488.0,276.0,175.0
228.0,488.0,276.0,176.0
227.0,489.0,276.0,176.0
228.0,488.0,275.0,177.0
228.0,488.0,276.0,178.0
228.0,489.0,276.0,179.0
229.0,489.0,276.0,178.0
228.0,488.0,276.0,178.0
228.0,489.0,275.0,178.0
228.0,488.0,275.0,178.0
229.0,488.0,275.0,177.0
228.0,488.0,275.0,177.0
228.0,487.0,274.0,177.0
227.0,486.0,274.0,176.0
226.0,486.0,275.0,175.0
225.0,486.0,275.0,173.0
225.0,486.0,274.0,173.0
225.0,484.0,274.0,173.0
225.0,484.0,273.0,173.0
224.0,484.0,274.0,175.0
225.0,484.0,273.0,175.0
226.0,485.0,274.0,175.0
226.0,485.0,272.0,176.0
225.0,484.0,272.0,176.0
225.0,484.0,272.0,176.0
225.0,483.0,273.0,176.0
224.0,484.0,272.0,175.0
223.0,483.0,271.0,173.0
222.0,482.0,273.0,172.0
223.0,482.0,272.0,171.0
221.0,481.0,272.0,170.0
221.0,480.0,271.0,170.0
221.0,481.0,271.0,170.0
221.0,480.0,271.0,170.0
220.0,479.0,270.0,169.0
219.0,478.0,270.0,167.0
218.0,477.0,269.0,167.0
217.0,478.0,270.0,165.0
217.0,477.0,269.0,165.0
216.0,476.0,268.0,165.0
217.0,475.0,269.0,166.0
218.0,475.0,269.0,166.0
218.0,475.0,267.0,167.0
217.0,475.0,267.0,168.0
217.0,475.0,268.0,167.0
216.0,475.0,268.0,167.0
215.0,474.0,267.0,166.0
215.0,473.0,267.0,165.0
215.0,474.0,267.0,166.0
215.0,473.0,267.0,167.0
216.0,473.0,266.0,168.0
217.0,473.0,267.0,170.0
218.0,474.0,267.0,171.0
219.0,473.0,266.0,171.0
218.0,473.0,266.0,172.0
218.0,474.0,267.0,172.0
218.0,474.0,266.0,172.0
219.0,473.0,266.0,171.0
218.0,473.0,265.0,171.0
217.0,473.0,265.0,170.0
216.0,473.0,265.0,169.0
215.0,472.0,264.0,168.0
215.0,472.0,265.0,169.0
215.0,472.0,265.0,169.0
215.0,473.0,264.0,169.0
215.0,472.0,265.0,169.0
215.0,471.0,264.0,170.0
215.0,471.0,264.0,170.0
216.0,472.0,264.0,171.0
217.0,472.0,264.0,172.0
216.0,472.0,265.0,171.0
217.0,472.0,264.0,171.0
215.0,471.0,264.0,170.0
215.0,472.0,264.0,168.0
214.0,472.0,263.0,169.0
214.0,470.0,262.0,169.0
215.0,471.0,263.0,169.0
215.0,471.0,263.0,171.0
217.0,472.0,263.0,172.0
217.0,472.0,263.0,174.0
217.0,472.0,263.0,174.0
217.0,472.0,263.0,175.0
