NO2,C2H5OH,VOC,CO
223.0,368.0,190.0,178.0
225.0,369.0,191.0,180.0
225.0,368.0,191.0,181.0
227.0,370.0,192.0,182.0
227.0,370.0,191.0,183.0
228.0,370.0,192.0,184.0
228.0,371.0,193.0,184.0
229.0,371.0,193.0,183.0
227.0,371.0,193.0,182.0
225.0,370.0,192.0,178.0
222.0,370.0,191.0,178.0
221.0,370.0,192.0,178.0
222.0,370.0,192.0,177.0
221.0,369.0,191.0,177.0
219.0,369.0,192.0,174.0
217.0,369.0,191.0,174.0
216.0,369.0,191.0,174.0
218.0,369.0,191.0,176.0
218.0,369.0,191.0,176.0
219.0,370.0,191.0,177.0
222.0,371.0,192.0,179.0
224.0,372.0,192.0,181.0
225.0,372.0,192.0,180.0
226.0,372.0,192.0,182.0
226.0,373.0,192.0,181.0
225.0,373.0,193.0,181.0
226.0,373.0,193.0,181.0
226.0,373.0,193.0,180.0
225.0,373.0,194.0,181.0
225.0,373.0,193.0,179.0
226.0,374.0,193.0,180.0
226.0,375.0,193.0,180.0
226.0,375.0,193.0,183.0
227.0,375.0,194.0,183.0
227.0,376.0,194.0,183.0
228.0,376.0,194.0,184.0
228.0,376.0,194.0,182.0
228.0,375.0,194.0,182.0
226.0,374.0,193.0,180.0
223.0,374.0,194.0,178.0
222.0,375.0,194.0,177.0
221.0,374.0,194.0,176.0
221.0,375.0,193.0,177.0
221.0,375.0,192.0,176.0
221.0,374.0,193.0,176.0
221.0,374.0,193.0,176.0
221.0,375.0,193.0,177.0
222.0,375.0,193.0,178.0
223.0,375.0,193.0,179.0
224.0,376.0,194.0,179.0
225.0,377.0,194.0,181.0
226.0,377.0,194.0,182.0
227.0,378.0,194.0,181.0
228.0,378.0,195.0,183.0
228.0,378.0,195.0,183.0
228.0,378.0,195.0,184.0
228.0,378.0,195.0,185.0
228.0,379.0,194.0,184.0
227.0,378.0,195.0,183.0
226.0,378.0,195.0,183.0
225.0,377.0,196.0,184.0
224.0,378.0,196.0,185.0
226.0,377.0,195.0,184.0
224.0,378.0,196.0,185.0
225.0,378.0,196.0,186.0
225.0,378.0,196.0,186.0
226.0,378.0,197.0,185.0
226.0,378.0,198.0,186.0
226.0,377.0,196.0,186.0
227.0,378.0,198.0,187.0
228.0,378.0,197.0,187.0
228.0,378.0,198.0,186.0
229.0,379.0,198.0,187.0
229.0,379.0,198.0,187.0
230.0,380.0,198.0,187.0
230.0,379.0,197.0,187.0
230.0,380.0,197.0,186.0
231.0,381.0,199.0,187.0
231.0,380.0,198.0,186.0
231.0,381.0,198.0,187.0
231.0,381.0,198.0,186.0
232.0,381.0,198.0,185.0
231.0,381.0,198.0,185.0
231.0,382.0,198.0,184.0
232.0,382.0,197.0,185.0
232.0,382.0,198.0,187.0
234.0,382.0,198.0,187.0
234.0,383.0,198.0,189.0
235.0,384.0,199.0,187.0
235.0,384.0,200.0,188.0
