NO2,C2H5OH,VOC,CO
204.0,450.0,245.0,172.0
204.0,450.0,244.0,170.0
203.0,448.0,244.0,167.0
201.0,447.0,243.0,165.0
199.0,446.0,244.0,164.0
198.0,445.0,243.0,163.0
199.0,446.0,243.0,163.0
199.0,446.0,242.0,164.0
199.0,444.0,242.0,164.0
198.0,445.0,243.0,165.0
199.0,445.0,242.0,165.0
200.0,445.0,242.0,168.0
201.0,445.0,243.0,170.0
202.0,445.0,243.0,171.0
203.0,446.0,243.0,170.0
202.0,446.0,243.0,170.0
201.0,446.0,243.0,168.0
200.0,445.0,242.0,167.0
199.0,445.0,242.0,165.0
199.0,444.0,242.0,166.0
199.0,444.0,242.0,165.0
198.0,443.0,242.0,164.0
197.0,443.0,241.0,164.0
198.0,443.0,241.0,165.0
198.0,443.0,242.0,165.0
199.0,443.0,241.0,167.0
199.0,442.0,242.0,166.0
200.0,442.0,241.0,166.0
199.0,443.0,241.0,166.0
199.0,441.0,240.0,165.0
197.0,441.0,240.0,163.0
196.0,440.0,241.0,161.0
196.0,440.0,240.0,161.0
195.0,439.0,240.0,161.0
196.0,440.0,241.0,162.0
196.0,439.0,240.0,162.0
196.0,439.0,240.0,163.0
196.0,440.0,240.0,164.0
197.0,440.0,240.0,166.0
198.0,440.0,240.0,167.0
199.0,440.0,240.0,168.0
201.0,441.0,240.0,170.0
202.0,442.0,240.0,171.0
203.0,443.0,240.0,172.0
203.0,443.0,242.0,173.0
204.0,444.0,242.0,173.0
204.0,443.0,241.0,174.0
205.0,443.0,242.0,174.0
204.0,444.0,240.0,172.0
203.0,443.0,240.0,170.0
201.0,443.0,241.0,168.0
201.0,442.0,240.0,168.0
201.0,443.0,241.0,169.0
200.0,443.0,241.0,168.0
200.0,442.0,240.0,167.0
199.0,442.0,240.0,167.0
199.0,442.0,240.0,166.0
198.0,441.0,240.0,166.0
198.0,441.0,240.0,167.0
199.0,441.0,239.0,168.0
199.0,440.0,240.0,169.0
199.0,441.0,240.0,169.0
200.0,442.0,239.0,169.0
198.0,441.0,239.0,167.0
197.0,440.0,239.0,165.0
196.0,439.0,238.0,162.0
194.0,439.0,238.0,161.0
194.0,438.0,238.0,159.0
192.0,437.0,238.0,157.0
192.0,436.0,237.0,156.0
190.0,435.0,237.0,155.0
190.0,435.0,237.0,155.0
190.0,434.0,237.0,158.0
192.0,434.0,237.0,160.0
194.0,435.0,237.0,164.0
196.0,436.0,238.0,167.0
199.0,437.0,238.0,170.0
200.0,438.0,239.0,173.0
203.0,439.0,239.0,175.0
204.0,440.0,239.0,174.0
204.0,441.0,238.0,175.0
204.0,441.0,239.0,175.0
203.0,441.0,239.0,173.0
202.0,441.0,238.0,173.0
202.0,441.0,239.0,173.0
202.0,441.0,239.0,173.0
202.0,442.0,239.0,174.0
202.0,442.0,239.0,174.0
203.0,443.0,239.0,174.0
203.0,442.0,239.0,174.0
