NO2,C2H5OH,VOC,CO
184.0,363.0,189.0,156.0
185.0,363.0,189.0,156.0
186.0,364.0,189.0,155.0
185.0,363.0,189.0,155.0
184.0,362.0,188.0,153.0
181.0,361.0,188.0,151.0
180.0,360.0,189.0,148.0
177.0,360.0,188.0,148.0
176.0,359.0,188.0,148.0
176.0,358.0,188.0,148.0
177.0,358.0,188.0,150.0
177.0,358.0,188.0,150.0
177.0,358.0,187.0,150.0
177.0,358.0,188.0,149.0
176.0,356.0,188.0,149.0
174.0,356.0,188.0,148.0
174.0,355.0,188.0,148.0
173.0,354.0,188.0,148.0
173.0,354.0,188.0,148.0
173.0,355.0,188.0,151.0
175.0,355.0,188.0,151.0
177.0,356.0,188.0,153.0
181.0,356.0,189.0,155.0
183.0,357.0,189.0,155.0
183.0,357.0,188.0,156.0
182.0,356.0,189.0,154.0
181.0,356.0,188.0,154.0
181.0,356.0,188.0,154.0
181.0,356.0,188.0,154.0
180.0,358.0,188.0,154.0
182.0,358.0,189.0,156.0
185.0,358.0,189.0,157.0
186.0,359.0,189.0,158.0
189.0,359.0,189.0,157.0
189.0,360.0,189.0,157.0
188.0,360.0,189.0,157.0
186.0,359.0,188.0,154.0
183.0,358.0,189.0,154.0
181.0,357.0,188.0,151.0
178.0,357.0,189.0,150.0
177.0,356.0,189.0,150.0
178.0,356.0,188.0,152.0
180.0,357.0,188.0,154.0
182.0,358.0,188.0,155.0
185.0,358.0,190.0,156.0
187.0,359.0,190.0,157.0
189.0,360.0,189.0,158.0
190.0,360.0,190.0,159.0
190.0,361.0,190.0,157.0
190.0,360.0,190.0,155.0
187.0,360.0,189.0,154.0
185.0,360.0,189.0,153.0
184.0,360.0,189.0,153.0
185.0,361.0,189.0,154.0
187.0,361.0,190.0,154.0
188.0,362.0,189.0,155.0
188.0,362.0,189.0,154.0
188.0,362.0,189.0,155.0
188.0,362.0,188.0,154.0
186.0,361.0,189.0,153.0
185.0,361.0,188.0,151.0
182.0,359.0,188.0,149.0
180.0,359.0,188.0,147.0
177.0,357.0,188.0,145.0
175.0,356.0,187.0,144.0
173.0,356.0,187.0,143.0
173.0,356.0,187.0,145.0
174.0,355.0,188.0,147.0
177.0,355.0,187.0,150.0
179.0,356.0,188.0,152.0
183.0,357.0,189.0,155.0
186.0,358.0,189.0,157.0
188.0,359.0,189.0,161.0
190.0,360.0,190.0,160.0
192.0,360.0,190.0,162.0
193.0,361.0,189.0,160.0
192.0,360.0,190.0,158.0
191.0,360.0,189.0,156.0
188.0,359.0,189.0,154.0
185.0,359.0,189.0,153.0
184.0,359.0,189.0,153.0
184.0,360.0,190.0,153.0
185.0,360.0,189.0,152.0
185.0,359.0,188.0,151.0
184.0,358.0,188.0,150.0
182.0,358.0,187.0,148.0
180.0,357.0,187.0,146.0
178.0,357.0,187.0,146.0
176.0,356.0,187.0,146.0
177.0,356.0,187.0,147.0
