NO2,C2H5OH,VOC,CO
179.0,368.0,190.0,151.0
179.0,368.0,191.0,152.0
179.0,367.0,191.0,151.0
179.0,367.0,190.0,152.0
178.0,367.0,190.0,152.0
179.0,367.0,190.0,152.0
178.0,365.0,189.0,152.0
177.0,365.0,189.0,152.0
179.0,365.0,190.0,152.0
179.0,366.0,190.0,154.0
180.0,365.0,190.0,155.0
180.0,364.0,189.0,153.0
178.0,364.0,190.0,154.0
178.0,364.0,190.0,156.0
178.0,363.0,191.0,154.0
178.0,364.0,191.0,154.0
180.0,363.0,190.0,154.0
181.0,363.0,190.0,155.0
181.0,363.0,191.0,156.0
180.0,363.0,191.0,155.0
180.0,364.0,192.0,157.0
181.0,364.0,190.0,158.0
183.0,364.0,191.0,160.0
186.0,364.0,193.0,160.0
187.0,366.0,193.0,161.0
189.0,366.0,192.0,160.0
190.0,367.0,192.0,161.0
189.0,366.0,193.0,160.0
188.0,367.0,192.0,158.0
187.0,367.0,192.0,158.0
186.0,367.0,191.0,158.0
186.0,367.0,191.0,157.0
185.0,367.0,192.0,156.0
185.0,366.0,191.0,154.0
184.0,366.0,191.0,154.0
184.0,366.0,191.0,154.0
183.0,367.0,191.0,154.0
183.0,366.0,191.0,155.0
184.0,366.0,192.0,154.0
184.0,365.0,190.0,153.0
182.0,365.0,191.0,153.0
180.0,364.0,190.0,151.0
178.0,363.0,189.0,151.0
176.0,363.0,190.0,149.0
176.0,362.0,191.0,150.0
176.0,362.0,189.0,150.0
178.0,363.0,190.0,153.0
181.0,363.0,191.0,155.0
184.0,365.0,191.0,156.0
185.0,365.0,191.0,156.0
186.0,364.0,191.0,156.0
186.0,365.0,190.0,156.0
184.0,364.0,190.0,155.0
183.0,364.0,190.0,155.0
182.0,363.0,191.0,153.0
181.0,363.0,190.0,154.0
181.0,363.0,191.0,154.0
182.0,364.0,191.0,155.0
183.0,364.0,190.0,156.0
185.0,364.0,191.0,156.0
183.0,364.0,190.0,154.0
181.0,363.0,190.0,152.0
180.0,362.0,190.0,150.0
177.0,361.0,190.0,148.0
175.0,360.0,188.0,145.0
174.0,359.0,189.0,143.0
171.0,358.0,188.0,142.0
170.0,357.0,189.0,141.0
170.0,357.0,188.0,142.0
171.0,357.0,188.0,144.0
172.0,358.0,188.0,148.0
175.0,358.0,190.0,150.0
180.0,358.0,189.0,152.0
183.0,359.0,190.0,155.0
184.0,360.0,189.0,155.0
182.0,361.0,190.0,155.0
182.0,360.0,190.0,155.0
184.0,360.0,190.0,156.0
185.0,361.0,190.0,157.0
186.0,362.0,190.0,156.0
186.0,361.0,190.0,155.0
186.0,361.0,189.0,155.0
183.0,362.0,189.0,155.0
182.0,362.0,189.0,154.0
182.0,361.0,189.0,154.0
182.0,362.0,188.0,154.0
183.0,362.0,188.0,154.0
184.0,363.0,189.0,155.0
186.0,363.0,190.0,155.0
185.0,364.0,188.0,155.0
