NO2,C2H5OH,VOC,CO
283.0,555.0,344.0,164.0
282.0,555.0,345.0,163.0
281.0,555.0,344.0,163.0
282.0,555.0,344.0,164.0
281.0,555.0,344.0,165.0
281.0,554.0,344.0,164.0
280.0,554.0,344.0,163.0
280.0,554.0,342.0,163.0
279.0,553.0,342.0,163.0
279.0,553.0,343.0,162.0
278.0,552.0,341.0,162.0
278.0,552.0,342.0,161.0
278.0,551.0,341.0,161.0
277.0,551.0,341.0,160.0
277.0,549.0,340.0,161.0
277.0,550.0,340.0,161.0
276.0,549.0,341.0,162.0
275.0,550.0,339.0,162.0
276.0,549.0,340.0,162.0
277.0,549.0,340.0,164.0
277.0,549.0,340.0,165.0
277.0,549.0,340.0,165.0
278.0,549.0,340.0,166.0
278.0,549.0,341.0,166.0
279.0,549.0,342.0,166.0
280.0,549.0,341.0,169.0
280.0,549.0,340.0,169.0
279.0,548.0,341.0,171.0
281.0,549.0,341.0,171.0
281.0,548.0,341.0,172.0
281.0,548.0,340.0,173.0
282.0,549.0,340.0,173.0
282.0,548.0,342.0,174.0
282.0,549.0,340.0,173.0
281.0,548.0,341.0,173.0
281.0,548.0,340.0,172.0
280.0,548.0,340.0,172.0
279.0,546.0,338.0,171.0
278.0,547.0,339.0,171.0
277.0,546.0,338.0,170.0
277.0,546.0,338.0,170.0
277.0,546.0,337.0,169.0
277.0,545.0,336.0,170.0
276.0,545.0,336.0,170.0
277.0,544.0,336.0,170.0
275.0,544.0,336.0,170.0
275.0,545.0,336.0,170.0
276.0,544.0,336.0,171.0
276.0,543.0,336.0,170.0
275.0,544.0,335.0,170.0
275.0,544.0,336.0,170.0
276.0,543.0,335.0,172.0
275.0,542.0,335.0,172.0
276.0,543.0,334.0,172.0
276.0,542.0,335.0,171.0
275.0,542.0,334.0,172.0
274.0,542.0,334.0,172.0
275.0,543.0,334.0,173.0
274.0,542.0,333.0,172.0
275.0,541.0,333.0,173.0
274.0,542.0,333.0,174.0
275.0,542.0,333.0,173.0
275.0,541.0,333.0,173.0
275.0,541.0,332.0,173.0
274.0,541.0,332.0,173.0
275.0,541.0,332.0,173.0
274.0,541.0,332.0,175.0
274.0,541.0,332.0,175.0
274.0,540.0,332.0,176.0
275.0,540.0,332.0,175.0
274.0,541.0,331.0,176.0
274.0,540.0,331.0,176.0
273.0,540.0,331.0,177.0
274.0,540.0,330.0,176.0
274.0,538.0,330.0,177.0
274.0,539.0,330.0,177.0
272.0,539.0,330.0,176.0
273.0,538.0,329.0,176.0
273.0,539.0,330.0,176.0
271.0,538.0,329.0,176.0
271.0,538.0,328.0,175.0
271.0,537.0,327.0,175.0
270.0,536.0,328.0,174.0
268.0,536.0,327.0,173.0
269.0,536.0,326.0,173.0
268.0,535.0,325.0,172.0
267.0,535.0,326.0,172.0
267.0,535.0,325.0,172.0
266.0,535.0,324.0,171.0
266.0,534.0,325.0,170.0
