NO2,C2H5OH,VOC,CO
194.0,325.0,177.0,158.0
196.0,326.0,177.0,159.0
197.0,327.0,178.0,159.0
197.0,327.0,179.0,160.0
196.0,327.0,178.0,159.0
196.0,327.0,179.0,159.0
196.0,327.0,179.0,159.0
195.0,327.0,179.0,157.0
193.0,327.0,178.0,157.0
194.0,328.0,179.0,158.0
195.0,328.0,179.0,158.0
196.0,328.0,179.0,159.0
197.0,329.0,179.0,159.0
196.0,330.0,179.0,160.0
197.0,329.0,179.0,159.0
197.0,330.0,179.0,159.0
198.0,329.0,180.0,159.0
198.0,330.0,180.0,159.0
196.0,331.0,179.0,159.0
197.0,330.0,180.0,159.0
196.0,330.0,180.0,158.0
193.0,330.0,180.0,157.0
194.0,330.0,180.0,157.0
194.0,330.0,180.0,157.0
195.0,331.0,180.0,158.0
196.0,331.0,180.0,159.0
197.0,331.0,181.0,159.0
198.0,331.0,180.0,159.0
199.0,332.0,180.0,159.0
198.0,333.0,181.0,159.0
199.0,334.0,180.0,161.0
200.0,335.0,181.0,163.0
202.0,335.0,181.0,163.0
203.0,336.0,182.0,164.0
204.0,336.0,181.0,164.0
203.0,336.0,181.0,164.0
203.0,336.0,182.0,164.0
203.0,337.0,183.0,165.0
203.0,336.0,182.0,164.0
201.0,337.0,182.0,164.0
203.0,336.0,183.0,164.0
202.0,337.0,183.0,164.0
202.0,337.0,183.0,163.0
200.0,336.0,183.0,161.0
198.0,335.0,183.0,159.0
196.0,335.0,182.0,158.0
194.0,335.0,183.0,156.0
193.0,335.0,182.0,156.0
192.0,334.0,181.0,156.0
193.0,334.0,182.0,156.0
192.0,334.0,181.0,155.0
194.0,334.0,182.0,156.0
194.0,334.0,181.0,156.0
195.0,335.0,181.0,155.0
196.0,334.0,182.0,156.0
197.0,336.0,182.0,159.0
199.0,337.0,182.0,160.0
200.0,337.0,183.0,162.0
203.0,337.0,183.0,162.0
202.0,336.0,182.0,161.0
201.0,337.0,183.0,159.0
199.0,336.0,182.0,158.0
197.0,336.0,182.0,155.0
194.0,336.0,183.0,154.0
193.0,335.0,181.0,153.0
192.0,334.0,182.0,153.0
192.0,335.0,181.0,152.0
190.0,335.0,182.0,152.0
191.0,334.0,181.0,150.0
189.0,333.0,182.0,151.0
189.0,333.0,182.0,149.0
189.0,334.0,181.0,149.0
190.0,334.0,182.0,150.0
191.0,335.0,182.0,150.0
192.0,334.0,181.0,152.0
193.0,335.0,181.0,152.0
193.0,335.0,181.0,151.0
192.0,334.0,180.0,151.0
190.0,334.0,181.0,151.0
190.0,335.0,181.0,153.0
193.0,335.0,181.0,156.0
195.0,336.0,182.0,156.0
197.0,336.0,181.0,157.0
197.0,337.0,181.0,156.0
196.0,337.0,181.0,155.0
196.0,337.0,181.0,156.0
197.0,337.0,182.0,157.0
197.0,338.0,181.0,158.0
199.0,339.0,182.0,159.0
201.0,339.0,182.0,160.0
