NO2,C2H5OH,VOC,CO
177.0,374.0,202.0,154.0
179.0,375.0,203.0,156.0
181.0,375.0,202.0,157.0
182.0,376.0,202.0,157.0
182.0,376.0,203.0,157.0
181.0,376.0,203.0,158.0
181.0,376.0,202.0,158.0
181.0,377.0,203.0,157.0
181.0,376.0,202.0,156.0
180.0,376.0,202.0,154.0
179.0,375.0,202.0,154.0
178.0,375.0,202.0,153.0
178.0,374.0,202.0,153.0
177.0,374.0,202.0,152.0
176.0,374.0,202.0,152.0
177.0,374.0,202.0,152.0
178.0,375.0,202.0,154.0
178.0,375.0,202.0,155.0
180.0,374.0,202.0,157.0
181.0,375.0,202.0,156.0
182.0,376.0,203.0,158.0
182.0,376.0,202.0,156.0
182.0,376.0,202.0,157.0
182.0,376.0,203.0,157.0
181.0,376.0,203.0,156.0
181.0,376.0,202.0,155.0
179.0,376.0,202.0,153.0
178.0,375.0,202.0,153.0
177.0,375.0,202.0,152.0
177.0,374.0,201.0,152.0
177.0,374.0,201.0,152.0
176.0,373.0,201.0,151.0
176.0,374.0,200.0,150.0
176.0,372.0,202.0,150.0
174.0,373.0,202.0,148.0
174.0,372.0,201.0,149.0
174.0,371.0,201.0,149.0
174.0,373.0,202.0,150.0
177.0,373.0,201.0,152.0
177.0,374.0,201.0,152.0
178.0,372.0,202.0,152.0
178.0,372.0,201.0,152.0
178.0,373.0,201.0,152.0
177.0,373.0,201.0,152.0
178.0,373.0,202.0,152.0
178.0,372.0,201.0,152.0
177.0,372.0,201.0,151.0
175.0,372.0,201.0,150.0
174.0,372.0,201.0,148.0
174.0,370.0,201.0,148.0
173.0,371.0,201.0,147.0
173.0,370.0,199.0,147.0
173.0,370.0,200.0,148.0
173.0,370.0,199.0,149.0
174.0,370.0,200.0,149.0
174.0,370.0,200.0,149.0
173.0,370.0,200.0,148.0
174.0,370.0,200.0,149.0
174.0,370.0,200.0,149.0
173.0,370.0,200.0,150.0
175.0,370.0,200.0,151.0
176.0,370.0,200.0,151.0
177.0,370.0,200.0,153.0
178.0,370.0,200.0,152.0
178.0,371.0,200.0,154.0
179.0,371.0,201.0,153.0
177.0,371.0,201.0,152.0
176.0,371.0,200.0,151.0
176.0,370.0,200.0,150.0
176.0,370.0,200.0,151.0
177.0,370.0,200.0,151.0
177.0,370.0,200.0,152.0
177.0,370.0,200.0,151.0
175.0,369.0,200.0,149.0
173.0,369.0,199.0,148.0
173.0,368.0,199.0,147.0
172.0,369.0,199.0,146.0
172.0,368.0,198.0,145.0
171.0,367.0,198.0,147.0
171.0,366.0,199.0,146.0
171.0,366.0,199.0,146.0
172.0,367.0,199.0,150.0
173.0,368.0,199.0,151.0
175.0,368.0,199.0,149.0
175.0,368.0,197.0,150.0
173.0,368.0,198.0,149.0
173.0,367.0,198.0,148.0
174.0,368.0,199.0,149.0
175.0,367.0,199.0,151.0
176.0,369.0,199.0,153.0
