NO2,C2H5OH,VOC,CO
207.0,459.0,252.0,171.0
206.0,459.0,253.0,169.0
206.0,459.0,252.0,168.0
205.0,458.0,252.0,168.0
206.0,457.0,252.0,169.0
207.0,458.0,252.0,171.0
209.0,459.0,252.0,172.0
209.0,459.0,252.0,172.0
208.0,459.0,252.0,171.0
207.0,458.0,252.0,170.0
206.0,458.0,252.0,168.0
206.0,457.0,251.0,167.0
205.0,457.0,251.0,165.0
204.0,457.0,250.0,165.0
204.0,456.0,251.0,167.0
204.0,455.0,251.0,167.0
206.0,456.0,251.0,168.0
206.0,456.0,251.0,169.0
205.0,456.0,251.0,170.0
205.0,457.0,250.0,169.0
206.0,457.0,251.0,171.0
206.0,457.0,250.0,172.0
207.0,457.0,251.0,171.0
206.0,458.0,251.0,171.0
207.0,456.0,251.0,171.0
205.0,456.0,250.0,171.0
206.0,456.0,250.0,168.0
204.0,455.0,250.0,167.0
203.0,455.0,250.0,164.0
202.0,453.0,248.0,162.0
201.0,453.0,249.0,162.0
201.0,452.0,249.0,163.0
201.0,452.0,249.0,164.0
203.0,453.0,249.0,166.0
202.0,453.0,249.0,167.0
201.0,452.0,248.0,166.0
200.0,451.0,247.0,163.0
201.0,452.0,248.0,162.0
200.0,451.0,248.0,162.0
199.0,450.0,246.0,160.0
199.0,449.0,247.0,161.0
199.0,449.0,247.0,161.0
199.0,449.0,246.0,162.0
198.0,449.0,246.0,162.0
199.0,448.0,247.0,163.0
200.0,449.0,247.0,165.0
202.0,448.0,246.0,167.0
202.0,448.0,247.0,168.0
203.0,450.0,247.0,169.0
204.0,449.0,247.0,168.0
204.0,450.0,247.0,166.0
203.0,449.0,247.0,164.0
201.0,449.0,247.0,163.0
201.0,449.0,246.0,164.0
202.0,449.0,247.0,166.0
203.0,449.0,247.0,168.0
205.0,450.0,247.0,169.0
204.0,451.0,246.0,170.0
206.0,451.0,247.0,171.0
206.0,451.0,248.0,172.0
207.0,452.0,248.0,172.0
207.0,451.0,248.0,172.0
206.0,452.0,247.0,170.0
207.0,452.0,248.0,169.0
206.0,452.0,247.0,168.0
204.0,451.0,247.0,167.0
203.0,450.0,246.0,165.0
203.0,450.0,247.0,166.0
204.0,450.0,246.0,167.0
205.0,451.0,246.0,168.0
204.0,449.0,246.0,168.0
203.0,450.0,246.0,167.0
201.0,448.0,245.0,164.0
200.0,448.0,244.0,163.0
199.0,447.0,245.0,163.0
199.0,447.0,244.0,163.0
200.0,448.0,245.0,164.0
200.0,447.0,245.0,165.0
200.0,448.0,244.0,165.0
200.0,447.0,244.0,167.0
201.0,448.0,245.0,166.0
201.0,447.0,245.0,169.0
201.0,448.0,244.0,168.0
202.0,447.0,245.0,168.0
201.0,448.0,244.0,168.0
201.0,448.0,245.0,168.0
202.0,448.0,245.0,169.0
202.0,449.0,245.0,170.0
203.0,449.0,245.0,171.0
204.0,449.0,244.0,171.0
