NO2,C2H5OH,VOC,CO
184.0,336.0,180.0,160.0
185.0,337.0,180.0,161.0
185.0,336.0,180.0,161.0
184.0,337.0,180.0,161.0
183.0,335.0,180.0,159.0
181.0,335.0,180.0,159.0
181.0,334.0,180.0,159.0
182.0,335.0,180.0,159.0
183.0,335.0,180.0,160.0
182.0,335.0,180.0,159.0
182.0,334.0,180.0,160.0
182.0,335.0,180.0,160.0
182.0,334.0,180.0,159.0
182.0,334.0,180.0,159.0
183.0,334.0,179.0,160.0
182.0,333.0,179.0,158.0
180.0,332.0,179.0,156.0
176.0,335.0,181.0,154.0
174.0,335.0,181.0,152.0
171.0,333.0,180.0,150.0
166.0,332.0,180.0,149.0
164.0,330.0,179.0,147.0
161.0,329.0,179.0,142.0
160.0,327.0,177.0,140.0
157.0,325.0,176.0,136.0
156.0,324.0,176.0,136.0
158.0,324.0,177.0,137.0
161.0,324.0,176.0,137.0
160.0,323.0,175.0,136.0
158.0,321.0,175.0,134.0
157.0,320.0,174.0,133.0
157.0,319.0,174.0,131.0
154.0,318.0,174.0,130.0
153.0,315.0,172.0,129.0
151.0,314.0,172.0,127.0
150.0,314.0,172.0,126.0
149.0,313.0,172.0,126.0
148.0,312.0,170.0,125.0
148.0,311.0,171.0,124.0
149.0,310.0,170.0,124.0
148.0,308.0,169.0,122.0
148.0,308.0,169.0,122.0
147.0,307.0,168.0,122.0
147.0,306.0,168.0,121.0
147.0,305.0,168.0,121.0
147.0,304.0,168.0,121.0
147.0,304.0,168.0,121.0
147.0,303.0,167.0,121.0
148.0,303.0,166.0,121.0
149.0,303.0,167.0,120.0
149.0,303.0,167.0,121.0
150.0,303.0,167.0,122.0
151.0,303.0,166.0,122.0
152.0,303.0,167.0,123.0
152.0,303.0,166.0,123.0
154.0,302.0,167.0,123.0
154.0,302.0,167.0,123.0
154.0,303.0,166.0,125.0
157.0,303.0,167.0,126.0
158.0,303.0,166.0,127.0
160.0,303.0,167.0,128.0
161.0,304.0,166.0,128.0
162.0,304.0,166.0,129.0
163.0,305.0,167.0,131.0
165.0,305.0,167.0,132.0
167.0,305.0,168.0,133.0
167.0,305.0,168.0,135.0
168.0,305.0,168.0,135.0
169.0,306.0,169.0,136.0
170.0,306.0,168.0,136.0
171.0,306.0,168.0,136.0
170.0,306.0,168.0,137.0
171.0,306.0,169.0,136.0
170.0,306.0,168.0,135.0
170.0,306.0,168.0,135.0
169.0,305.0,169.0,135.0
167.0,305.0,169.0,133.0
166.0,305.0,168.0,133.0
166.0,304.0,168.0,133.0
166.0,305.0,168.0,135.0
167.0,305.0,169.0,135.0
168.0,306.0,169.0,136.0
171.0,307.0,168.0,136.0
172.0,307.0,169.0,138.0
174.0,308.0,169.0,139.0
174.0,308.0,169.0,140.0
175.0,309.0,169.0,140.0
175.0,309.0,169.0,139.0
175.0,309.0,169.0,140.0
175.0,308.0,170.0,139.0
