NO2,C2H5OH,VOC,CO
259.0,528.0,319.0,168.0
258.0,528.0,318.0,167.0
258.0,528.0,317.0,167.0
257.0,527.0,317.0,167.0
258.0,527.0,317.0,166.0
258.0,527.0,317.0,168.0
258.0,526.0,316.0,169.0
259.0,527.0,315.0,170.0
259.0,527.0,316.0,171.0
259.0,526.0,316.0,172.0
259.0,525.0,315.0,172.0
258.0,526.0,315.0,173.0
259.0,525.0,314.0,173.0
258.0,526.0,315.0,173.0
258.0,526.0,314.0,173.0
259.0,525.0,314.0,173.0
258.0,525.0,314.0,172.0
257.0,525.0,313.0,171.0
256.0,524.0,313.0,170.0
255.0,524.0,313.0,170.0
256.0,523.0,313.0,169.0
256.0,523.0,313.0,171.0
256.0,523.0,311.0,170.0
256.0,522.0,311.0,171.0
255.0,522.0,311.0,172.0
255.0,522.0,311.0,172.0
255.0,522.0,311.0,171.0
255.0,523.0,311.0,171.0
254.0,522.0,311.0,170.0
254.0,521.0,310.0,170.0
254.0,520.0,309.0,170.0
253.0,520.0,310.0,170.0
254.0,521.0,310.0,171.0
254.0,521.0,308.0,174.0
255.0,521.0,309.0,175.0
256.0,521.0,310.0,176.0
257.0,520.0,310.0,178.0
256.0,522.0,309.0,178.0
256.0,522.0,309.0,177.0
255.0,521.0,309.0,176.0
254.0,520.0,307.0,174.0
254.0,519.0,308.0,173.0
253.0,519.0,307.0,172.0
252.0,519.0,307.0,172.0
252.0,519.0,307.0,173.0
252.0,518.0,307.0,174.0
253.0,519.0,307.0,177.0
254.0,518.0,306.0,179.0
254.0,519.0,307.0,179.0
254.0,519.0,306.0,178.0
253.0,518.0,307.0,178.0
253.0,518.0,306.0,176.0
251.0,517.0,305.0,173.0
250.0,517.0,305.0,173.0
249.0,517.0,304.0,174.0
251.0,517.0,305.0,174.0
250.0,517.0,305.0,176.0
251.0,515.0,305.0,175.0
251.0,516.0,304.0,176.0
249.0,516.0,304.0,175.0
249.0,515.0,304.0,173.0
247.0,514.0,303.0,172.0
247.0,514.0,303.0,171.0
247.0,514.0,303.0,171.0
247.0,513.0,303.0,171.0
247.0,513.0,301.0,172.0
247.0,512.0,302.0,174.0
247.0,513.0,302.0,174.0
248.0,513.0,302.0,174.0
247.0,513.0,302.0,175.0
248.0,513.0,300.0,175.0
248.0,512.0,302.0,177.0
248.0,512.0,301.0,179.0
249.0,512.0,301.0,179.0
249.0,514.0,302.0,180.0
249.0,514.0,302.0,181.0
250.0,514.0,301.0,182.0
250.0,514.0,301.0,183.0
251.0,515.0,301.0,184.0
252.0,515.0,301.0,185.0
251.0,515.0,301.0,184.0
250.0,515.0,300.0,182.0
249.0,515.0,301.0,182.0
249.0,514.0,300.0,181.0
248.0,514.0,300.0,180.0
247.0,512.0,299.0,179.0
246.0,513.0,299.0,178.0
245.0,513.0,299.0,178.0
246.0,512.0,298.0,179.0
246.0,512.0,298.0,179.0
