NO2,C2H5OH,VOC,CO
196.0,436.0,237.0,167.0
196.0,436.0,237.0,167.0
196.0,437.0,237.0,168.0
197.0,437.0,236.0,168.0
197.0,437.0,236.0,167.0
197.0,436.0,236.0,167.0
196.0,436.0,236.0,166.0
195.0,435.0,235.0,165.0
194.0,435.0,236.0,165.0
194.0,435.0,235.0,165.0
194.0,435.0,235.0,165.0
194.0,435.0,235.0,166.0
194.0,434.0,235.0,165.0
193.0,433.0,234.0,164.0
193.0,433.0,235.0,163.0
193.0,433.0,234.0,163.0
193.0,432.0,234.0,163.0
193.0,432.0,235.0,163.0
193.0,432.0,234.0,162.0
191.0,431.0,233.0,161.0
191.0,431.0,234.0,160.0
190.0,431.0,233.0,160.0
189.0,430.0,233.0,160.0
190.0,430.0,233.0,161.0
191.0,430.0,233.0,161.0
191.0,430.0,232.0,161.0
192.0,430.0,232.0,163.0
193.0,431.0,233.0,162.0
193.0,430.0,233.0,163.0
193.0,430.0,233.0,162.0
192.0,429.0,232.0,161.0
191.0,429.0,233.0,162.0
192.0,430.0,233.0,164.0
194.0,430.0,232.0,165.0
195.0,430.0,233.0,165.0
195.0,431.0,233.0,164.0
193.0,431.0,232.0,162.0
192.0,430.0,232.0,161.0
191.0,428.0,232.0,161.0
192.0,429.0,232.0,163.0
193.0,430.0,232.0,163.0
194.0,429.0,232.0,163.0
195.0,429.0,233.0,164.0
195.0,430.0,232.0,163.0
194.0,430.0,231.0,163.0
194.0,430.0,231.0,162.0
193.0,429.0,232.0,162.0
192.0,429.0,231.0,162.0
192.0,429.0,231.0,160.0
190.0,428.0,230.0,159.0
190.0,427.0,230.0,158.0
189.0,427.0,230.0,158.0
189.0,426.0,231.0,159.0
190.0,426.0,231.0,160.0
191.0,426.0,230.0,160.0
190.0,425.0,230.0,159.0
189.0,425.0,230.0,158.0
187.0,424.0,230.0,156.0
187.0,423.0,229.0,155.0
186.0,423.0,229.0,155.0
186.0,423.0,230.0,157.0
188.0,423.0,230.0,159.0
190.0,424.0,230.0,161.0
192.0,424.0,230.0,162.0
192.0,424.0,229.0,162.0
193.0,424.0,230.0,163.0
193.0,424.0,231.0,163.0
193.0,425.0,230.0,163.0
193.0,424.0,230.0,163.0
192.0,425.0,230.0,162.0
192.0,424.0,230.0,163.0
193.0,425.0,229.0,162.0
193.0,425.0,229.0,162.0
192.0,424.0,229.0,160.0
189.0,423.0,229.0,158.0
189.0,423.0,228.0,156.0
186.0,422.0,228.0,153.0
184.0,421.0,228.0,151.0
184.0,420.0,227.0,151.0
184.0,419.0,227.0,151.0
184.0,419.0,227.0,152.0
184.0,418.0,227.0,152.0
185.0,419.0,227.0,153.0
186.0,418.0,227.0,154.0
185.0,418.0,226.0,155.0
187.0,418.0,227.0,156.0
188.0,418.0,227.0,157.0
188.0,418.0,227.0,158.0
189.0,418.0,228.0,158.0
187.0,418.0,227.0,157.0
