NO2,C2H5OH,VOC,CO
245.0,404.0,210.0,195.0
243.0,404.0,210.0,195.0
243.0,403.0,210.0,194.0
243.0,403.0,210.0,194.0
242.0,404.0,210.0,195.0
243.0,404.0,210.0,195.0
245.0,405.0,210.0,195.0
246.0,404.0,210.0,195.0
246.0,405.0,210.0,196.0
247.0,405.0,210.0,197.0
247.0,405.0,211.0,197.0
248.0,405.0,210.0,197.0
248.0,406.0,210.0,196.0
249.0,407.0,211.0,198.0
250.0,407.0,210.0,198.0
250.0,407.0,211.0,198.0
250.0,407.0,211.0,197.0
251.0,408.0,211.0,198.0
251.0,409.0,211.0,198.0
252.0,408.0,211.0,198.0
252.0,409.0,210.0,199.0
254.0,410.0,211.0,199.0
254.0,409.0,211.0,199.0
253.0,411.0,212.0,199.0
254.0,411.0,211.0,201.0
256.0,412.0,212.0,202.0
257.0,412.0,212.0,202.0
257.0,413.0,212.0,202.0
257.0,412.0,213.0,202.0
257.0,412.0,212.0,201.0
256.0,412.0,212.0,201.0
255.0,412.0,211.0,200.0
253.0,412.0,212.0,200.0
253.0,411.0,212.0,200.0
252.0,411.0,213.0,198.0
250.0,410.0,212.0,199.0
249.0,411.0,212.0,199.0
248.0,410.0,212.0,198.0
248.0,410.0,212.0,198.0
248.0,410.0,212.0,198.0
248.0,411.0,212.0,199.0
249.0,410.0,212.0,199.0
250.0,410.0,213.0,200.0
251.0,411.0,212.0,200.0
252.0,411.0,213.0,201.0
252.0,410.0,212.0,200.0
252.0,410.0,212.0,200.0
251.0,411.0,212.0,200.0
250.0,410.0,212.0,198.0
250.0,410.0,213.0,198.0
249.0,409.0,212.0,197.0
249.0,410.0,213.0,198.0
249.0,410.0,212.0,197.0
250.0,410.0,212.0,196.0
249.0,410.0,212.0,195.0
250.0,409.0,212.0,196.0
250.0,409.0,212.0,196.0
250.0,410.0,212.0,197.0
249.0,410.0,212.0,196.0
250.0,410.0,212.0,196.0
251.0,411.0,212.0,198.0
251.0,410.0,213.0,198.0
253.0,411.0,213.0,198.0
253.0,412.0,213.0,199.0
254.0,413.0,213.0,199.0
255.0,412.0,212.0,200.0
256.0,413.0,213.0,200.0
256.0,413.0,212.0,199.0
256.0,413.0,213.0,198.0
255.0,413.0,212.0,199.0
254.0,413.0,212.0,199.0
254.0,412.0,213.0,199.0
253.0,413.0,212.0,198.0
253.0,413.0,213.0,198.0
254.0,413.0,212.0,200.0
255.0,414.0,214.0,201.0
255.0,414.0,213.0,201.0
256.0,414.0,214.0,200.0
256.0,413.0,214.0,201.0
256.0,413.0,214.0,198.0
255.0,413.0,213.0,200.0
254.0,414.0,213.0,199.0
255.0,414.0,213.0,200.0
256.0,415.0,214.0,202.0
258.0,416.0,213.0,202.0
258.0,416.0,214.0,201.0
258.0,417.0,214.0,201.0
258.0,416.0,213.0,200.0
257.0,416.0,214.0,200.0
256.0,416.0,214.0,200.0
