NO2,C2H5OH,VOC,CO
173.0,343.0,183.0,145.0
174.0,343.0,183.0,147.0
176.0,343.0,183.0,147.0
177.0,343.0,183.0,149.0
178.0,342.0,184.0,148.0
177.0,342.0,183.0,147.0
176.0,342.0,182.0,145.0
173.0,340.0,182.0,143.0
171.0,340.0,183.0,141.0
169.0,340.0,182.0,141.0
169.0,339.0,182.0,142.0
171.0,338.0,183.0,142.0
170.0,339.0,181.0,141.0
169.0,338.0,181.0,140.0
168.0,337.0,181.0,139.0
168.0,337.0,181.0,141.0
170.0,338.0,182.0,140.0
170.0,337.0,181.0,140.0
169.0,337.0,181.0,139.0
168.0,335.0,181.0,138.0
166.0,334.0,180.0,136.0
165.0,334.0,179.0,136.0
164.0,333.0,180.0,136.0
165.0,333.0,180.0,136.0
165.0,334.0,180.0,137.0
165.0,332.0,180.0,138.0
165.0,332.0,180.0,136.0
164.0,332.0,180.0,136.0
162.0,332.0,180.0,135.0
162.0,332.0,180.0,136.0
163.0,332.0,180.0,138.0
166.0,332.0,180.0,140.0
168.0,332.0,180.0,141.0
170.0,333.0,180.0,143.0
170.0,333.0,180.0,143.0
169.0,332.0,180.0,144.0
171.0,331.0,180.0,144.0
170.0,332.0,180.0,144.0
170.0,332.0,180.0,144.0
169.0,332.0,180.0,143.0
168.0,331.0,180.0,144.0
167.0,331.0,180.0,142.0
167.0,331.0,180.0,144.0
167.0,331.0,181.0,144.0
168.0,331.0,181.0,145.0
171.0,331.0,181.0,147.0
174.0,332.0,182.0,149.0
177.0,333.0,182.0,150.0
179.0,333.0,181.0,150.0
178.0,333.0,182.0,149.0
176.0,332.0,181.0,146.0
172.0,331.0,180.0,143.0
170.0,330.0,180.0,141.0
167.0,330.0,180.0,140.0
167.0,330.0,180.0,140.0
167.0,329.0,181.0,141.0
168.0,329.0,180.0,141.0
170.0,330.0,181.0,144.0
173.0,331.0,180.0,145.0
174.0,332.0,181.0,146.0
177.0,332.0,181.0,147.0
176.0,332.0,181.0,147.0
177.0,331.0,181.0,146.0
174.0,331.0,181.0,145.0
170.0,331.0,179.0,144.0
169.0,330.0,180.0,143.0
168.0,331.0,180.0,143.0
169.0,330.0,179.0,145.0
170.0,331.0,180.0,147.0
172.0,331.0,181.0,149.0
176.0,331.0,182.0,150.0
179.0,332.0,181.0,151.0
180.0,333.0,181.0,150.0
178.0,332.0,180.0,147.0
176.0,331.0,181.0,146.0
175.0,331.0,179.0,145.0
173.0,330.0,180.0,145.0
171.0,331.0,179.0,143.0
172.0,332.0,180.0,146.0
174.0,332.0,180.0,146.0
176.0,333.0,181.0,147.0
178.0,334.0,181.0,147.0
180.0,335.0,180.0,148.0
181.0,335.0,180.0,148.0
182.0,336.0,181.0,148.0
182.0,336.0,180.0,147.0
182.0,336.0,180.0,146.0
180.0,336.0,180.0,145.0
178.0,335.0,180.0,144.0
177.0,334.0,179.0,143.0
