NO2,C2H5OH,VOC,CO
138.0,324.0,178.0,112.0
138.0,323.0,177.0,111.0
137.0,323.0,178.0,110.0
137.0,322.0,177.0,111.0
136.0,322.0,177.0,111.0
137.0,322.0,177.0,111.0
138.0,322.0,177.0,112.0
140.0,323.0,177.0,112.0
141.0,323.0,177.0,113.0
142.0,323.0,177.0,115.0
143.0,324.0,177.0,115.0
145.0,324.0,177.0,116.0
146.0,324.0,177.0,117.0
146.0,324.0,177.0,118.0
146.0,324.0,177.0,118.0
145.0,323.0,176.0,117.0
143.0,322.0,177.0,118.0
143.0,322.0,176.0,117.0
142.0,322.0,176.0,118.0
142.0,323.0,177.0,121.0
144.0,323.0,177.0,122.0
146.0,323.0,178.0,124.0
150.0,324.0,178.0,128.0
153.0,325.0,178.0,129.0
155.0,326.0,179.0,131.0
157.0,327.0,179.0,132.0
158.0,327.0,178.0,132.0
159.0,328.0,178.0,132.0
158.0,329.0,178.0,132.0
157.0,328.0,177.0,130.0
157.0,329.0,178.0,130.0
156.0,329.0,178.0,131.0
157.0,329.0,178.0,130.0
156.0,329.0,177.0,129.0
156.0,329.0,178.0,129.0
155.0,329.0,177.0,129.0
155.0,330.0,177.0,129.0
155.0,330.0,176.0,128.0
154.0,330.0,177.0,129.0
155.0,329.0,176.0,130.0
154.0,330.0,177.0,130.0
154.0,330.0,177.0,131.0
155.0,331.0,177.0,131.0
157.0,331.0,177.0,133.0
157.0,332.0,178.0,133.0
157.0,331.0,177.0,133.0
156.0,331.0,177.0,132.0
155.0,331.0,177.0,131.0
154.0,330.0,177.0,129.0
152.0,329.0,177.0,130.0
154.0,330.0,176.0,130.0
153.0,329.0,177.0,132.0
153.0,330.0,177.0,133.0
154.0,330.0,177.0,135.0
156.0,331.0,178.0,137.0
158.0,332.0,178.0,140.0
160.0,332.0,178.0,141.0
161.0,333.0,178.0,141.0
161.0,333.0,178.0,142.0
161.0,333.0,178.0,141.0
160.0,334.0,179.0,142.0
160.0,333.0,179.0,142.0
160.0,334.0,179.0,143.0
161.0,335.0,179.0,144.0
162.0,334.0,180.0,145.0
163.0,335.0,180.0,145.0
165.0,336.0,180.0,147.0
164.0,335.0,180.0,145.0
163.0,335.0,180.0,144.0
162.0,336.0,180.0,144.0
161.0,336.0,180.0,143.0
162.0,336.0,181.0,145.0
164.0,337.0,181.0,149.0
165.0,337.0,181.0,148.0
166.0,337.0,181.0,150.0
168.0,338.0,181.0,149.0
167.0,338.0,182.0,149.0
167.0,339.0,181.0,150.0
166.0,339.0,182.0,149.0
167.0,339.0,181.0,149.0
168.0,339.0,183.0,152.0
168.0,341.0,182.0,152.0
171.0,341.0,183.0,153.0
171.0,342.0,183.0,154.0
172.0,342.0,183.0,153.0
172.0,343.0,183.0,152.0
169.0,342.0,183.0,151.0
168.0,342.0,181.0,148.0
166.0,341.0,183.0,146.0
165.0,341.0,181.0,147.0
