NO2,C2H5OH,VOC,CO
166.0,330.0,179.0,138.0
166.0,330.0,178.0,138.0
166.0,330.0,179.0,138.0
166.0,329.0,179.0,139.0
166.0,329.0,179.0,140.0
168.0,330.0,179.0,142.0
172.0,329.0,180.0,145.0
173.0,330.0,179.0,147.0
176.0,331.0,180.0,149.0
178.0,330.0,180.0,150.0
180.0,332.0,180.0,152.0
182.0,332.0,181.0,152.0
182.0,333.0,182.0,152.0
184.0,333.0,181.0,152.0
183.0,334.0,181.0,150.0
182.0,333.0,181.0,151.0
181.0,333.0,179.0,149.0
180.0,333.0,179.0,148.0
178.0,333.0,179.0,147.0
177.0,333.0,179.0,146.0
177.0,332.0,179.0,145.0
175.0,332.0,179.0,145.0
175.0,331.0,179.0,144.0
174.0,331.0,179.0,143.0
173.0,331.0,179.0,143.0
172.0,331.0,178.0,141.0
172.0,330.0,179.0,143.0
172.0,331.0,178.0,143.0
172.0,331.0,178.0,142.0
171.0,330.0,178.0,142.0
170.0,330.0,177.0,141.0
169.0,329.0,178.0,140.0
168.0,329.0,178.0,140.0
169.0,328.0,178.0,140.0
169.0,329.0,176.0,141.0
169.0,329.0,177.0,141.0
168.0,329.0,177.0,140.0
167.0,328.0,176.0,140.0
167.0,328.0,177.0,141.0
169.0,328.0,177.0,142.0
169.0,327.0,177.0,142.0
169.0,328.0,178.0,141.0
169.0,328.0,177.0,142.0
168.0,327.0,178.0,142.0
169.0,327.0,178.0,143.0
170.0,326.0,177.0,142.0
168.0,325.0,177.0,139.0
166.0,325.0,177.0,138.0
164.0,324.0,177.0,137.0
163.0,324.0,177.0,136.0
162.0,324.0,177.0,136.0
163.0,324.0,177.0,138.0
165.0,324.0,177.0,140.0
168.0,325.0,177.0,143.0
171.0,327.0,178.0,144.0
174.0,327.0,178.0,147.0
177.0,328.0,179.0,148.0
179.0,330.0,179.0,148.0
181.0,330.0,179.0,148.0
184.0,332.0,180.0,149.0
185.0,333.0,179.0,149.0
185.0,333.0,179.0,149.0
186.0,333.0,180.0,148.0
185.0,334.0,179.0,147.0
185.0,334.0,179.0,147.0
183.0,332.0,179.0,145.0
181.0,333.0,179.0,143.0
178.0,332.0,177.0,142.0
176.0,333.0,178.0,141.0
175.0,332.0,178.0,143.0
176.0,333.0,179.0,144.0
178.0,333.0,179.0,146.0
179.0,334.0,179.0,147.0
182.0,335.0,179.0,148.0
183.0,335.0,179.0,149.0
185.0,336.0,180.0,152.0
188.0,337.0,180.0,153.0
189.0,337.0,180.0,155.0
192.0,340.0,180.0,156.0
192.0,340.0,180.0,156.0
193.0,341.0,182.0,157.0
194.0,341.0,181.0,157.0
195.0,341.0,182.0,156.0
195.0,341.0,181.0,157.0
194.0,343.0,181.0,157.0
194.0,343.0,181.0,156.0
194.0,343.0,181.0,156.0
196.0,343.0,182.0,157.0
194.0,345.0,182.0,157.0
195.0,344.0,182.0,155.0
