NO2,C2H5OH,VOC,CO
176.0,384.0,208.0,149.0
175.0,382.0,208.0,149.0
174.0,383.0,208.0,147.0
174.0,382.0,208.0,147.0
173.0,382.0,208.0,148.0
175.0,382.0,208.0,148.0
175.0,381.0,208.0,150.0
176.0,382.0,208.0,151.0
177.0,382.0,208.0,152.0
176.0,382.0,208.0,152.0
176.0,382.0,208.0,152.0
176.0,382.0,208.0,152.0
177.0,382.0,208.0,152.0
178.0,382.0,208.0,154.0
179.0,382.0,208.0,156.0
180.0,383.0,209.0,158.0
181.0,383.0,209.0,158.0
180.0,384.0,209.0,159.0
182.0,383.0,208.0,157.0
181.0,383.0,208.0,157.0
179.0,384.0,208.0,156.0
179.0,383.0,208.0,155.0
178.0,383.0,209.0,154.0
177.0,382.0,208.0,154.0
177.0,382.0,208.0,153.0
177.0,382.0,208.0,153.0
177.0,382.0,208.0,153.0
177.0,382.0,209.0,155.0
178.0,382.0,208.0,156.0
180.0,383.0,208.0,158.0
182.0,383.0,209.0,159.0
183.0,384.0,209.0,159.0
184.0,384.0,209.0,160.0
183.0,385.0,209.0,158.0
183.0,384.0,209.0,158.0
182.0,384.0,209.0,157.0
182.0,385.0,209.0,157.0
182.0,385.0,209.0,156.0
181.0,385.0,209.0,157.0
181.0,385.0,209.0,157.0
181.0,385.0,208.0,157.0
181.0,384.0,208.0,157.0
182.0,384.0,209.0,157.0
180.0,385.0,208.0,155.0
180.0,384.0,208.0,155.0
179.0,383.0,207.0,155.0
179.0,384.0,208.0,155.0
181.0,385.0,208.0,157.0
182.0,386.0,208.0,158.0
183.0,385.0,208.0,160.0
185.0,387.0,209.0,159.0
185.0,388.0,209.0,161.0
186.0,387.0,208.0,162.0
187.0,388.0,210.0,161.0
187.0,388.0,209.0,162.0
188.0,388.0,210.0,161.0
186.0,388.0,209.0,159.0
184.0,388.0,209.0,157.0
181.0,386.0,208.0,156.0
181.0,387.0,209.0,156.0
182.0,387.0,208.0,157.0
183.0,388.0,209.0,157.0
183.0,387.0,208.0,158.0
183.0,387.0,208.0,159.0
184.0,388.0,208.0,158.0
184.0,388.0,209.0,160.0
184.0,389.0,209.0,161.0
186.0,390.0,209.0,162.0
187.0,390.0,209.0,163.0
189.0,390.0,210.0,165.0
190.0,391.0,210.0,164.0
190.0,392.0,210.0,166.0
191.0,391.0,211.0,164.0
190.0,392.0,210.0,165.0
189.0,391.0,210.0,162.0
188.0,390.0,210.0,161.0
186.0,391.0,209.0,158.0
185.0,390.0,210.0,158.0
183.0,389.0,209.0,155.0
182.0,389.0,208.0,154.0
180.0,388.0,208.0,154.0
179.0,387.0,208.0,153.0
178.0,386.0,208.0,153.0
179.0,385.0,208.0,153.0
179.0,387.0,207.0,153.0
180.0,386.0,208.0,155.0
181.0,386.0,209.0,156.0
183.0,387.0,208.0,158.0
184.0,387.0,209.0,159.0
185.0,388.0,209.0,161.0
