NO2,C2H5OH,VOC,CO
194.0,421.0,227.0,164.0
193.0,418.0,227.0,163.0
192.0,420.0,227.0,162.0
192.0,419.0,225.0,163.0
192.0,418.0,226.0,162.0
191.0,419.0,226.0,163.0
191.0,419.0,226.0,162.0
191.0,419.0,227.0,162.0
192.0,418.0,226.0,162.0
191.0,418.0,226.0,162.0
191.0,418.0,225.0,160.0
190.0,417.0,226.0,160.0
189.0,418.0,226.0,160.0
189.0,417.0,226.0,159.0
189.0,417.0,225.0,162.0
190.0,418.0,226.0,161.0
192.0,418.0,226.0,162.0
192.0,418.0,226.0,162.0
191.0,418.0,227.0,160.0
190.0,417.0,226.0,159.0
189.0,417.0,225.0,157.0
188.0,417.0,226.0,158.0
188.0,417.0,225.0,159.0
190.0,416.0,225.0,161.0
190.0,417.0,226.0,162.0
192.0,418.0,226.0,163.0
192.0,418.0,225.0,164.0
194.0,419.0,226.0,164.0
194.0,419.0,226.0,165.0
194.0,419.0,226.0,165.0
194.0,419.0,226.0,165.0
194.0,419.0,226.0,166.0
194.0,419.0,226.0,164.0
193.0,419.0,227.0,163.0
193.0,418.0,226.0,164.0
193.0,418.0,226.0,164.0
192.0,419.0,227.0,163.0
192.0,418.0,226.0,164.0
193.0,417.0,226.0,164.0
192.0,418.0,226.0,164.0
193.0,418.0,225.0,164.0
192.0,418.0,226.0,162.0
190.0,417.0,226.0,161.0
189.0,416.0,225.0,158.0
189.0,416.0,225.0,158.0
188.0,416.0,225.0,159.0
189.0,415.0,224.0,160.0
190.0,415.0,225.0,158.0
189.0,415.0,225.0,158.0
188.0,414.0,224.0,157.0
187.0,413.0,224.0,156.0
186.0,412.0,224.0,156.0
186.0,412.0,224.0,156.0
185.0,412.0,224.0,156.0
185.0,412.0,224.0,157.0
186.0,412.0,223.0,158.0
187.0,411.0,223.0,158.0
187.0,411.0,223.0,160.0
188.0,412.0,224.0,161.0
188.0,412.0,224.0,160.0
187.0,412.0,223.0,159.0
187.0,411.0,224.0,158.0
185.0,411.0,223.0,156.0
185.0,410.0,222.0,156.0
184.0,410.0,223.0,156.0
185.0,410.0,223.0,157.0
184.0,409.0,223.0,156.0
184.0,409.0,222.0,155.0
185.0,409.0,222.0,154.0
184.0,409.0,222.0,154.0
185.0,408.0,223.0,153.0
186.0,409.0,223.0,155.0
186.0,410.0,223.0,155.0
186.0,410.0,222.0,155.0
185.0,409.0,222.0,154.0
185.0,409.0,221.0,154.0
184.0,407.0,221.0,154.0
184.0,407.0,221.0,154.0
183.0,407.0,221.0,155.0
183.0,407.0,221.0,155.0
184.0,406.0,222.0,156.0
185.0,407.0,222.0,158.0
187.0,408.0,221.0,160.0
188.0,408.0,221.0,162.0
188.0,408.0,222.0,162.0
189.0,409.0,222.0,162.0
188.0,408.0,222.0,161.0
188.0,408.0,221.0,161.0
187.0,408.0,221.0,160.0
187.0,408.0,221.0,160.0
