NO2,C2H5OH,VOC,CO
260.0,418.0,215.0,204.0
261.0,418.0,214.0,204.0
259.0,418.0,215.0,203.0
259.0,417.0,215.0,201.0
258.0,417.0,214.0,201.0
257.0,418.0,215.0,202.0
257.0,417.0,215.0,200.0
255.0,417.0,215.0,201.0
254.0,416.0,214.0,201.0
254.0,417.0,215.0,200.0
254.0,417.0,214.0,200.0
255.0,416.0,215.0,200.0
255.0,416.0,215.0,201.0
256.0,417.0,215.0,200.0
256.0,416.0,215.0,200.0
255.0,416.0,215.0,199.0
255.0,416.0,214.0,199.0
254.0,417.0,215.0,199.0
254.0,416.0,214.0,199.0
255.0,418.0,215.0,200.0
256.0,418.0,215.0,200.0
258.0,418.0,215.0,200.0
257.0,418.0,215.0,201.0
258.0,418.0,215.0,200.0
257.0,418.0,214.0,199.0
257.0,417.0,214.0,200.0
256.0,417.0,215.0,198.0
254.0,416.0,214.0,198.0
254.0,417.0,215.0,198.0
253.0,416.0,215.0,198.0
253.0,416.0,214.0,198.0
252.0,417.0,215.0,198.0
252.0,417.0,214.0,197.0
252.0,416.0,214.0,198.0
253.0,417.0,215.0,198.0
254.0,418.0,214.0,199.0
256.0,417.0,214.0,200.0
256.0,417.0,213.0,198.0
256.0,419.0,214.0,200.0
257.0,419.0,214.0,201.0
257.0,419.0,215.0,202.0
258.0,420.0,215.0,203.0
258.0,420.0,215.0,201.0
260.0,420.0,214.0,201.0
259.0,420.0,215.0,202.0
259.0,421.0,214.0,203.0
260.0,421.0,215.0,201.0
261.0,421.0,215.0,203.0
259.0,421.0,214.0,200.0
257.0,420.0,214.0,198.0
256.0,420.0,214.0,198.0
254.0,420.0,214.0,198.0
256.0,421.0,213.0,199.0
256.0,420.0,214.0,199.0
256.0,421.0,214.0,200.0
258.0,422.0,214.0,202.0
260.0,422.0,214.0,204.0
261.0,423.0,215.0,205.0
262.0,423.0,215.0,205.0
262.0,423.0,215.0,205.0
262.0,423.0,216.0,205.0
260.0,422.0,216.0,205.0
259.0,424.0,216.0,204.0
260.0,422.0,216.0,203.0
259.0,423.0,216.0,204.0
258.0,423.0,216.0,203.0
258.0,422.0,216.0,203.0
258.0,423.0,216.0,201.0
257.0,422.0,216.0,202.0
256.0,421.0,215.0,201.0
255.0,421.0,216.0,201.0
254.0,421.0,216.0,200.0
254.0,420.0,215.0,199.0
254.0,420.0,216.0,200.0
254.0,421.0,215.0,201.0
255.0,421.0,216.0,201.0
255.0,420.0,216.0,201.0
256.0,420.0,215.0,201.0
256.0,421.0,216.0,200.0
255.0,419.0,216.0,199.0
254.0,419.0,216.0,196.0
252.0,418.0,215.0,195.0
250.0,417.0,215.0,193.0
249.0,417.0,215.0,192.0
248.0,417.0,215.0,193.0
250.0,418.0,214.0,193.0
251.0,418.0,214.0,194.0
252.0,419.0,215.0,196.0
254.0,419.0,215.0,197.0
255.0,419.0,215.0,199.0
