NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
30,52,61,710,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,710,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,61,710,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,61,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,61,710,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,710,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,710,0,4,0,33.59,688.6,100.0,0.0,3170.54
31,52,61,710,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,710,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,61,710,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,61,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,710,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,61,710,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,51,61,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,51,60,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,61,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
29,52,60,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,51,60,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,712,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,712,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,712,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,51,60,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,712,0,4,0,33.59,688.6,100.0,0.0,3170.54
30,52,60,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
