timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,741.0,861.0,691.0,279.0
100.0,741.0,861.0,691.0,277.0
200.0,741.0,861.0,692.0,279.0
300.0,742.0,862.0,691.0,279.0
400.0,741.0,862.0,691.0,280.0
500.0,742.0,861.0,691.0,279.0
600.0,742.0,862.0,691.0,279.0
700.0,742.0,861.0,690.0,281.0
800.0,742.0,862.0,692.0,281.0
900.0,743.0,862.0,691.0,280.0
1000.0,743.0,861.0,691.0,281.0
1100.0,742.0,861.0,691.0,281.0
1200.0,743.0,861.0,691.0,282.0
1300.0,742.0,862.0,691.0,282.0
1400.0,742.0,862.0,692.0,283.0
1500.0,743.0,862.0,692.0,282.0
1600.0,743.0,861.0,692.0,282.0
1700.0,742.0,863.0,691.0,283.0
1800.0,743.0,862.0,692.0,282.0
1900.0,744.0,862.0,691.0,283.0
2000.0,744.0,862.0,691.0,283.0
2100.0,743.0,862.0,692.0,285.0
2200.0,743.0,862.0,692.0,282.0
2300.0,743.0,862.0,692.0,283.0
2400.0,743.0,861.0,693.0,284.0
2500.0,744.0,862.0,691.0,284.0
2600.0,744.0,862.0,692.0,284.0
2700.0,744.0,863.0,693.0,284.0
2800.0,743.0,863.0,692.0,285.0
2900.0,744.0,863.0,692.0,286.0
3000.0,744.0,863.0,692.0,286.0
3100.0,744.0,862.0,692.0,287.0
3200.0,745.0,862.0,692.0,286.0
3300.0,745.0,863.0,692.0,286.0
3400.0,744.0,862.0,692.0,287.0
3500.0,746.0,862.0,692.0,287.0
3600.0,745.0,862.0,692.0,288.0
3700.0,745.0,863.0,693.0,288.0
3800.0,745.0,863.0,693.0,288.0
3900.0,745.0,862.0,693.0,288.0
4000.0,745.0,863.0,694.0,288.0
4100.0,746.0,864.0,692.0,288.0
4200.0,745.0,863.0,694.0,290.0
4300.0,746.0,863.0,694.0,290.0
4400.0,746.0,864.0,694.0,291.0
4500.0,745.0,863.0,694.0,290.0
4600.0,746.0,864.0,693.0,291.0
4700.0,746.0,864.0,694.0,292.0
4800.0,745.0,863.0,694.0,291.0
4900.0,745.0,864.0,694.0,292.0
5000.0,747.0,864.0,694.0,292.0
5100.0,745.0,864.0,694.0,292.0
5200.0,746.0,864.0,694.0,293.0
5300.0,746.0,865.0,694.0,294.0
5400.0,746.0,864.0,695.0,293.0
5500.0,747.0,864.0,695.0,294.0
5600.0,747.0,864.0,694.0,295.0
5700.0,747.0,865.0,695.0,295.0
5800.0,746.0,865.0,695.0,295.0
5900.0,746.0,864.0,695.0,295.0
6000.0,747.0,864.0,694.0,298.0
6100.0,747.0,864.0,696.0,297.0
6200.0,747.0,864.0,695.0,299.0
6300.0,747.0,864.0,695.0,298.0
6400.0,747.0,865.0,695.0,299.0
6500.0,747.0,864.0,696.0,299.0
6600.0,748.0,864.0,695.0,299.0
6700.0,748.0,865.0,696.0,300.0
6800.0,747.0,865.0,696.0,301.0
6900.0,748.0,865.0,696.0,299.0
7000.0,748.0,865.0,696.0,300.0
7100.0,749.0,865.0,696.0,300.0
7200.0,749.0,866.0,696.0,302.0
7300.0,748.0,865.0,697.0,300.0
7400.0,748.0,866.0,696.0,301.0
7500.0,749.0,866.0,696.0,303.0
7600.0,748.0,865.0,697.0,301.0
7700.0,748.0,866.0,696.0,302.0
7800.0,749.0,866.0,697.0,303.0
7900.0,750.0,866.0,696.0,303.0
8000.0,749.0,865.0,696.0,304.0
8100.0,749.0,866.0,697.0,305.0
8200.0,749.0,867.0,697.0,305.0
8300.0,749.0,866.0,696.0,306.0
8400.0,749.0,866.0,698.0,305.0
8500.0,748.0,866.0,697.0,305.0
8600.0,749.0,866.0,697.0,306.0
8700.0,750.0,867.0,697.0,305.0
8800.0,750.0,867.0,698.0,306.0
8900.0,749.0,866.0,697.0,307.0
9000.0,750.0,866.0,699.0,309.0
9100.0,750.0,867.0,698.0,306.0
9200.0,750.0,867.0,697.0,306.0
9300.0,749.0,868.0,698.0,307.0
9400.0,750.0,868.0,698.0,310.0
9500.0,751.0,867.0,699.0,308.0
9600.0,750.0,868.0,698.0,308.0
9700.0,750.0,867.0,698.0,309.0
9800.0,751.0,868.0,699.0,309.0
9900.0,750.0,867.0,699.0,310.0
