timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,828.0,925.0,781.0,485.0
100.0,829.0,924.0,781.0,483.0
200.0,828.0,924.0,781.0,485.0
300.0,828.0,925.0,780.0,483.0
400.0,828.0,925.0,781.0,484.0
500.0,828.0,924.0,782.0,485.0
600.0,828.0,924.0,780.0,484.0
700.0,829.0,924.0,780.0,484.0
800.0,828.0,924.0,781.0,484.0
900.0,828.0,924.0,781.0,485.0
1000.0,828.0,924.0,781.0,486.0
1100.0,827.0,925.0,782.0,484.0
1200.0,828.0,925.0,781.0,485.0
1300.0,828.0,924.0,781.0,485.0
1400.0,828.0,924.0,781.0,485.0
1500.0,828.0,924.0,781.0,485.0
1600.0,828.0,924.0,781.0,485.0
1700.0,827.0,924.0,781.0,485.0
1800.0,827.0,924.0,780.0,485.0
1900.0,827.0,926.0,781.0,484.0
2000.0,827.0,924.0,781.0,485.0
2100.0,828.0,924.0,781.0,485.0
2200.0,827.0,924.0,781.0,482.0
2300.0,828.0,924.0,782.0,484.0
2400.0,827.0,924.0,781.0,484.0
2500.0,828.0,925.0,781.0,484.0
2600.0,829.0,924.0,782.0,484.0
2700.0,827.0,924.0,781.0,483.0
2800.0,828.0,924.0,780.0,485.0
2900.0,827.0,924.0,781.0,483.0
3000.0,827.0,924.0,780.0,484.0
3100.0,828.0,923.0,780.0,482.0
3200.0,827.0,924.0,780.0,481.0
3300.0,828.0,923.0,781.0,483.0
3400.0,827.0,925.0,781.0,484.0
3500.0,827.0,924.0,781.0,483.0
3600.0,828.0,924.0,780.0,483.0
3700.0,828.0,924.0,780.0,483.0
3800.0,828.0,924.0,780.0,483.0
3900.0,827.0,924.0,781.0,484.0
4000.0,827.0,923.0,781.0,484.0
4100.0,828.0,924.0,781.0,482.0
4200.0,827.0,924.0,781.0,483.0
4300.0,828.0,924.0,780.0,483.0
4400.0,828.0,924.0,780.0,482.0
4500.0,827.0,924.0,781.0,482.0
4600.0,827.0,924.0,780.0,482.0
4700.0,827.0,924.0,781.0,482.0
4800.0,828.0,924.0,781.0,482.0
4900.0,827.0,924.0,780.0,482.0
5000.0,827.0,923.0,781.0,483.0
5100.0,828.0,924.0,781.0,483.0
5200.0,828.0,924.0,780.0,483.0
5300.0,827.0,923.0,779.0,482.0
5400.0,827.0,923.0,781.0,482.0
5500.0,828.0,923.0,781.0,482.0
5600.0,828.0,923.0,781.0,480.0
5700.0,826.0,924.0,780.0,482.0
5800.0,828.0,923.0,781.0,483.0
