timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,757.0,848.0,763.0,335.0
100.0,758.0,848.0,764.0,335.0
200.0,757.0,848.0,764.0,334.0
300.0,757.0,848.0,765.0,335.0
400.0,758.0,848.0,765.0,335.0
500.0,757.0,848.0,765.0,334.0
600.0,758.0,848.0,765.0,334.0
700.0,758.0,848.0,765.0,334.0
800.0,757.0,848.0,766.0,334.0
900.0,757.0,849.0,766.0,334.0
1000.0,758.0,848.0,767.0,334.0
1100.0,758.0,848.0,766.0,334.0
1200.0,758.0,848.0,767.0,334.0
1300.0,758.0,848.0,766.0,333.0
1400.0,758.0,848.0,766.0,332.0
1500.0,758.0,848.0,767.0,332.0
1600.0,757.0,847.0,767.0,332.0
1700.0,757.0,848.0,767.0,332.0
1800.0,757.0,847.0,767.0,333.0
1900.0,758.0,847.0,768.0,332.0
2000.0,757.0,846.0,768.0,332.0
2100.0,757.0,845.0,767.0,331.0
2200.0,758.0,845.0,767.0,330.0
2300.0,757.0,845.0,767.0,329.0
2400.0,758.0,845.0,768.0,328.0
2500.0,757.0,844.0,766.0,328.0
2600.0,758.0,843.0,767.0,327.0
2700.0,758.0,843.0,767.0,327.0
2800.0,758.0,843.0,766.0,328.0
2900.0,757.0,842.0,766.0,326.0
3000.0,758.0,843.0,766.0,326.0
3100.0,757.0,842.0,766.0,326.0
3200.0,758.0,842.0,765.0,327.0
3300.0,757.0,841.0,764.0,326.0
3400.0,758.0,841.0,764.0,326.0
3500.0,758.0,841.0,763.0,326.0
3600.0,758.0,840.0,762.0,326.0
3700.0,757.0,839.0,762.0,326.0
3800.0,758.0,839.0,761.0,326.0
3900.0,758.0,839.0,760.0,326.0
4000.0,758.0,839.0,760.0,327.0
4100.0,758.0,838.0,759.0,326.0
4200.0,758.0,839.0,759.0,325.0
4300.0,757.0,839.0,758.0,326.0
4400.0,757.0,838.0,757.0,326.0
4500.0,757.0,839.0,757.0,326.0
4600.0,757.0,838.0,757.0,326.0
4700.0,757.0,838.0,755.0,327.0
4800.0,757.0,837.0,755.0,327.0
4900.0,757.0,838.0,754.0,328.0
5000.0,758.0,838.0,755.0,328.0
5100.0,758.0,837.0,755.0,329.0
5200.0,758.0,838.0,754.0,329.0
5300.0,757.0,838.0,754.0,329.0
5400.0,758.0,837.0,754.0,330.0
5500.0,757.0,839.0,753.0,330.0
5600.0,758.0,838.0,753.0,331.0
5700.0,758.0,838.0,755.0,332.0
5800.0,757.0,838.0,753.0,332.0
5900.0,757.0,839.0,754.0,332.0
6000.0,757.0,839.0,754.0,332.0
6100.0,757.0,839.0,755.0,332.0
6200.0,757.0,840.0,756.0,333.0
6300.0,757.0,839.0,756.0,333.0
6400.0,757.0,839.0,756.0,333.0
6500.0,758.0,840.0,756.0,333.0
6600.0,756.0,840.0,757.0,334.0
6700.0,758.0,840.0,757.0,334.0
6800.0,757.0,841.0,758.0,333.0
6900.0,758.0,841.0,759.0,334.0
7000.0,757.0,841.0,759.0,334.0
7100.0,757.0,841.0,759.0,333.0
7200.0,757.0,842.0,760.0,333.0
7300.0,758.0,843.0,760.0,333.0
7400.0,757.0,842.0,762.0,332.0
7500.0,757.0,842.0,762.0,332.0
