timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,759.0,842.0,756.0,335.0
100.0,758.0,841.0,756.0,336.0
200.0,759.0,841.0,756.0,334.0
300.0,759.0,843.0,756.0,334.0
400.0,759.0,842.0,756.0,334.0
500.0,758.0,843.0,757.0,332.0
600.0,759.0,843.0,757.0,332.0
700.0,759.0,843.0,756.0,333.0
800.0,759.0,844.0,757.0,331.0
900.0,759.0,843.0,757.0,331.0
1000.0,758.0,845.0,758.0,330.0
1100.0,759.0,845.0,758.0,330.0
1200.0,759.0,844.0,759.0,330.0
1300.0,759.0,845.0,758.0,330.0
1400.0,759.0,845.0,760.0,330.0
1500.0,759.0,845.0,760.0,329.0
1600.0,759.0,846.0,760.0,329.0
1700.0,759.0,846.0,761.0,330.0
1800.0,759.0,846.0,762.0,330.0
1900.0,759.0,847.0,762.0,329.0
2000.0,758.0,846.0,762.0,329.0
2100.0,759.0,846.0,762.0,329.0
2200.0,759.0,847.0,762.0,328.0
2300.0,758.0,847.0,763.0,329.0
2400.0,758.0,846.0,764.0,330.0
2500.0,759.0,847.0,764.0,330.0
2600.0,759.0,848.0,765.0,329.0
2700.0,759.0,848.0,765.0,329.0
2800.0,759.0,847.0,765.0,330.0
2900.0,759.0,848.0,766.0,330.0
3000.0,758.0,848.0,766.0,330.0
3100.0,758.0,849.0,765.0,330.0
3200.0,759.0,849.0,765.0,330.0
3300.0,759.0,849.0,767.0,330.0
3400.0,759.0,849.0,767.0,331.0
3500.0,759.0,848.0,767.0,331.0
3600.0,759.0,849.0,767.0,331.0
3700.0,759.0,848.0,767.0,332.0
3800.0,759.0,849.0,768.0,331.0
3900.0,759.0,849.0,768.0,332.0
4000.0,759.0,850.0,767.0,332.0
4100.0,758.0,849.0,769.0,332.0
4200.0,759.0,849.0,768.0,333.0
4300.0,759.0,850.0,768.0,332.0
4400.0,759.0,850.0,769.0,333.0
4500.0,758.0,849.0,768.0,334.0
4600.0,758.0,849.0,769.0,334.0
4700.0,759.0,849.0,769.0,334.0
4800.0,758.0,849.0,768.0,335.0
4900.0,759.0,850.0,769.0,334.0
5000.0,759.0,849.0,768.0,335.0
5100.0,758.0,850.0,767.0,335.0
5200.0,758.0,850.0,769.0,335.0
5300.0,758.0,849.0,768.0,336.0
5400.0,758.0,849.0,768.0,336.0
5500.0,759.0,849.0,768.0,336.0
5600.0,759.0,849.0,766.0,337.0
5700.0,759.0,848.0,766.0,336.0
5800.0,758.0,848.0,766.0,336.0
5900.0,759.0,847.0,764.0,337.0
6000.0,759.0,848.0,764.0,336.0
6100.0,758.0,847.0,764.0,336.0
6200.0,759.0,846.0,763.0,336.0
6300.0,759.0,846.0,762.0,336.0
6400.0,759.0,845.0,762.0,336.0
6500.0,758.0,845.0,761.0,335.0
6600.0,759.0,844.0,760.0,336.0
6700.0,758.0,844.0,760.0,335.0
6800.0,759.0,844.0,760.0,335.0
6900.0,759.0,843.0,759.0,335.0
7000.0,759.0,844.0,759.0,333.0
7100.0,758.0,843.0,757.0,333.0
7200.0,759.0,843.0,757.0,334.0
7300.0,758.0,842.0,757.0,332.0
7400.0,758.0,842.0,757.0,332.0
