NO2,C2H5OH,VOC,CO
733.0,858.0,781.0,782.0
734.0,857.0,781.0,781.0
732.0,858.0,782.0,782.0
733.0,858.0,782.0,784.0
734.0,858.0,781.0,784.0
734.0,857.0,781.0,784.0
734.0,857.0,782.0,784.0
734.0,858.0,782.0,783.0
733.0,858.0,783.0,783.0
734.0,858.0,783.0,783.0
734.0,858.0,782.0,784.0
734.0,858.0,781.0,784.0
735.0,859.0,783.0,782.0
735.0,858.0,783.0,782.0
735.0,858.0,782.0,784.0
734.0,859.0,783.0,784.0
735.0,859.0,783.0,785.0
734.0,859.0,783.0,784.0
735.0,858.0,783.0,785.0
734.0,858.0,783.0,784.0
735.0,859.0,783.0,784.0
735.0,859.0,783.0,783.0
735.0,859.0,783.0,785.0
735.0,859.0,783.0,785.0
734.0,859.0,783.0,786.0
734.0,859.0,783.0,784.0
735.0,859.0,783.0,785.0
735.0,859.0,783.0,784.0
734.0,859.0,784.0,785.0
735.0,859.0,784.0,784.0
735.0,859.0,784.0,784.0
734.0,860.0,784.0,784.0
735.0,859.0,783.0,784.0
735.0,859.0,784.0,786.0
735.0,859.0,784.0,786.0
736.0,860.0,784.0,784.0
735.0,859.0,783.0,784.0
735.0,860.0,783.0,784.0
735.0,860.0,783.0,782.0
736.0,859.0,784.0,780.0
736.0,860.0,783.0,780.0
736.0,860.0,783.0,782.0
737.0,859.0,783.0,781.0
737.0,860.0,783.0,780.0
738.0,859.0,783.0,783.0
736.0,859.0,783.0,783.0
737.0,859.0,782.0,783.0
737.0,859.0,783.0,782.0
737.0,859.0,782.0,781.0
737.0,859.0,782.0,782.0
736.0,858.0,783.0,782.0
737.0,859.0,782.0,780.0
736.0,859.0,782.0,780.0
736.0,858.0,782.0,780.0
736.0,859.0,782.0,781.0
735.0,858.0,782.0,781.0
736.0,858.0,783.0,780.0
735.0,857.0,782.0,778.0
735.0,858.0,781.0,777.0
736.0,858.0,781.0,777.0
