NO2,C2H5OH,VOC,CO
710.0,836.0,749.0,754.0
710.0,836.0,749.0,755.0
710.0,837.0,750.0,756.0
710.0,836.0,751.0,757.0
711.0,837.0,752.0,756.0
712.0,837.0,752.0,758.0
712.0,838.0,752.0,758.0
712.0,839.0,753.0,758.0
712.0,839.0,753.0,759.0
713.0,839.0,753.0,761.0
713.0,840.0,755.0,762.0
713.0,840.0,755.0,761.0
713.0,840.0,756.0,762.0
713.0,840.0,756.0,761.0
714.0,841.0,757.0,763.0
713.0,842.0,758.0,764.0
714.0,841.0,757.0,764.0
713.0,842.0,758.0,764.0
714.0,841.0,758.0,764.0
714.0,842.0,759.0,762.0
714.0,842.0,759.0,762.0
714.0,842.0,760.0,762.0
715.0,843.0,760.0,762.0
715.0,843.0,759.0,762.0
715.0,843.0,761.0,763.0
716.0,843.0,761.0,763.0
715.0,844.0,761.0,764.0
715.0,844.0,762.0,763.0
716.0,844.0,762.0,762.0
716.0,844.0,762.0,762.0
716.0,844.0,761.0,760.0
716.0,844.0,762.0,760.0
716.0,844.0,762.0,761.0
716.0,845.0,762.0,762.0
717.0,845.0,763.0,763.0
716.0,845.0,762.0,764.0
717.0,845.0,763.0,765.0
716.0,845.0,763.0,766.0
717.0,846.0,763.0,765.0
717.0,846.0,764.0,766.0
717.0,846.0,764.0,766.0
718.0,847.0,764.0,766.0
718.0,846.0,765.0,767.0
718.0,847.0,766.0,767.0
718.0,847.0,766.0,767.0
718.0,848.0,766.0,767.0
719.0,847.0,766.0,768.0
719.0,848.0,767.0,768.0
719.0,849.0,766.0,769.0
719.0,849.0,768.0,767.0
719.0,849.0,767.0,768.0
720.0,848.0,768.0,768.0
720.0,848.0,767.0,768.0
720.0,849.0,767.0,768.0
720.0,849.0,768.0,769.0
720.0,848.0,769.0,768.0
720.0,849.0,768.0,768.0
720.0,850.0,769.0,769.0
720.0,850.0,769.0,769.0
721.0,849.0,769.0,769.0
