NO2,C2H5OH,VOC,CO
738.0,859.0,783.0,777.0
739.0,860.0,783.0,776.0
740.0,861.0,783.0,777.0
739.0,860.0,783.0,776.0
739.0,860.0,783.0,776.0
740.0,860.0,783.0,777.0
741.0,860.0,783.0,779.0
741.0,859.0,783.0,778.0
740.0,859.0,782.0,777.0
740.0,859.0,783.0,777.0
739.0,859.0,783.0,777.0
739.0,859.0,782.0,778.0
740.0,858.0,783.0,779.0
739.0,858.0,783.0,779.0
739.0,859.0,783.0,780.0
739.0,859.0,783.0,781.0
738.0,859.0,784.0,781.0
739.0,858.0,783.0,781.0
739.0,859.0,784.0,780.0
738.0,860.0,784.0,781.0
738.0,860.0,784.0,781.0
739.0,860.0,784.0,781.0
738.0,860.0,785.0,781.0
739.0,860.0,785.0,782.0
738.0,860.0,785.0,782.0
738.0,860.0,785.0,782.0
739.0,860.0,785.0,782.0
739.0,860.0,785.0,783.0
739.0,859.0,785.0,781.0
739.0,859.0,785.0,782.0
739.0,860.0,784.0,782.0
739.0,860.0,784.0,783.0
740.0,860.0,785.0,783.0
740.0,860.0,785.0,784.0
740.0,861.0,785.0,783.0
739.0,860.0,785.0,783.0
739.0,860.0,786.0,781.0
739.0,859.0,786.0,780.0
739.0,859.0,785.0,781.0
739.0,859.0,785.0,781.0
739.0,859.0,785.0,781.0
740.0,859.0,785.0,781.0
739.0,861.0,784.0,781.0
739.0,860.0,784.0,781.0
739.0,860.0,785.0,781.0
739.0,860.0,784.0,781.0
739.0,859.0,785.0,782.0
739.0,859.0,785.0,781.0
740.0,859.0,785.0,781.0
739.0,859.0,785.0,782.0
739.0,859.0,785.0,782.0
739.0,859.0,785.0,780.0
738.0,860.0,784.0,780.0
738.0,859.0,784.0,782.0
738.0,859.0,784.0,784.0
739.0,859.0,785.0,783.0
738.0,859.0,784.0,783.0
738.0,859.0,785.0,783.0
738.0,859.0,784.0,783.0
738.0,860.0,786.0,783.0
