timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,722.0,728.0,536.0,329.0
100.0,722.0,728.0,536.0,329.0
200.0,721.0,727.0,536.0,328.0
300.0,722.0,728.0,536.0,328.0
400.0,721.0,728.0,537.0,329.0
500.0,721.0,728.0,536.0,328.0
600.0,722.0,728.0,536.0,329.0
700.0,721.0,729.0,537.0,330.0
800.0,721.0,729.0,536.0,329.0
900.0,721.0,728.0,536.0,330.0
1000.0,721.0,729.0,537.0,329.0
1100.0,721.0,728.0,537.0,328.0
1200.0,720.0,729.0,537.0,329.0
1300.0,722.0,728.0,537.0,330.0
1400.0,721.0,728.0,538.0,329.0
1500.0,721.0,728.0,537.0,329.0
1600.0,720.0,728.0,538.0,330.0
1700.0,721.0,729.0,536.0,331.0
1800.0,720.0,729.0,537.0,331.0
1900.0,720.0,728.0,538.0,332.0
2000.0,720.0,728.0,538.0,332.0
2100.0,719.0,729.0,538.0,332.0
2200.0,720.0,728.0,538.0,332.0
2300.0,718.0,729.0,538.0,332.0
2400.0,719.0,729.0,537.0,334.0
2500.0,718.0,728.0,538.0,334.0
2600.0,719.0,728.0,538.0,334.0
2700.0,719.0,729.0,538.0,335.0
2800.0,719.0,729.0,538.0,334.0
2900.0,719.0,729.0,538.0,335.0
3000.0,719.0,728.0,538.0,335.0
3100.0,718.0,729.0,539.0,335.0
3200.0,718.0,730.0,538.0,337.0
3300.0,718.0,729.0,538.0,336.0
3400.0,718.0,729.0,538.0,336.0
3500.0,718.0,729.0,539.0,338.0
3600.0,718.0,729.0,538.0,338.0
3700.0,718.0,729.0,538.0,338.0
3800.0,717.0,729.0,538.0,338.0
3900.0,718.0,729.0,539.0,339.0
4000.0,718.0,728.0,539.0,339.0
4100.0,717.0,729.0,539.0,338.0
4200.0,718.0,729.0,539.0,339.0
4300.0,718.0,729.0,540.0,339.0
4400.0,717.0,729.0,539.0,340.0
4500.0,717.0,729.0,539.0,341.0
4600.0,717.0,730.0,539.0,342.0
4700.0,716.0,730.0,539.0,343.0
4800.0,716.0,729.0,540.0,343.0
4900.0,716.0,729.0,540.0,343.0
5000.0,716.0,729.0,539.0,343.0
5100.0,715.0,729.0,539.0,344.0
5200.0,715.0,729.0,540.0,345.0
5300.0,716.0,730.0,540.0,346.0
5400.0,715.0,730.0,540.0,346.0
5500.0,716.0,729.0,540.0,347.0
5600.0,715.0,730.0,540.0,347.0
5700.0,715.0,729.0,540.0,347.0
5800.0,715.0,730.0,540.0,348.0
5900.0,715.0,730.0,540.0,349.0
6000.0,715.0,729.0,540.0,350.0
6100.0,715.0,729.0,540.0,350.0
6200.0,714.0,729.0,540.0,351.0
6300.0,715.0,729.0,540.0,352.0
6400.0,714.0,730.0,540.0,353.0
6500.0,714.0,729.0,539.0,353.0
6600.0,714.0,730.0,540.0,354.0
6700.0,715.0,730.0,541.0,354.0
6800.0,714.0,730.0,541.0,356.0
6900.0,714.0,731.0,541.0,355.0
7000.0,713.0,730.0,541.0,356.0
7100.0,714.0,730.0,540.0,357.0
7200.0,714.0,730.0,541.0,358.0
7300.0,714.0,730.0,541.0,358.0
7400.0,713.0,730.0,542.0,358.0
7500.0,714.0,730.0,541.0,360.0
7600.0,713.0,731.0,541.0,360.0
7700.0,713.0,730.0,541.0,360.0
7800.0,713.0,730.0,542.0,362.0
7900.0,714.0,731.0,542.0,362.0
8000.0,713.0,730.0,542.0,363.0
8100.0,714.0,730.0,541.0,363.0
8200.0,713.0,731.0,541.0,363.0
8300.0,713.0,731.0,541.0,363.0
8400.0,713.0,731.0,542.0,363.0
8500.0,713.0,731.0,542.0,365.0
8600.0,713.0,730.0,541.0,366.0
8700.0,712.0,731.0,542.0,365.0
8800.0,712.0,730.0,541.0,366.0
8900.0,712.0,731.0,542.0,367.0
9000.0,712.0,731.0,542.0,367.0
9100.0,712.0,731.0,542.0,367.0
9200.0,712.0,732.0,542.0,368.0
9300.0,712.0,731.0,542.0,369.0
9400.0,712.0,732.0,542.0,370.0
9500.0,713.0,732.0,542.0,370.0
9600.0,712.0,731.0,543.0,370.0
9700.0,712.0,732.0,543.0,372.0
9800.0,713.0,732.0,543.0,371.0
9900.0,712.0,732.0,543.0,371.0
10000.0,713.0,732.0,542.0,373.0
10100.0,712.0,733.0,543.0,373.0
10200.0,712.0,732.0,543.0,373.0
10300.0,712.0,732.0,543.0,375.0
10400.0,711.0,732.0,544.0,375.0
10500.0,712.0,733.0,544.0,375.0
10600.0,712.0,732.0,544.0,377.0
10700.0,712.0,732.0,544.0,376.0
10800.0,711.0,732.0,544.0,378.0
10900.0,712.0,732.0,545.0,378.0
11000.0,712.0,733.0,544.0,379.0
11100.0,711.0,732.0,545.0,380.0
11200.0,711.0,732.0,545.0,380.0
11300.0,711.0,733.0,545.0,382.0
11400.0,711.0,733.0,545.0,380.0
11500.0,711.0,733.0,545.0,382.0
11600.0,711.0,733.0,545.0,384.0
11700.0,711.0,733.0,545.0,384.0
11800.0,711.0,734.0,546.0,384.0
11900.0,712.0,734.0,546.0,385.0
12000.0,711.0,733.0,546.0,385.0
12100.0,711.0,734.0,545.0,386.0
12200.0,712.0,733.0,546.0,387.0
12300.0,711.0,734.0,546.0,388.0
12400.0,711.0,734.0,547.0,388.0
12500.0,711.0,733.0,546.0,389.0
12600.0,712.0,734.0,546.0,389.0
12700.0,712.0,734.0,546.0,390.0
12800.0,712.0,734.0,548.0,391.0
12900.0,711.0,734.0,548.0,391.0
13000.0,712.0,735.0,547.0,392.0
13100.0,712.0,734.0,548.0,393.0
13200.0,712.0,735.0,548.0,393.0
13300.0,712.0,734.0,548.0,394.0
13400.0,712.0,735.0,548.0,394.0
