NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
77,130,171,836,2,15,4294967295,25.51,1018.23,20.95,78.47,-10.28
75,129,170,836,2,15,4294967295,25.51,1018.24,20.9,79.29,-10.36
75,130,170,836,2,15,4294967295,25.51,1018.25,20.86,79.81,-10.45
74,130,170,837,1,15,4294967295,25.51,1018.26,20.83,80.42,-10.45
74,129,169,836,2,15,4294967295,25.51,1018.26,20.85,81.12,-10.45
74,129,170,836,1,15,4294967295,25.52,1018.26,20.89,81.59,-10.61
74,129,168,836,2,15,4294967295,25.52,1018.28,20.95,82.07,-10.61
73,130,169,836,1,15,4294967295,25.52,1018.28,21.03,82.56,-10.69
73,129,168,835,1,15,4294967295,25.53,1018.29,21.09,83.71,-10.69
73,129,167,835,2,15,4294967295,25.53,1018.29,21.14,83.54,-10.69
73,129,167,834,2,15,4294967295,25.53,1018.29,21.2,84.04,-10.61
72,128,166,835,1,15,4294967295,25.53,1018.28,21.27,84.55,-10.61
72,128,167,835,2,15,4294967295,25.53,1018.28,21.34,85.15,-10.53
72,128,166,834,2,15,4294967295,25.53,1018.27,21.41,85.93,-10.45
72,128,166,833,2,15,4294967295,25.53,1018.26,21.44,85.93,-10.45
72,128,166,834,2,15,4294967295,25.53,1018.26,21.51,86.46,-10.45
71,128,165,834,2,15,4294967295,25.54,1018.26,21.56,86.91,-10.45
71,127,165,834,2,15,4294967295,25.54,1018.26,21.6,87.36,-10.45
71,127,164,833,2,15,4294967295,25.54,1018.26,21.63,87.72,-10.45
71,127,164,833,2,15,4294967295,25.54,1018.26,21.67,88.19,-10.45
70,126,164,833,2,15,4294967295,25.54,1018.26,21.71,88.37,-10.45
70,127,163,833,1,15,4294967295,25.54,1018.26,21.74,88.56,-10.45
70,127,163,832,1,15,4294967295,25.54,1018.26,21.76,89.12,-10.45
70,126,162,832,2,16,4294967295,25.55,1018.26,21.79,89.59,-10.45
69,126,162,833,1,15,4294967295,25.55,1018.26,21.8,89.79,-10.36
69,126,162,832,1,16,4294967295,25.55,1018.25,21.83,90.46,-10.36
69,126,161,831,1,15,4294967295,25.55,1018.25,21.86,90.56,-10.36
69,125,161,831,1,15,4294967295,25.55,1018.25,21.86,91.15,-10.36
68,125,161,831,1,15,4294967295,25.55,1018.25,21.88,91.85,-10.36
68,126,160,831,1,15,4294967295,25.55,1018.25,21.89,91.95,-10.45
68,125,160,831,1,15,4294967295,25.55,1018.26,21.88,92.25,-10.36
68,125,159,831,1,14,4294967295,25.55,1018.25,21.87,92.96,-10.45
68,125,159,831,1,14,4294967295,25.56,1018.26,21.87,92.96,-10.53
68,124,159,831,1,15,4294967295,25.56,1018.27,21.86,93.38,-10.53
68,125,159,831,1,15,4294967295,25.56,1018.27,21.84,94.0,-10.53
68,124,160,832,1,15,4294967295,25.56,1018.27,21.83,94.64,-10.45
68,124,159,832,1,15,4294967295,25.56,1018.26,21.81,94.53,-10.53
68,124,158,832,1,14,4294967295,25.56,1018.27,21.8,94.85,-10.53
67,125,159,831,1,15,4294967295,25.56,1018.27,21.79,95.07,-10.53
68,125,159,833,1,15,4294967295,25.56,1018.27,21.8,95.28,-10.45
67,125,158,833,1,15,4294967295,25.56,1018.26,21.82,94.85,-10.53
67,124,159,833,1,15,4294967295,25.56,1018.27,21.83,94.85,-10.53
68,125,158,834,1,15,4294967295,25.57,1018.27,21.83,94.96,-10.53
67,125,158,834,1,15,4294967295,25.57,1018.27,21.84,95.07,-10.45
68,124,158,835,1,15,4294967295,25.57,1018.26,21.84,94.96,-10.53
67,125,158,835,1,16,4294967295,25.57,1018.27,21.85,95.39,-10.53
67,124,158,835,1,15,4294967295,25.57,1018.27,21.86,94.08,-10.61
67,124,157,835,1,15,4294967295,25.57,1018.28,21.86,94.4,-10.53
67,124,157,835,1,15,4294967295,25.57,1018.27,21.85,94.56,-10.45
67,125,157,836,1,15,4294967295,25.57,1018.26,21.85,94.13,-10.45
67,125,157,836,2,16,4294967295,25.57,1018.26,21.86,94.56,-10.36
67,124,157,836,2,15,4294967295,25.57,1018.25,21.87,94.77,-10.28
67,124,157,836,2,15,4294967295,25.57,1018.24,21.85,94.61,-10.28
67,125,157,836,2,15,4294967295,25.57,1018.24,21.84,95.36,-10.2
67,125,157,837,1,15,4294967295,25.57,1018.23,21.83,94.77,-10.2
67,124,156,836,2,15,4294967295,25.57,1018.23,21.83,95.25,-10.2
67,125,156,836,2,15,4294967295,25.57,1018.23,21.81,94.98,-10.2
67,124,157,836,2,16,4294967295,25.58,1018.23,21.81,95.91,-10.2
67,125,156,836,1,15,4294967295,25.58,1018.23,21.8,95.8,-10.2
67,125,156,836,1,15,4294967295,25.58,1018.23,21.81,96.18,-10.2
67,125,156,837,2,16,4294967295,25.58,1018.23,21.79,96.02,-10.2
67,124,155,837,1,15,4294967295,25.58,1018.23,21.77,97.01,-10.28
67,125,155,838,1,15,4294967295,25.58,1018.24,21.74,96.9,-10.28
67,125,156,838,2,15,4294967295,25.58,1018.24,21.7,97.69,-10.28
67,124,156,839,1,15,4294967295,25.58,1018.24,21.66,97.46,-10.28
67,125,156,839,1,16,4294967295,25.58,1018.24,21.62,98.03,-10.28
68,125,155,840,2,15,4294967295,25.58,1018.24,21.58,97.86,-10.36
68,125,156,840,1,15,4294967295,25.58,1018.25,21.55,98.38,-10.28
68,126,157,841,2,15,4294967295,25.58,1018.24,21.56,98.49,-10.28
68,126,156,842,1,16,4294967295,25.58,1018.24,21.56,98.61,-10.28
68,126,157,842,1,15,4294967295,25.58,1018.24,21.55,98.09,-10.28
68,127,157,842,1,15,4294967295,25.58,1018.24,21.54,98.26,-10.28
68,127,157,843,1,15,4294967295,25.58,1018.24,21.54,99.07,-10.2
68,126,157,842,1,15,4294967295,25.58,1018.23,21.54,98.55,-10.28
