NO2,C2H5OH,VOC,CO
935.0,961.0,918.0,968.0
936.0,961.0,916.0,967.0
935.0,961.0,916.0,965.0
935.0,961.0,917.0,965.0
935.0,961.0,916.0,965.0
934.0,960.0,915.0,966.0
935.0,960.0,916.0,964.0
935.0,960.0,915.0,962.0
935.0,960.0,916.0,962.0
935.0,960.0,915.0,961.0
934.0,960.0,914.0,963.0
933.0,960.0,915.0,965.0
934.0,960.0,915.0,965.0
933.0,959.0,916.0,966.0
934.0,959.0,916.0,968.0
934.0,960.0,916.0,967.0
934.0,959.0,916.0,967.0
935.0,960.0,916.0,966.0
933.0,959.0,916.0,966.0
934.0,960.0,916.0,967.0
933.0,960.0,916.0,966.0
933.0,959.0,917.0,967.0
933.0,960.0,916.0,967.0
933.0,959.0,916.0,967.0
933.0,959.0,916.0,966.0
933.0,959.0,915.0,965.0
933.0,959.0,915.0,966.0
935.0,959.0,916.0,966.0
933.0,960.0,916.0,965.0
933.0,960.0,914.0,964.0
933.0,960.0,915.0,965.0
933.0,960.0,916.0,965.0
934.0,960.0,915.0,965.0
934.0,959.0,915.0,964.0
934.0,960.0,915.0,962.0
933.0,959.0,914.0,962.0
934.0,960.0,915.0,963.0
934.0,959.0,915.0,963.0
933.0,958.0,915.0,960.0
933.0,959.0,914.0,957.0
932.0,958.0,914.0,957.0
932.0,958.0,913.0,958.0
933.0,959.0,913.0,957.0
933.0,958.0,913.0,956.0
932.0,958.0,911.0,954.0
930.0,957.0,913.0,956.0
932.0,958.0,913.0,960.0
932.0,958.0,913.0,962.0
932.0,958.0,913.0,963.0
932.0,959.0,914.0,963.0
932.0,958.0,914.0,965.0
933.0,958.0,914.0,964.0
933.0,959.0,914.0,964.0
933.0,958.0,914.0,963.0
932.0,959.0,914.0,962.0
932.0,958.0,913.0,962.0
932.0,958.0,913.0,961.0
932.0,958.0,912.0,960.0
932.0,959.0,913.0,960.0
931.0,958.0,913.0,960.0
