NO2,C2H5OH,VOC,CO
946.0,970.0,932.0,980.0
946.0,969.0,931.0,980.0
945.0,968.0,931.0,981.0
946.0,970.0,932.0,981.0
945.0,969.0,931.0,981.0
945.0,970.0,932.0,982.0
945.0,969.0,931.0,982.0
945.0,969.0,932.0,981.0
944.0,969.0,931.0,981.0
944.0,969.0,932.0,981.0
945.0,970.0,931.0,982.0
945.0,969.0,931.0,981.0
945.0,968.0,931.0,982.0
944.0,969.0,931.0,980.0
945.0,968.0,931.0,980.0
944.0,968.0,931.0,980.0
944.0,968.0,930.0,980.0
944.0,969.0,930.0,980.0
945.0,968.0,930.0,981.0
944.0,968.0,931.0,982.0
944.0,968.0,931.0,984.0
944.0,969.0,931.0,985.0
944.0,969.0,930.0,984.0
944.0,968.0,930.0,983.0
944.0,968.0,930.0,983.0
943.0,969.0,929.0,983.0
944.0,968.0,930.0,983.0
944.0,969.0,930.0,983.0
944.0,968.0,930.0,981.0
943.0,968.0,928.0,978.0
943.0,969.0,928.0,980.0
944.0,969.0,929.0,980.0
944.0,968.0,930.0,983.0
944.0,968.0,930.0,983.0
942.0,968.0,929.0,981.0
942.0,967.0,928.0,978.0
943.0,967.0,928.0,979.0
943.0,968.0,927.0,978.0
943.0,967.0,928.0,980.0
942.0,967.0,928.0,981.0
943.0,967.0,928.0,983.0
943.0,967.0,928.0,983.0
943.0,967.0,928.0,982.0
942.0,967.0,928.0,981.0
942.0,967.0,928.0,982.0
942.0,967.0,929.0,983.0
942.0,967.0,928.0,983.0
943.0,968.0,928.0,983.0
944.0,968.0,928.0,983.0
944.0,968.0,928.0,981.0
944.0,968.0,928.0,978.0
944.0,968.0,927.0,978.0
944.0,967.0,927.0,978.0
944.0,969.0,927.0,979.0
944.0,968.0,927.0,980.0
944.0,966.0,927.0,980.0
942.0,966.0,926.0,980.0
941.0,967.0,927.0,979.0
941.0,967.0,926.0,977.0
941.0,966.0,925.0,978.0
940.0,965.0,926.0,979.0
940.0,966.0,925.0,980.0
940.0,966.0,925.0,979.0
940.0,965.0,926.0,979.0
939.0,966.0,925.0,978.0
939.0,965.0,925.0,979.0
939.0,965.0,926.0,979.0
939.0,965.0,925.0,980.0
940.0,965.0,926.0,980.0
940.0,965.0,926.0,977.0
939.0,965.0,924.0,972.0
939.0,964.0,924.0,969.0
938.0,964.0,923.0,970.0
939.0,965.0,924.0,973.0
939.0,964.0,924.0,974.0
938.0,965.0,923.0,969.0
938.0,964.0,922.0,968.0
937.0,964.0,922.0,968.0
938.0,964.0,922.0,969.0
938.0,963.0,923.0,968.0
938.0,964.0,922.0,968.0
938.0,964.0,922.0,967.0
938.0,963.0,922.0,965.0
937.0,964.0,922.0,965.0
938.0,964.0,921.0,964.0
938.0,964.0,921.0,965.0
937.0,963.0,922.0,962.0
937.0,963.0,921.0,964.0
937.0,963.0,921.0,964.0
937.0,963.0,921.0,966.0
