NO2,C2H5OH,VOC,CO
936.0,962.0,921.0,973.0
935.0,962.0,921.0,974.0
935.0,962.0,920.0,976.0
936.0,962.0,921.0,978.0
936.0,963.0,922.0,979.0
936.0,963.0,922.0,979.0
936.0,963.0,922.0,981.0
936.0,962.0,923.0,980.0
937.0,963.0,922.0,980.0
938.0,964.0,923.0,982.0
937.0,963.0,923.0,981.0
938.0,963.0,924.0,980.0
937.0,964.0,924.0,980.0
937.0,963.0,923.0,980.0
938.0,963.0,922.0,980.0
938.0,964.0,922.0,979.0
938.0,964.0,924.0,980.0
939.0,964.0,922.0,979.0
939.0,964.0,923.0,979.0
939.0,963.0,922.0,979.0
939.0,964.0,922.0,978.0
939.0,964.0,923.0,978.0
940.0,964.0,923.0,980.0
938.0,963.0,922.0,979.0
938.0,964.0,922.0,980.0
938.0,963.0,921.0,979.0
939.0,963.0,922.0,979.0
939.0,963.0,923.0,979.0
939.0,963.0,922.0,978.0
940.0,963.0,922.0,978.0
938.0,963.0,922.0,978.0
939.0,964.0,923.0,978.0
938.0,964.0,921.0,977.0
939.0,964.0,922.0,978.0
940.0,963.0,921.0,976.0
940.0,963.0,922.0,977.0
939.0,964.0,921.0,976.0
939.0,963.0,922.0,975.0
939.0,963.0,920.0,977.0
938.0,964.0,922.0,976.0
939.0,962.0,922.0,976.0
939.0,963.0,920.0,976.0
938.0,963.0,920.0,975.0
938.0,963.0,920.0,975.0
938.0,963.0,920.0,974.0
939.0,963.0,920.0,974.0
938.0,962.0,920.0,974.0
939.0,963.0,920.0,975.0
938.0,963.0,920.0,974.0
938.0,963.0,920.0,974.0
938.0,963.0,921.0,974.0
938.0,962.0,920.0,974.0
937.0,963.0,920.0,974.0
937.0,962.0,919.0,973.0
938.0,962.0,920.0,974.0
938.0,962.0,919.0,973.0
938.0,962.0,920.0,974.0
937.0,962.0,919.0,972.0
937.0,961.0,920.0,973.0
937.0,962.0,920.0,973.0
