NO2,C2H5OH,VOC,CO
878.0,907.0,803.0,446.0
882.0,912.0,810.0,449.0
878.0,914.0,812.0,450.0
879.0,917.0,813.0,473.0
881.0,919.0,821.0,483.0
878.0,917.0,822.0,464.0
880.0,920.0,824.0,478.0
872.0,917.0,825.0,487.0
860.0,914.0,824.0,494.0
855.0,914.0,826.0,519.0
860.0,918.0,829.0,560.0
866.0,920.0,834.0,586.0
866.0,922.0,837.0,600.0
868.0,923.0,841.0,617.0
869.0,924.0,844.0,631.0
872.0,926.0,845.0,645.0
872.0,926.0,848.0,667.0
872.0,927.0,852.0,696.0
873.0,928.0,854.0,718.0
874.0,929.0,857.0,746.0
874.0,929.0,860.0,764.0
877.0,930.0,862.0,773.0
878.0,931.0,862.0,770.0
878.0,932.0,864.0,766.0
879.0,932.0,864.0,774.0
880.0,933.0,865.0,772.0
882.0,934.0,866.0,778.0
884.0,935.0,868.0,797.0
888.0,936.0,869.0,803.0
889.0,937.0,871.0,805.0
886.0,936.0,871.0,805.0
882.0,935.0,871.0,811.0
878.0,934.0,870.0,804.0
878.0,934.0,871.0,806.0
879.0,935.0,872.0,815.0
883.0,937.0,873.0,828.0
887.0,939.0,874.0,833.0
887.0,939.0,876.0,838.0
885.0,938.0,875.0,800.0
880.0,936.0,872.0,771.0
878.0,935.0,873.0,790.0
878.0,935.0,874.0,836.0
879.0,935.0,876.0,858.0
882.0,936.0,878.0,868.0
885.0,938.0,879.0,878.0
883.0,938.0,880.0,867.0
877.0,934.0,880.0,848.0
875.0,933.0,879.0,841.0
878.0,934.0,878.0,847.0
880.0,935.0,879.0,859.0
884.0,936.0,880.0,875.0
885.0,938.0,882.0,887.0
886.0,938.0,884.0,889.0
886.0,937.0,884.0,886.0
884.0,936.0,884.0,879.0
883.0,936.0,885.0,880.0
881.0,936.0,883.0,877.0
880.0,935.0,883.0,875.0
880.0,934.0,884.0,870.0
876.0,934.0,882.0,836.0
