NO2,C2H5OH,VOC,CO
845.0,913.0,851.0,602.0
842.0,911.0,848.0,589.0
840.0,910.0,848.0,613.0
840.0,911.0,847.0,615.0
839.0,911.0,847.0,599.0
842.0,912.0,846.0,622.0
845.0,913.0,847.0,646.0
844.0,912.0,848.0,639.0
844.0,913.0,848.0,646.0
844.0,913.0,848.0,651.0
845.0,913.0,848.0,659.0
846.0,914.0,849.0,682.0
849.0,915.0,850.0,708.0
849.0,916.0,851.0,718.0
849.0,916.0,852.0,718.0
850.0,916.0,853.0,725.0
852.0,918.0,853.0,735.0
853.0,919.0,854.0,734.0
854.0,918.0,855.0,741.0
854.0,919.0,855.0,750.0
852.0,918.0,856.0,752.0
852.0,918.0,855.0,746.0
851.0,918.0,856.0,741.0
851.0,917.0,857.0,740.0
852.0,917.0,856.0,752.0
852.0,918.0,856.0,765.0
855.0,919.0,858.0,783.0
854.0,920.0,858.0,783.0
855.0,920.0,859.0,772.0
854.0,920.0,858.0,767.0
855.0,920.0,858.0,772.0
856.0,920.0,858.0,779.0
856.0,921.0,859.0,784.0
857.0,921.0,859.0,786.0
858.0,922.0,859.0,776.0
857.0,921.0,859.0,767.0
857.0,921.0,860.0,770.0
857.0,922.0,860.0,775.0
857.0,921.0,860.0,783.0
858.0,921.0,861.0,797.0
859.0,922.0,861.0,810.0
859.0,922.0,862.0,810.0
859.0,922.0,861.0,808.0
858.0,922.0,862.0,802.0
856.0,920.0,862.0,790.0
855.0,920.0,861.0,780.0
856.0,920.0,862.0,784.0
856.0,920.0,862.0,790.0
856.0,920.0,862.0,794.0
856.0,920.0,862.0,811.0
858.0,921.0,861.0,822.0
858.0,921.0,862.0,821.0
859.0,922.0,863.0,818.0
859.0,922.0,864.0,824.0
860.0,922.0,865.0,829.0
859.0,922.0,864.0,822.0
857.0,922.0,864.0,820.0
858.0,922.0,864.0,833.0
858.0,923.0,865.0,840.0
859.0,921.0,864.0,812.0
