NO2,C2H5OH,VOC,CO
877.0,934.0,881.0,871.0
874.0,932.0,881.0,859.0
872.0,931.0,880.0,860.0
872.0,931.0,882.0,874.0
877.0,934.0,882.0,888.0
879.0,935.0,884.0,892.0
877.0,934.0,882.0,879.0
875.0,932.0,884.0,869.0
878.0,934.0,882.0,874.0
879.0,934.0,883.0,877.0
881.0,935.0,884.0,880.0
880.0,935.0,883.0,873.0
879.0,934.0,882.0,862.0
878.0,934.0,882.0,863.0
876.0,933.0,881.0,865.0
874.0,933.0,881.0,870.0
873.0,932.0,881.0,862.0
871.0,930.0,879.0,832.0
869.0,929.0,879.0,819.0
866.0,927.0,878.0,819.0
867.0,928.0,878.0,843.0
868.0,929.0,879.0,864.0
871.0,930.0,880.0,850.0
877.0,932.0,879.0,834.0
878.0,933.0,879.0,827.0
876.0,932.0,879.0,875.0
876.0,932.0,881.0,893.0
875.0,933.0,881.0,875.0
876.0,932.0,880.0,806.0
877.0,932.0,876.0,752.0
876.0,932.0,873.0,780.0
874.0,931.0,874.0,821.0
876.0,933.0,876.0,849.0
884.0,937.0,878.0,852.0
886.0,936.0,877.0,793.0
879.0,934.0,876.0,859.0
879.0,936.0,881.0,901.0
881.0,936.0,883.0,905.0
877.0,934.0,884.0,864.0
873.0,932.0,881.0,830.0
872.0,932.0,881.0,837.0
875.0,934.0,880.0,846.0
882.0,936.0,880.0,856.0
884.0,936.0,881.0,864.0
881.0,934.0,880.0,876.0
879.0,933.0,881.0,879.0
878.0,935.0,881.0,879.0
878.0,935.0,882.0,878.0
877.0,934.0,882.0,872.0
876.0,934.0,881.0,867.0
873.0,931.0,882.0,850.0
868.0,928.0,879.0,836.0
868.0,930.0,880.0,863.0
873.0,931.0,882.0,882.0
877.0,933.0,883.0,887.0
878.0,934.0,884.0,885.0
880.0,934.0,883.0,884.0
881.0,935.0,884.0,880.0
883.0,935.0,884.0,880.0
885.0,936.0,885.0,883.0
