NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
46,78,108,740,2,12,0,33.59,688.6,100.0,0.0,3170.54
46,78,107,741,2,12,0,33.59,688.6,100.0,0.0,3170.54
46,78,107,740,2,12,0,33.59,688.6,100.0,0.0,3170.54
46,78,107,741,2,12,0,33.59,688.6,100.0,0.0,3170.54
45,78,107,742,2,12,0,33.59,688.6,100.0,0.0,3170.54
45,78,107,741,2,12,0,33.59,688.6,100.0,0.0,3170.54
45,78,107,741,2,12,0,33.59,688.6,100.0,0.0,3170.54
45,78,106,741,2,12,0,33.59,688.6,100.0,0.0,3170.54
45,77,107,741,2,12,0,33.59,688.6,100.0,0.0,3170.54
45,77,106,741,2,12,0,33.59,688.6,100.0,0.0,3170.54
45,78,106,741,2,12,0,33.59,688.6,100.0,0.0,3170.54
45,78,106,740,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,78,106,740,2,12,0,33.59,688.6,100.0,0.0,3170.54
45,78,106,741,2,12,0,33.59,688.6,100.0,0.0,3170.54
45,78,105,742,2,12,0,33.59,688.6,100.0,0.0,3170.54
45,77,106,742,2,11,0,33.59,688.6,100.0,0.0,3170.54
44,77,106,741,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,77,105,741,2,11,0,33.59,688.6,100.0,0.0,3170.54
45,78,106,742,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,77,106,742,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,78,106,742,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,78,106,742,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,78,106,742,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,78,105,743,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,77,105,743,2,12,0,33.59,688.6,100.0,0.0,3170.54
43,78,105,743,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,77,105,744,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,77,105,744,2,13,0,33.59,688.6,100.0,0.0,3170.54
44,78,105,744,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,77,105,743,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,77,105,743,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,78,104,744,2,11,0,33.59,688.6,100.0,0.0,3170.54
44,77,105,743,2,12,0,33.59,688.6,100.0,0.0,3170.54
43,77,105,744,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,77,105,745,2,11,0,33.59,688.6,100.0,0.0,3170.54
44,77,105,745,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,77,105,745,2,12,0,33.59,688.6,100.0,0.0,3170.54
43,77,104,745,2,12,0,33.59,688.6,100.0,0.0,3170.54
43,78,105,745,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,78,104,746,2,12,0,33.59,688.6,100.0,0.0,3170.54
43,78,104,746,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,77,104,746,2,12,0,33.59,688.6,100.0,0.0,3170.54
43,77,104,747,2,12,0,33.59,688.6,100.0,0.0,3170.54
43,78,104,747,2,12,0,33.59,688.6,100.0,0.0,3170.54
43,77,105,747,2,12,0,33.59,688.6,100.0,0.0,3170.54
43,77,104,747,2,13,0,33.59,688.6,100.0,0.0,3170.54
44,77,104,746,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,78,105,747,3,12,0,33.59,688.6,100.0,0.0,3170.54
44,78,104,747,2,12,0,33.59,688.6,100.0,0.0,3170.54
