NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
64,83,170,737,0,13,0,25.46,1020.57,22.28,426.02,-29.57
64,83,169,737,0,12,0,25.46,1020.57,22.27,428.74,-29.65
63,83,169,737,0,12,0,25.46,1020.58,22.29,429.56,-29.74
63,83,169,736,0,12,0,25.46,1020.59,22.3,428.74,-29.74
63,83,168,736,0,11,0,25.46,1020.59,22.33,427.1,-29.74
63,83,168,737,0,12,0,25.45,1020.59,22.35,427.64,-29.82
63,82,167,737,0,12,0,25.45,1020.6,22.38,427.92,-29.82
62,83,167,736,0,12,0,25.45,1020.6,22.41,424.94,-29.65
62,82,167,737,0,12,0,25.45,1020.58,22.43,428.46,-29.74
63,83,167,736,0,12,0,25.45,1020.59,22.44,428.74,-29.74
62,83,166,736,0,12,0,25.45,1020.59,22.46,427.92,-29.74
62,83,166,736,0,12,0,25.45,1020.59,22.46,428.74,-29.74
62,82,165,737,0,12,0,25.45,1020.59,22.46,429.56,-29.65
62,83,165,737,0,13,0,25.45,1020.58,22.46,427.37,-29.65
62,83,165,737,0,12,0,25.45,1020.58,22.45,430.93,-29.57
62,83,164,737,0,12,0,25.45,1020.57,22.44,427.92,-29.57
61,83,164,737,0,13,0,25.46,1020.57,22.42,433.16,-29.57
61,82,163,738,0,12,0,25.46,1020.57,22.39,427.92,-29.65
61,83,163,738,0,12,0,25.46,1020.58,22.38,426.02,-29.74
60,83,163,738,1,13,0,25.46,1020.59,22.36,429.28,-29.65
61,83,163,739,0,12,0,25.46,1020.58,22.34,430.38,-29.57
60,83,163,740,0,12,0,25.46,1020.57,22.32,432.88,-29.74
60,83,163,741,0,12,0,25.46,1020.59,22.31,430.38,-29.74
61,82,163,741,0,11,0,25.46,1020.59,22.32,434.28,-29.82
60,83,163,741,0,12,0,25.46,1020.6,22.33,432.04,-29.74
60,83,162,741,0,12,0,25.46,1020.59,22.31,434.0,-29.74
60,83,162,741,0,12,0,25.46,1020.59,22.31,432.6,-29.74
61,83,162,741,0,12,0,25.47,1020.59,22.31,433.44,-29.82
60,83,160,741,0,12,0,25.47,1020.6,22.31,433.44,-29.74
60,83,162,741,0,12,0,25.47,1020.59,22.31,433.44,-29.74
60,83,161,741,0,12,0,25.47,1020.59,22.31,434.84,-29.74
60,83,161,741,0,14,0,25.47,1020.59,22.32,434.56,-29.74
60,84,160,740,0,12,0,25.47,1020.59,22.34,434.84,-29.65
60,83,160,740,0,12,0,25.47,1020.58,22.37,432.04,-29.74
59,83,160,740,0,13,0,25.47,1020.59,22.37,433.72,-29.65
59,82,159,740,0,13,0,25.47,1020.58,22.4,431.77,-29.65
59,83,159,740,0,13,0,25.47,1020.58,22.41,435.69,-29.57
59,83,159,740,0,13,0,25.47,1020.57,22.41,432.04,-29.57
59,83,158,740,0,12,0,25.48,1020.57,22.41,435.97,-29.65
59,83,158,740,1,13,0,25.48,1020.58,22.42,432.04,-29.65
60,83,158,741,0,12,0,25.48,1020.58,22.41,431.21,-29.65
59,83,158,740,0,12,0,25.48,1020.58,22.41,431.49,-29.65
58,83,158,740,0,12,0,25.48,1020.58,22.4,432.04,-29.65
59,83,157,741,0,12,0,25.4,1020.58,22.41,423.06,-29.65
59,83,157,740,0,12,0,25.39,1020.58,22.44,427.64,-29.57
58,83,157,740,0,13,0,25.4,1020.57,22.47,424.13,-29.65
59,83,157,741,0,12,0,25.41,1020.58,22.48,425.48,-29.74
59,83,156,741,0,12,0,25.42,1020.59,22.5,427.37,-29.65
59,83,156,741,0,12,0,25.43,1020.58,22.51,426.02,-29.65
59,83,156,740,0,12,0,25.44,1020.58,22.51,423.87,-29.65
59,83,155,740,0,12,0,25.45,1020.58,22.52,427.92,-29.65
59,83,156,741,0,12,0,25.46,1020.58,22.52,424.13,-29.65
59,83,156,741,0,12,0,25.47,1020.58,22.53,423.87,-29.65
59,82,156,742,0,12,0,25.47,1020.58,22.53,427.37,-29.74
59,83,155,741,0,11,0,25.48,1020.59,22.54,427.37,-29.65
58,83,156,741,0,12,0,25.48,1020.58,22.56,425.75,-29.74
59,83,155,741,0,12,0,25.48,1020.59,22.54,426.83,-29.74
58,83,154,741,0,12,0,25.49,1020.59,22.54,428.74,-29.74
58,83,154,741,1,13,0,25.49,1020.59,22.51,425.48,-29.74
58,83,155,741,0,12,0,25.49,1020.59,22.49,425.75,-29.65
58,83,154,741,0,12,0,25.49,1020.58,22.48,430.11,-29.74
58,83,154,741,0,13,0,25.49,1020.59,22.48,426.02,-29.74
59,83,155,741,0,12,0,25.49,1020.59,22.5,425.21,-29.74
58,83,154,742,0,13,0,25.5,1020.59,22.52,430.38,-29.65
59,83,154,742,0,12,0,25.5,1020.58,22.53,431.21,-29.65
59,83,155,743,0,12,0,25.5,1020.58,22.54,429.28,-29.65
58,83,154,742,0,12,0,25.5,1020.58,22.55,426.29,-29.65
59,83,154,743,0,12,0,25.5,1020.58,22.54,426.02,-29.74
59,83,154,742,0,12,0,25.5,1020.59,22.54,428.19,-29.74
58,83,153,743,0,12,0,25.5,1020.59,22.53,426.02,-29.74
58,83,154,743,0,13,0,25.5,1020.59,22.53,425.48,-29.74
58,83,154,743,0,12,0,25.51,1020.59,22.54,427.1,-29.65
58,83,153,743,0,12,0,25.51,1020.58,22.51,427.64,-29.65
58,83,153,742,0,12,0,25.51,1020.58,22.52,429.01,-29.57
58,83,153,741,0,12,0,25.51,1020.57,22.49,426.02,-29.57
58,82,152,741,0,12,0,25.51,1020.57,22.48,429.28,-29.65
58,82,152,741,0,12,0,25.51,1020.58,22.46,428.19,-29.74
58,82,152,741,0,12,0,25.51,1020.59,22.45,426.02,-29.82
58,82,152,740,0,12,0,25.51,1020.6,22.41,426.56,-29.82
58,83,152,741,0,12,0,25.51,1020.6,22.39,428.74,-29.82
58,82,151,740,0,12,0,25.51,1020.6,22.39,427.37,-29.9
58,83,151,741,0,12,0,25.52,1020.61,22.39,432.04,-29.82
58,83,151,741,0,12,0,25.52,1020.6,22.39,427.92,-29.82
58,83,151,741,0,12,0,25.52,1020.6,22.38,431.21,-29.9
58,83,151,741,0,12,0,25.52,1020.61,22.39,428.19,-29.82
58,83,151,741,0,13,0,25.52,1020.6,22.38,432.04,-29.82
58,82,151,741,0,12,0,25.52,1020.6,22.36,430.93,-29.74
57,83,150,741,0,13,0,25.52,1020.59,22.36,432.6,-29.74
58,82,151,741,0,13,0,25.52,1020.59,22.37,430.93,-29.65
58,83,150,742,0,13,0,25.52,1020.58,22.38,431.49,-29.65
58,83,150,743,0,12,0,25.52,1020.58,22.39,427.92,-29.65
57,83,150,742,0,13,0,25.52,1020.58,22.41,427.92,-29.65
58,83,150,742,0,12,0,25.52,1020.58,22.4,431.49,-29.65
58,83,150,742,0,12,0,25.52,1020.58,22.41,433.16,-29.65
58,83,150,743,0,13,0,25.52,1020.58,22.41,432.88,-29.57
57,83,150,742,0,13,0,25.52,1020.57,22.44,429.28,-29.57
58,83,149,742,0,13,0,25.52,1020.57,22.44,432.04,-29.57
57,83,149,743,0,12,0,25.52,1020.57,22.44,431.77,-29.57
57,82,149,742,0,12,0,25.52,1020.57,22.43,432.04,-29.57
58,82,150,742,0,13,0,25.52,1020.57,22.42,429.83,-29.57
57,83,150,743,0,12,0,25.53,1020.57,22.42,432.6,-29.49
57,83,149,743,0,13,0,25.53,1020.56,22.43,432.6,-29.41
58,83,150,743,0,12,0,25.53,1020.55,22.45,433.72,-29.49
57,83,148,743,0,12,0,25.53,1020.56,22.47,432.32,-29.49
58,83,149,742,0,12,0,25.53,1020.56,22.46,429.56,-29.49
57,83,149,743,0,12,0,25.53,1020.56,22.47,429.83,-29.49
58,83,149,743,0,12,0,25.53,1020.56,22.47,434.28,-29.49
58,83,149,743,0,13,0,25.53,1020.56,22.47,429.28,-29.41
58,83,149,743,0,12,0,25.53,1020.55,22.46,427.92,-29.49
57,83,149,744,0,12,0,25.53,1020.56,22.43,428.74,-29.49
58,83,149,744,0,13,0,25.53,1020.56,22.43,431.49,-29.41
57,83,149,744,0,13,0,25.53,1020.55,22.42,429.56,-29.32
58,83,149,743,0,13,0,25.53,1020.54,22.4,431.49,-29.41
57,83,149,742,0,12,0,25.53,1020.55,22.39,429.28,-29.41
58,82,149,743,0,13,0,25.53,1020.55,22.38,428.46,-29.41
57,82,148,743,0,12,0,25.53,1020.55,22.39,432.32,-29.32
58,83,147,743,0,13,0,25.53,1020.54,22.39,433.16,-29.41
58,83,148,743,0,12,0,25.53,1020.55,22.4,429.83,-29.41
57,83,148,743,0,12,0,25.53,1020.55,22.43,430.38,-29.41
57,83,148,743,0,12,0,25.54,1020.55,22.44,430.66,-29.49
58,83,148,743,0,13,0,25.54,1020.56,22.45,430.38,-29.57
58,83,147,742,0,12,0,25.54,1020.57,22.45,428.46,-29.57
57,83,147,743,0,10,0,25.54,1020.57,22.46,429.56,-29.57
57,83,147,743,0,12,0,25.54,1020.57,22.46,429.28,-29.57
58,83,147,742,0,13,0,25.54,1020.57,22.45,429.83,-29.49
58,83,147,742,0,13,0,25.54,1020.56,22.45,430.93,-29.57
58,83,147,742,0,11,0,25.54,1020.57,22.44,433.44,-29.49
57,83,147,742,0,12,0,25.54,1020.56,22.44,431.21,-29.49
58,83,146,741,0,12,0,25.54,1020.56,22.47,430.66,-29.49
58,82,147,742,0,11,0,25.54,1020.56,22.47,427.1,-29.49
58,83,146,742,0,12,0,25.54,1020.56,22.5,429.83,-29.49
58,83,147,743,0,12,0,25.54,1020.56,22.52,431.21,-29.49
58,83,147,743,0,12,0,25.54,1020.56,22.59,428.74,-29.49
57,83,147,743,0,12,0,25.54,1020.56,22.62,426.56,-29.57
58,83,147,743,0,12,0,25.54,1020.57,22.66,427.64,-29.41
57,84,146,743,0,12,0,25.54,1020.55,22.67,427.1,-29.49
57,83,146,743,0,13,0,25.54,1020.56,22.67,430.11,-29.49
58,83,146,743,0,12,0,25.54,1020.56,22.65,429.83,-29.49
58,83,146,742,0,12,0,25.54,1020.56,22.62,426.83,-29.57
