timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,717.0,908.0,747.0,617.0
100.0,718.0,907.0,747.0,617.0
200.0,718.0,908.0,747.0,618.0
300.0,718.0,908.0,746.0,620.0
400.0,719.0,909.0,746.0,620.0
500.0,718.0,909.0,746.0,619.0
600.0,718.0,907.0,746.0,620.0
700.0,717.0,907.0,746.0,622.0
800.0,717.0,908.0,745.0,622.0
900.0,718.0,908.0,746.0,623.0
1000.0,718.0,908.0,747.0,622.0
1100.0,718.0,908.0,746.0,624.0
1200.0,718.0,908.0,747.0,624.0
1300.0,717.0,909.0,746.0,624.0
1400.0,717.0,908.0,746.0,624.0
1500.0,716.0,908.0,747.0,624.0
1600.0,717.0,907.0,747.0,625.0
1700.0,717.0,907.0,747.0,626.0
1800.0,717.0,908.0,746.0,625.0
1900.0,717.0,908.0,746.0,625.0
2000.0,717.0,908.0,747.0,625.0
2100.0,717.0,908.0,747.0,626.0
2200.0,718.0,908.0,745.0,624.0
2300.0,717.0,908.0,746.0,625.0
2400.0,718.0,907.0,747.0,625.0
2500.0,717.0,907.0,746.0,623.0
2600.0,718.0,907.0,746.0,624.0
2700.0,718.0,908.0,746.0,624.0
2800.0,717.0,908.0,747.0,622.0
2900.0,717.0,907.0,746.0,620.0
3000.0,717.0,908.0,747.0,620.0
3100.0,717.0,908.0,746.0,618.0
3200.0,718.0,908.0,747.0,618.0
3300.0,718.0,907.0,745.0,618.0
3400.0,717.0,907.0,747.0,616.0
3500.0,718.0,908.0,747.0,614.0
3600.0,718.0,908.0,746.0,615.0
3700.0,717.0,908.0,746.0,612.0
3800.0,718.0,908.0,746.0,612.0
3900.0,717.0,908.0,746.0,610.0
4000.0,717.0,909.0,746.0,609.0
4100.0,717.0,908.0,746.0,608.0
4200.0,717.0,907.0,745.0,606.0
4300.0,717.0,908.0,745.0,607.0
4400.0,716.0,909.0,744.0,605.0
4500.0,717.0,908.0,745.0,603.0
4600.0,717.0,907.0,745.0,604.0
4700.0,716.0,908.0,744.0,602.0
4800.0,717.0,908.0,744.0,600.0
4900.0,716.0,907.0,744.0,600.0
5000.0,715.0,908.0,744.0,601.0
5100.0,716.0,907.0,744.0,600.0
5200.0,715.0,907.0,743.0,600.0
5300.0,716.0,907.0,743.0,599.0
5400.0,716.0,908.0,743.0,598.0
5500.0,715.0,907.0,742.0,600.0
5600.0,715.0,907.0,742.0,600.0
5700.0,715.0,907.0,742.0,598.0
5800.0,715.0,907.0,741.0,600.0
5900.0,715.0,907.0,741.0,598.0
6000.0,714.0,907.0,742.0,599.0
6100.0,714.0,906.0,741.0,599.0
6200.0,714.0,906.0,740.0,600.0
6300.0,714.0,906.0,741.0,598.0
6400.0,713.0,906.0,741.0,599.0
6500.0,713.0,906.0,740.0,600.0
6600.0,714.0,907.0,740.0,600.0
6700.0,712.0,906.0,738.0,600.0
6800.0,712.0,906.0,739.0,600.0
6900.0,712.0,906.0,740.0,601.0
7000.0,713.0,907.0,739.0,600.0
7100.0,713.0,906.0,739.0,600.0
7200.0,712.0,907.0,739.0,601.0
7300.0,712.0,906.0,739.0,600.0
7400.0,713.0,906.0,739.0,602.0
7500.0,712.0,907.0,738.0,601.0
7600.0,712.0,906.0,738.0,601.0
7700.0,712.0,906.0,737.0,602.0
7800.0,712.0,907.0,736.0,601.0
7900.0,712.0,906.0,737.0,602.0
8000.0,711.0,906.0,737.0,602.0
8100.0,711.0,906.0,736.0,602.0
8200.0,711.0,906.0,737.0,601.0
8300.0,711.0,906.0,737.0,602.0
8400.0,711.0,907.0,736.0,604.0
8500.0,710.0,906.0,736.0,604.0
8600.0,710.0,906.0,736.0,603.0
8700.0,710.0,906.0,736.0,603.0
8800.0,711.0,905.0,736.0,603.0
8900.0,711.0,906.0,736.0,602.0
9000.0,709.0,905.0,736.0,604.0
9100.0,711.0,906.0,736.0,603.0
9200.0,710.0,906.0,736.0,603.0
9300.0,709.0,906.0,736.0,604.0
9400.0,710.0,907.0,735.0,604.0
9500.0,710.0,906.0,735.0,604.0
9600.0,709.0,906.0,735.0,603.0
9700.0,710.0,906.0,735.0,604.0
9800.0,710.0,906.0,735.0,604.0
9900.0,709.0,905.0,735.0,605.0
10000.0,710.0,906.0,735.0,605.0
10100.0,710.0,906.0,734.0,604.0
10200.0,710.0,905.0,735.0,605.0
10300.0,710.0,906.0,734.0,603.0
10400.0,710.0,906.0,734.0,604.0
10500.0,709.0,905.0,733.0,604.0
10600.0,710.0,905.0,734.0,604.0
10700.0,709.0,906.0,733.0,604.0
10800.0,710.0,906.0,734.0,604.0
10900.0,709.0,906.0,734.0,604.0
11000.0,708.0,906.0,734.0,604.0
11100.0,708.0,904.0,734.0,602.0
11200.0,708.0,905.0,734.0,604.0
