NO2,C2H5OH,VOC,CO
287.0,471.0,318.0,391.0
288.0,471.0,317.0,387.0
287.0,471.0,318.0,380.0
288.0,473.0,319.0,394.0
289.0,474.0,319.0,415.0
290.0,474.0,321.0,417.0
290.0,474.0,321.0,409.0
290.0,475.0,322.0,405.0
290.0,474.0,322.0,410.0
290.0,474.0,322.0,423.0
290.0,474.0,322.0,433.0
290.0,474.0,323.0,439.0
292.0,475.0,322.0,441.0
291.0,475.0,323.0,445.0
292.0,475.0,324.0,446.0
293.0,475.0,324.0,451.0
293.0,476.0,324.0,454.0
293.0,476.0,324.0,458.0
293.0,477.0,325.0,461.0
294.0,477.0,325.0,463.0
296.0,478.0,327.0,468.0
296.0,478.0,327.0,468.0
296.0,479.0,328.0,470.0
298.0,479.0,328.0,469.0
298.0,480.0,328.0,471.0
299.0,480.0,329.0,473.0
298.0,482.0,330.0,476.0
299.0,482.0,331.0,478.0
300.0,483.0,331.0,477.0
300.0,483.0,331.0,477.0
301.0,484.0,332.0,475.0
302.0,483.0,332.0,475.0
302.0,484.0,333.0,476.0
302.0,484.0,333.0,477.0
302.0,485.0,333.0,479.0
303.0,485.0,334.0,480.0
304.0,486.0,334.0,481.0
304.0,486.0,334.0,476.0
305.0,486.0,334.0,477.0
305.0,487.0,335.0,480.0
305.0,487.0,335.0,481.0
306.0,487.0,336.0,483.0
306.0,488.0,337.0,484.0
307.0,488.0,337.0,487.0
308.0,490.0,337.0,487.0
307.0,490.0,338.0,488.0
308.0,490.0,338.0,488.0
308.0,491.0,338.0,486.0
308.0,490.0,338.0,484.0
308.0,490.0,338.0,486.0
309.0,490.0,338.0,486.0
309.0,490.0,339.0,490.0
309.0,492.0,340.0,491.0
310.0,492.0,340.0,493.0
310.0,493.0,341.0,495.0
310.0,493.0,341.0,494.0
311.0,494.0,341.0,496.0
312.0,495.0,342.0,497.0
312.0,495.0,343.0,498.0
312.0,496.0,343.0,499.0
312.0,497.0,344.0,502.0
314.0,497.0,345.0,502.0
314.0,497.0,345.0,498.0
314.0,499.0,345.0,497.0
315.0,499.0,345.0,498.0
316.0,499.0,346.0,499.0
316.0,500.0,347.0,498.0
317.0,500.0,347.0,498.0
316.0,501.0,347.0,498.0
317.0,501.0,348.0,497.0
317.0,501.0,348.0,494.0
318.0,501.0,347.0,490.0
317.0,501.0,347.0,489.0
318.0,501.0,347.0,492.0
318.0,502.0,348.0,490.0
318.0,502.0,348.0,493.0
318.0,502.0,349.0,498.0
318.0,503.0,349.0,500.0
319.0,503.0,350.0,502.0
320.0,504.0,350.0,504.0
320.0,505.0,350.0,504.0
320.0,506.0,350.0,503.0
320.0,506.0,352.0,505.0
320.0,506.0,351.0,503.0
321.0,507.0,352.0,501.0
322.0,507.0,352.0,499.0
321.0,507.0,353.0,501.0
321.0,507.0,353.0,498.0
321.0,507.0,353.0,496.0
322.0,508.0,353.0,497.0
