NO2,C2H5OH,VOC,CO
342.0,538.0,379.0,520.0
343.0,537.0,380.0,521.0
344.0,538.0,381.0,520.0
343.0,538.0,380.0,521.0
342.0,538.0,379.0,521.0
341.0,537.0,379.0,522.0
342.0,538.0,380.0,521.0
343.0,539.0,380.0,521.0
343.0,538.0,381.0,520.0
343.0,538.0,380.0,519.0
343.0,539.0,381.0,519.0
343.0,539.0,381.0,520.0
343.0,538.0,381.0,519.0
344.0,539.0,381.0,518.0
343.0,538.0,382.0,514.0
343.0,538.0,381.0,509.0
342.0,538.0,381.0,509.0
342.0,539.0,380.0,511.0
343.0,537.0,380.0,513.0
343.0,538.0,380.0,515.0
343.0,537.0,379.0,515.0
343.0,537.0,381.0,513.0
344.0,538.0,380.0,512.0
343.0,538.0,381.0,513.0
343.0,538.0,380.0,516.0
343.0,538.0,380.0,516.0
343.0,538.0,380.0,515.0
342.0,538.0,380.0,513.0
342.0,537.0,380.0,513.0
342.0,537.0,380.0,513.0
342.0,537.0,379.0,513.0
341.0,536.0,380.0,512.0
342.0,536.0,379.0,512.0
342.0,537.0,380.0,514.0
342.0,537.0,380.0,515.0
343.0,537.0,380.0,514.0
341.0,536.0,380.0,512.0
341.0,537.0,379.0,509.0
342.0,536.0,379.0,511.0
342.0,536.0,379.0,513.0
341.0,537.0,379.0,511.0
343.0,537.0,379.0,511.0
342.0,536.0,379.0,512.0
342.0,537.0,378.0,512.0
343.0,536.0,379.0,514.0
343.0,537.0,379.0,514.0
343.0,536.0,380.0,514.0
342.0,537.0,380.0,514.0
343.0,536.0,379.0,513.0
342.0,537.0,380.0,512.0
341.0,537.0,380.0,512.0
341.0,536.0,379.0,512.0
342.0,536.0,380.0,511.0
342.0,537.0,379.0,512.0
342.0,536.0,380.0,512.0
342.0,536.0,379.0,511.0
342.0,535.0,379.0,513.0
341.0,536.0,379.0,513.0
341.0,536.0,379.0,513.0
341.0,536.0,379.0,514.0
342.0,536.0,378.0,516.0
341.0,536.0,379.0,513.0
341.0,536.0,379.0,513.0
342.0,536.0,380.0,514.0
342.0,536.0,380.0,514.0
341.0,536.0,379.0,513.0
341.0,536.0,379.0,513.0
341.0,535.0,379.0,512.0
341.0,536.0,378.0,512.0
340.0,536.0,379.0,512.0
341.0,536.0,379.0,512.0
341.0,535.0,378.0,511.0
341.0,535.0,379.0,512.0
341.0,535.0,377.0,514.0
341.0,535.0,379.0,514.0
341.0,536.0,378.0,514.0
341.0,535.0,378.0,513.0
340.0,536.0,379.0,511.0
340.0,534.0,379.0,510.0
340.0,535.0,379.0,509.0
340.0,534.0,379.0,511.0
341.0,535.0,378.0,513.0
341.0,534.0,378.0,516.0
341.0,535.0,379.0,516.0
341.0,535.0,378.0,518.0
342.0,536.0,378.0,515.0
342.0,535.0,378.0,512.0
342.0,536.0,379.0,514.0
342.0,536.0,379.0,515.0
342.0,536.0,379.0,515.0
