NO2,C2H5OH,VOC,CO
319.0,532.0,358.0,489.0
319.0,532.0,360.0,490.0
320.0,533.0,360.0,491.0
320.0,533.0,360.0,491.0
320.0,533.0,360.0,491.0
320.0,533.0,360.0,490.0
320.0,534.0,361.0,490.0
320.0,534.0,362.0,491.0
320.0,534.0,362.0,490.0
320.0,534.0,362.0,489.0
320.0,535.0,363.0,491.0
320.0,534.0,362.0,490.0
320.0,536.0,363.0,489.0
320.0,536.0,363.0,490.0
321.0,536.0,364.0,491.0
321.0,537.0,364.0,490.0
321.0,537.0,365.0,490.0
321.0,537.0,364.0,490.0
322.0,538.0,365.0,491.0
322.0,537.0,365.0,490.0
322.0,538.0,365.0,490.0
321.0,538.0,365.0,490.0
321.0,538.0,366.0,490.0
322.0,540.0,366.0,489.0
323.0,540.0,366.0,489.0
323.0,539.0,366.0,490.0
323.0,540.0,366.0,489.0
324.0,540.0,368.0,490.0
323.0,540.0,368.0,490.0
324.0,541.0,368.0,490.0
324.0,540.0,368.0,490.0
325.0,541.0,369.0,490.0
325.0,541.0,369.0,490.0
325.0,542.0,369.0,489.0
324.0,542.0,370.0,490.0
326.0,542.0,369.0,489.0
326.0,543.0,370.0,489.0
326.0,543.0,370.0,490.0
325.0,544.0,370.0,489.0
326.0,544.0,370.0,490.0
326.0,544.0,371.0,490.0
327.0,544.0,370.0,490.0
327.0,545.0,370.0,490.0
326.0,544.0,372.0,488.0
327.0,545.0,372.0,487.0
327.0,545.0,371.0,486.0
327.0,545.0,371.0,484.0
327.0,545.0,371.0,485.0
326.0,544.0,372.0,484.0
326.0,545.0,372.0,485.0
327.0,546.0,372.0,486.0
327.0,546.0,372.0,486.0
327.0,546.0,373.0,487.0
327.0,546.0,372.0,484.0
328.0,546.0,373.0,485.0
327.0,546.0,374.0,485.0
328.0,546.0,374.0,486.0
327.0,547.0,374.0,486.0
328.0,546.0,375.0,486.0
328.0,547.0,375.0,483.0
328.0,547.0,374.0,483.0
328.0,547.0,374.0,484.0
328.0,546.0,375.0,484.0
328.0,547.0,374.0,486.0
329.0,547.0,375.0,485.0
329.0,548.0,375.0,484.0
329.0,548.0,375.0,483.0
328.0,548.0,374.0,482.0
329.0,548.0,376.0,482.0
329.0,548.0,376.0,482.0
328.0,548.0,376.0,482.0
329.0,548.0,375.0,481.0
329.0,549.0,376.0,480.0
329.0,549.0,375.0,480.0
330.0,549.0,376.0,481.0
331.0,549.0,376.0,481.0
330.0,549.0,376.0,481.0
329.0,549.0,376.0,482.0
329.0,549.0,377.0,480.0
329.0,549.0,376.0,482.0
330.0,550.0,377.0,483.0
328.0,550.0,376.0,483.0
330.0,550.0,377.0,484.0
330.0,550.0,378.0,483.0
329.0,550.0,378.0,481.0
330.0,551.0,377.0,482.0
331.0,550.0,377.0,483.0
330.0,551.0,378.0,482.0
330.0,551.0,378.0,483.0
330.0,551.0,379.0,483.0
