NO2,C2H5OH,VOC,CO
346.0,546.0,386.0,507.0
346.0,546.0,386.0,508.0
346.0,545.0,386.0,509.0
347.0,545.0,387.0,508.0
346.0,546.0,386.0,507.0
347.0,545.0,386.0,509.0
347.0,545.0,386.0,510.0
347.0,545.0,385.0,508.0
345.0,545.0,386.0,509.0
346.0,545.0,385.0,509.0
346.0,546.0,385.0,508.0
346.0,545.0,385.0,509.0
345.0,546.0,386.0,511.0
347.0,545.0,386.0,512.0
346.0,546.0,386.0,511.0
346.0,546.0,385.0,510.0
346.0,545.0,387.0,510.0
346.0,546.0,385.0,509.0
346.0,545.0,387.0,509.0
346.0,546.0,385.0,509.0
346.0,545.0,385.0,509.0
346.0,546.0,386.0,509.0
347.0,545.0,385.0,508.0
345.0,545.0,386.0,508.0
346.0,545.0,385.0,509.0
347.0,544.0,384.0,508.0
346.0,544.0,385.0,508.0
347.0,545.0,386.0,509.0
346.0,545.0,386.0,508.0
346.0,544.0,385.0,508.0
347.0,545.0,386.0,507.0
346.0,545.0,385.0,507.0
346.0,545.0,385.0,508.0
345.0,545.0,385.0,508.0
345.0,544.0,384.0,510.0
346.0,545.0,385.0,510.0
345.0,545.0,385.0,509.0
346.0,544.0,385.0,510.0
345.0,544.0,386.0,511.0
346.0,545.0,385.0,511.0
346.0,545.0,385.0,510.0
345.0,545.0,385.0,511.0
346.0,544.0,385.0,509.0
346.0,544.0,386.0,510.0
346.0,545.0,385.0,511.0
346.0,545.0,385.0,512.0
347.0,544.0,385.0,512.0
346.0,544.0,385.0,512.0
346.0,544.0,385.0,511.0
347.0,545.0,385.0,512.0
347.0,544.0,385.0,511.0
346.0,544.0,385.0,512.0
346.0,545.0,385.0,514.0
346.0,544.0,385.0,514.0
347.0,545.0,386.0,515.0
347.0,545.0,386.0,514.0
346.0,545.0,386.0,514.0
347.0,545.0,386.0,515.0
347.0,546.0,385.0,516.0
347.0,545.0,385.0,516.0
347.0,545.0,386.0,516.0
347.0,545.0,386.0,514.0
346.0,545.0,386.0,514.0
346.0,545.0,385.0,515.0
346.0,546.0,385.0,516.0
347.0,546.0,385.0,517.0
346.0,545.0,386.0,516.0
347.0,546.0,386.0,517.0
346.0,546.0,386.0,517.0
346.0,546.0,387.0,516.0
346.0,545.0,387.0,517.0
346.0,547.0,386.0,517.0
346.0,547.0,386.0,517.0
346.0,545.0,386.0,516.0
346.0,546.0,386.0,517.0
346.0,546.0,386.0,517.0
346.0,547.0,385.0,516.0
346.0,547.0,387.0,516.0
346.0,546.0,387.0,515.0
346.0,546.0,386.0,517.0
345.0,547.0,386.0,517.0
344.0,546.0,386.0,518.0
346.0,547.0,386.0,518.0
345.0,547.0,385.0,517.0
345.0,547.0,386.0,517.0
345.0,546.0,387.0,517.0
345.0,546.0,386.0,515.0
345.0,546.0,386.0,515.0
345.0,547.0,387.0,515.0
345.0,546.0,386.0,516.0
