NO2,C2H5OH,VOC,CO
345.0,539.0,379.0,518.0
346.0,540.0,380.0,518.0
346.0,539.0,380.0,515.0
346.0,539.0,381.0,514.0
345.0,538.0,380.0,514.0
345.0,539.0,381.0,515.0
345.0,539.0,381.0,518.0
346.0,540.0,380.0,518.0
345.0,539.0,380.0,518.0
345.0,539.0,381.0,518.0
345.0,539.0,382.0,518.0
345.0,540.0,381.0,518.0
346.0,540.0,382.0,518.0
345.0,540.0,381.0,515.0
347.0,539.0,381.0,513.0
347.0,540.0,382.0,513.0
345.0,540.0,381.0,511.0
347.0,540.0,381.0,512.0
347.0,539.0,380.0,514.0
345.0,539.0,381.0,515.0
345.0,539.0,381.0,516.0
345.0,540.0,380.0,515.0
345.0,539.0,381.0,513.0
345.0,540.0,381.0,514.0
345.0,540.0,381.0,514.0
345.0,539.0,381.0,515.0
345.0,540.0,381.0,515.0
345.0,540.0,381.0,515.0
345.0,539.0,381.0,514.0
344.0,539.0,381.0,514.0
345.0,540.0,381.0,514.0
345.0,540.0,380.0,514.0
345.0,539.0,380.0,515.0
345.0,539.0,381.0,514.0
345.0,540.0,381.0,515.0
344.0,539.0,380.0,516.0
345.0,539.0,380.0,516.0
345.0,539.0,381.0,517.0
345.0,540.0,381.0,517.0
345.0,539.0,381.0,518.0
345.0,540.0,381.0,518.0
345.0,540.0,381.0,518.0
345.0,540.0,381.0,518.0
345.0,540.0,382.0,517.0
345.0,540.0,382.0,517.0
346.0,539.0,382.0,517.0
346.0,541.0,383.0,517.0
346.0,541.0,383.0,516.0
346.0,541.0,382.0,516.0
346.0,540.0,382.0,515.0
346.0,541.0,381.0,516.0
346.0,541.0,382.0,515.0
346.0,540.0,381.0,515.0
345.0,541.0,381.0,514.0
346.0,541.0,382.0,514.0
347.0,541.0,382.0,513.0
346.0,541.0,382.0,513.0
345.0,541.0,382.0,512.0
345.0,540.0,382.0,511.0
344.0,540.0,382.0,510.0
344.0,541.0,382.0,512.0
345.0,540.0,381.0,514.0
345.0,540.0,381.0,513.0
345.0,539.0,381.0,514.0
345.0,540.0,382.0,515.0
344.0,540.0,382.0,515.0
345.0,540.0,381.0,513.0
346.0,539.0,382.0,514.0
345.0,540.0,382.0,515.0
345.0,540.0,382.0,515.0
345.0,540.0,381.0,514.0
346.0,540.0,382.0,513.0
345.0,540.0,382.0,511.0
345.0,540.0,380.0,513.0
344.0,539.0,381.0,511.0
345.0,539.0,380.0,513.0
344.0,539.0,381.0,514.0
345.0,539.0,382.0,515.0
344.0,540.0,381.0,515.0
345.0,540.0,381.0,517.0
345.0,540.0,381.0,516.0
345.0,540.0,381.0,516.0
346.0,540.0,381.0,514.0
346.0,539.0,382.0,515.0
345.0,540.0,382.0,515.0
345.0,540.0,381.0,516.0
346.0,540.0,382.0,516.0
345.0,540.0,381.0,516.0
346.0,540.0,382.0,516.0
345.0,540.0,382.0,517.0
