NO2,C2H5OH,VOC,CO
350.0,551.0,391.0,515.0
351.0,551.0,392.0,514.0
350.0,552.0,392.0,514.0
351.0,551.0,391.0,514.0
350.0,550.0,391.0,513.0
351.0,551.0,391.0,512.0
350.0,551.0,391.0,512.0
350.0,551.0,391.0,512.0
350.0,551.0,390.0,512.0
350.0,551.0,390.0,514.0
350.0,551.0,391.0,513.0
351.0,551.0,390.0,514.0
351.0,551.0,391.0,515.0
349.0,551.0,391.0,514.0
350.0,551.0,390.0,514.0
350.0,551.0,391.0,514.0
351.0,551.0,391.0,515.0
349.0,551.0,391.0,514.0
351.0,551.0,392.0,515.0
350.0,551.0,391.0,515.0
350.0,551.0,391.0,514.0
350.0,551.0,391.0,514.0
350.0,550.0,391.0,514.0
351.0,550.0,391.0,513.0
351.0,551.0,391.0,514.0
351.0,551.0,391.0,513.0
350.0,551.0,391.0,513.0
349.0,551.0,391.0,513.0
350.0,550.0,392.0,512.0
350.0,551.0,391.0,512.0
351.0,551.0,391.0,512.0
350.0,550.0,391.0,513.0
350.0,551.0,391.0,514.0
350.0,551.0,390.0,513.0
350.0,550.0,392.0,512.0
349.0,551.0,391.0,512.0
349.0,551.0,391.0,512.0
349.0,551.0,391.0,513.0
349.0,550.0,391.0,513.0
350.0,550.0,391.0,512.0
350.0,550.0,391.0,512.0
349.0,551.0,391.0,512.0
350.0,550.0,390.0,511.0
348.0,550.0,390.0,511.0
348.0,551.0,389.0,511.0
347.0,550.0,390.0,510.0
349.0,550.0,389.0,510.0
348.0,550.0,390.0,511.0
348.0,550.0,389.0,511.0
348.0,549.0,390.0,513.0
348.0,550.0,390.0,511.0
347.0,549.0,390.0,511.0
348.0,549.0,389.0,511.0
349.0,550.0,390.0,512.0
348.0,549.0,389.0,511.0
348.0,550.0,389.0,510.0
348.0,549.0,390.0,511.0
348.0,550.0,390.0,510.0
349.0,549.0,390.0,510.0
348.0,549.0,390.0,509.0
349.0,548.0,389.0,509.0
348.0,548.0,389.0,508.0
348.0,548.0,389.0,511.0
349.0,549.0,389.0,512.0
349.0,550.0,389.0,510.0
348.0,549.0,389.0,510.0
349.0,548.0,389.0,510.0
348.0,548.0,389.0,510.0
348.0,548.0,389.0,512.0
348.0,549.0,389.0,512.0
348.0,548.0,389.0,511.0
348.0,549.0,388.0,510.0
349.0,549.0,389.0,509.0
348.0,548.0,388.0,510.0
349.0,549.0,389.0,508.0
349.0,548.0,389.0,509.0
348.0,549.0,388.0,509.0
348.0,549.0,389.0,509.0
349.0,549.0,389.0,508.0
349.0,549.0,389.0,508.0
349.0,549.0,389.0,508.0
347.0,548.0,388.0,506.0
348.0,548.0,388.0,507.0
348.0,548.0,389.0,507.0
348.0,548.0,387.0,506.0
347.0,548.0,388.0,506.0
346.0,547.0,387.0,507.0
347.0,547.0,387.0,508.0
347.0,547.0,388.0,507.0
347.0,547.0,387.0,506.0
