NO2,C2H5OH,VOC,CO
342.0,532.0,377.0,508.0
340.0,531.0,375.0,508.0
341.0,532.0,375.0,507.0
340.0,531.0,375.0,507.0
340.0,531.0,376.0,505.0
340.0,531.0,375.0,505.0
341.0,531.0,374.0,505.0
341.0,531.0,375.0,506.0
340.0,531.0,375.0,507.0
340.0,532.0,375.0,509.0
340.0,531.0,375.0,508.0
341.0,531.0,375.0,507.0
342.0,531.0,375.0,504.0
341.0,532.0,375.0,504.0
341.0,531.0,375.0,505.0
342.0,531.0,375.0,506.0
342.0,531.0,375.0,505.0
342.0,531.0,375.0,504.0
342.0,532.0,375.0,506.0
341.0,531.0,375.0,507.0
341.0,531.0,375.0,506.0
340.0,531.0,375.0,507.0
342.0,531.0,374.0,505.0
340.0,531.0,375.0,504.0
341.0,531.0,374.0,505.0
341.0,532.0,374.0,504.0
341.0,531.0,374.0,506.0
342.0,531.0,375.0,507.0
342.0,531.0,375.0,506.0
342.0,530.0,375.0,506.0
342.0,532.0,375.0,507.0
342.0,532.0,375.0,507.0
343.0,532.0,375.0,510.0
342.0,532.0,376.0,509.0
342.0,532.0,376.0,508.0
341.0,532.0,376.0,505.0
341.0,532.0,375.0,502.0
341.0,531.0,375.0,501.0
341.0,530.0,374.0,499.0
340.0,530.0,374.0,500.0
340.0,530.0,374.0,503.0
339.0,529.0,374.0,503.0
340.0,529.0,373.0,504.0
340.0,529.0,374.0,505.0
340.0,530.0,374.0,506.0
340.0,529.0,374.0,507.0
340.0,529.0,373.0,506.0
340.0,530.0,373.0,506.0
341.0,530.0,374.0,507.0
342.0,530.0,374.0,508.0
341.0,530.0,374.0,507.0
341.0,531.0,375.0,510.0
340.0,531.0,374.0,509.0
341.0,531.0,375.0,509.0
341.0,532.0,374.0,508.0
341.0,531.0,376.0,508.0
342.0,532.0,375.0,510.0
341.0,531.0,375.0,512.0
341.0,532.0,375.0,513.0
343.0,532.0,376.0,511.0
342.0,532.0,375.0,511.0
342.0,533.0,375.0,511.0
342.0,533.0,376.0,509.0
341.0,532.0,376.0,509.0
342.0,532.0,375.0,504.0
342.0,531.0,374.0,505.0
342.0,531.0,375.0,504.0
341.0,531.0,374.0,502.0
341.0,530.0,374.0,500.0
340.0,531.0,374.0,501.0
341.0,530.0,374.0,503.0
340.0,530.0,374.0,504.0
340.0,530.0,373.0,505.0
341.0,529.0,373.0,503.0
340.0,529.0,373.0,503.0
340.0,529.0,373.0,504.0
340.0,530.0,373.0,508.0
341.0,530.0,373.0,508.0
341.0,530.0,374.0,508.0
341.0,530.0,374.0,508.0
341.0,530.0,374.0,509.0
341.0,530.0,373.0,508.0
341.0,531.0,374.0,508.0
342.0,531.0,374.0,507.0
342.0,530.0,375.0,506.0
341.0,530.0,373.0,507.0
342.0,530.0,374.0,505.0
342.0,529.0,374.0,504.0
342.0,530.0,374.0,504.0
343.0,530.0,374.0,504.0
