NO2,C2H5OH,VOC,CO
346.0,542.0,382.0,517.0
347.0,541.0,383.0,517.0
347.0,542.0,383.0,516.0
347.0,541.0,383.0,517.0
347.0,542.0,383.0,517.0
347.0,542.0,384.0,516.0
347.0,543.0,384.0,516.0
347.0,543.0,384.0,516.0
348.0,543.0,383.0,516.0
347.0,543.0,384.0,516.0
347.0,543.0,384.0,517.0
347.0,542.0,384.0,518.0
347.0,543.0,383.0,517.0
348.0,543.0,383.0,517.0
348.0,543.0,384.0,518.0
348.0,544.0,384.0,518.0
347.0,543.0,385.0,519.0
348.0,544.0,385.0,518.0
347.0,544.0,385.0,518.0
349.0,544.0,385.0,517.0
348.0,544.0,385.0,518.0
348.0,544.0,386.0,520.0
348.0,544.0,385.0,519.0
348.0,544.0,385.0,517.0
348.0,544.0,386.0,516.0
348.0,544.0,385.0,517.0
349.0,545.0,386.0,518.0
350.0,546.0,387.0,517.0
349.0,545.0,386.0,516.0
349.0,545.0,386.0,516.0
350.0,546.0,386.0,516.0
350.0,545.0,386.0,516.0
350.0,546.0,387.0,515.0
349.0,545.0,386.0,514.0
350.0,545.0,387.0,513.0
350.0,545.0,386.0,513.0
349.0,545.0,386.0,513.0
350.0,546.0,385.0,513.0
350.0,546.0,387.0,512.0
350.0,545.0,386.0,513.0
349.0,546.0,387.0,514.0
350.0,546.0,387.0,513.0
350.0,546.0,387.0,513.0
350.0,546.0,387.0,512.0
351.0,546.0,386.0,512.0
349.0,546.0,386.0,512.0
349.0,545.0,386.0,513.0
349.0,545.0,387.0,514.0
349.0,546.0,387.0,513.0
350.0,545.0,386.0,514.0
349.0,546.0,385.0,514.0
349.0,546.0,386.0,514.0
349.0,546.0,386.0,512.0
350.0,545.0,387.0,513.0
350.0,545.0,387.0,512.0
350.0,545.0,386.0,513.0
350.0,546.0,387.0,513.0
350.0,546.0,387.0,512.0
350.0,545.0,386.0,514.0
349.0,546.0,386.0,514.0
349.0,546.0,386.0,514.0
349.0,545.0,386.0,515.0
349.0,546.0,386.0,515.0
350.0,546.0,387.0,515.0
349.0,546.0,387.0,514.0
349.0,546.0,387.0,514.0
350.0,546.0,387.0,515.0
349.0,546.0,387.0,515.0
351.0,546.0,386.0,515.0
349.0,545.0,386.0,516.0
350.0,546.0,387.0,516.0
350.0,546.0,387.0,516.0
350.0,546.0,386.0,516.0
349.0,546.0,387.0,515.0
350.0,546.0,386.0,514.0
350.0,545.0,387.0,514.0
349.0,546.0,387.0,514.0
350.0,546.0,387.0,512.0
350.0,546.0,387.0,513.0
350.0,546.0,387.0,514.0
350.0,545.0,387.0,513.0
349.0,546.0,387.0,513.0
350.0,546.0,386.0,514.0
350.0,546.0,386.0,512.0
349.0,545.0,385.0,514.0
349.0,546.0,386.0,511.0
349.0,545.0,387.0,512.0
349.0,546.0,386.0,512.0
349.0,545.0,386.0,510.0
348.0,545.0,386.0,512.0
