NO2,C2H5OH,VOC,CO
343.0,575.0,401.0,485.0
343.0,575.0,401.0,486.0
343.0,576.0,401.0,487.0
344.0,576.0,402.0,486.0
343.0,576.0,402.0,484.0
344.0,575.0,402.0,474.0
343.0,574.0,402.0,461.0
343.0,575.0,401.0,471.0
343.0,576.0,402.0,474.0
343.0,574.0,402.0,474.0
342.0,574.0,402.0,477.0
342.0,575.0,401.0,476.0
342.0,574.0,401.0,477.0
341.0,574.0,401.0,478.0
341.0,574.0,401.0,479.0
341.0,575.0,401.0,480.0
340.0,574.0,400.0,481.0
341.0,574.0,400.0,482.0
340.0,574.0,400.0,480.0
341.0,574.0,400.0,480.0
342.0,574.0,400.0,481.0
341.0,574.0,401.0,482.0
341.0,573.0,401.0,482.0
340.0,575.0,401.0,483.0
340.0,574.0,400.0,484.0
341.0,575.0,400.0,484.0
341.0,574.0,401.0,484.0
341.0,574.0,401.0,484.0
342.0,575.0,401.0,483.0
341.0,574.0,401.0,485.0
341.0,574.0,400.0,484.0
341.0,575.0,400.0,483.0
343.0,575.0,401.0,483.0
342.0,575.0,401.0,484.0
341.0,575.0,402.0,485.0
342.0,576.0,402.0,486.0
342.0,576.0,402.0,485.0
343.0,576.0,402.0,486.0
343.0,576.0,402.0,485.0
343.0,576.0,403.0,485.0
344.0,576.0,401.0,485.0
343.0,576.0,402.0,484.0
342.0,576.0,402.0,484.0
343.0,576.0,402.0,485.0
343.0,577.0,402.0,486.0
344.0,577.0,403.0,485.0
343.0,576.0,403.0,486.0
343.0,577.0,402.0,486.0
343.0,576.0,402.0,487.0
343.0,577.0,402.0,487.0
343.0,577.0,402.0,486.0
344.0,577.0,403.0,486.0
344.0,577.0,403.0,487.0
344.0,577.0,403.0,487.0
344.0,577.0,404.0,486.0
343.0,577.0,404.0,487.0
344.0,578.0,403.0,486.0
345.0,577.0,404.0,485.0
344.0,578.0,404.0,485.0
344.0,577.0,403.0,485.0
344.0,578.0,403.0,485.0
344.0,577.0,404.0,485.0
345.0,577.0,404.0,485.0
344.0,577.0,404.0,484.0
344.0,578.0,403.0,484.0
344.0,578.0,404.0,484.0
345.0,577.0,404.0,485.0
345.0,578.0,404.0,486.0
345.0,578.0,403.0,485.0
344.0,578.0,404.0,486.0
345.0,579.0,404.0,486.0
344.0,578.0,405.0,486.0
346.0,578.0,405.0,485.0
345.0,578.0,404.0,486.0
345.0,578.0,405.0,486.0
344.0,579.0,405.0,487.0
345.0,579.0,405.0,487.0
344.0,579.0,405.0,486.0
345.0,579.0,404.0,487.0
345.0,578.0,405.0,485.0
345.0,578.0,405.0,486.0
346.0,579.0,404.0,488.0
346.0,578.0,404.0,487.0
345.0,579.0,405.0,486.0
345.0,579.0,405.0,486.0
346.0,579.0,405.0,486.0
346.0,580.0,405.0,486.0
346.0,579.0,405.0,486.0
346.0,579.0,406.0,485.0
346.0,580.0,405.0,486.0
