NO2,C2H5OH,VOC,CO
344.0,546.0,385.0,514.0
344.0,545.0,385.0,514.0
344.0,546.0,384.0,516.0
344.0,546.0,385.0,515.0
344.0,546.0,385.0,515.0
344.0,546.0,385.0,514.0
343.0,546.0,385.0,516.0
344.0,546.0,386.0,516.0
344.0,546.0,385.0,516.0
343.0,546.0,384.0,514.0
343.0,546.0,386.0,515.0
343.0,546.0,386.0,514.0
343.0,546.0,386.0,513.0
344.0,546.0,386.0,515.0
343.0,545.0,385.0,514.0
344.0,546.0,386.0,514.0
344.0,546.0,386.0,514.0
343.0,546.0,385.0,514.0
344.0,545.0,385.0,514.0
343.0,546.0,386.0,514.0
343.0,545.0,386.0,514.0
344.0,546.0,386.0,513.0
345.0,546.0,386.0,513.0
344.0,545.0,386.0,512.0
344.0,546.0,385.0,513.0
344.0,546.0,386.0,513.0
343.0,546.0,385.0,512.0
343.0,545.0,386.0,511.0
343.0,546.0,386.0,511.0
344.0,546.0,386.0,512.0
344.0,546.0,386.0,512.0
344.0,546.0,385.0,512.0
343.0,545.0,385.0,512.0
344.0,545.0,386.0,512.0
344.0,546.0,384.0,513.0
344.0,545.0,386.0,513.0
345.0,545.0,386.0,513.0
344.0,546.0,385.0,513.0
345.0,546.0,386.0,512.0
345.0,545.0,387.0,513.0
344.0,545.0,386.0,513.0
345.0,546.0,386.0,512.0
343.0,545.0,387.0,511.0
344.0,545.0,386.0,511.0
344.0,546.0,386.0,510.0
344.0,546.0,386.0,509.0
343.0,546.0,386.0,509.0
343.0,546.0,386.0,509.0
343.0,545.0,385.0,509.0
345.0,545.0,386.0,511.0
343.0,546.0,386.0,509.0
343.0,545.0,385.0,508.0
342.0,545.0,385.0,510.0
343.0,545.0,384.0,512.0
343.0,545.0,385.0,513.0
343.0,545.0,386.0,513.0
343.0,546.0,385.0,513.0
343.0,545.0,385.0,514.0
343.0,544.0,384.0,515.0
342.0,545.0,385.0,514.0
343.0,545.0,385.0,515.0
343.0,545.0,385.0,516.0
343.0,545.0,386.0,514.0
343.0,544.0,385.0,515.0
342.0,545.0,386.0,517.0
343.0,545.0,385.0,516.0
344.0,545.0,385.0,516.0
344.0,545.0,386.0,517.0
343.0,545.0,386.0,517.0
343.0,545.0,386.0,517.0
344.0,545.0,386.0,517.0
344.0,546.0,386.0,517.0
344.0,546.0,387.0,517.0
343.0,546.0,385.0,517.0
344.0,546.0,386.0,517.0
344.0,546.0,385.0,517.0
343.0,546.0,385.0,516.0
343.0,546.0,385.0,517.0
342.0,546.0,385.0,517.0
342.0,546.0,386.0,518.0
342.0,546.0,385.0,518.0
342.0,547.0,386.0,518.0
342.0,546.0,386.0,519.0
343.0,546.0,385.0,519.0
342.0,547.0,386.0,518.0
343.0,547.0,386.0,519.0
343.0,547.0,386.0,518.0
343.0,548.0,386.0,518.0
343.0,548.0,386.0,517.0
344.0,548.0,387.0,518.0
