NO2,C2H5OH,VOC,CO
335.0,528.0,371.0,512.0
336.0,527.0,371.0,514.0
336.0,527.0,371.0,513.0
336.0,528.0,372.0,513.0
337.0,528.0,372.0,512.0
336.0,529.0,372.0,513.0
337.0,528.0,372.0,514.0
337.0,529.0,373.0,515.0
337.0,529.0,372.0,513.0
337.0,528.0,373.0,513.0
337.0,529.0,373.0,513.0
337.0,530.0,373.0,512.0
337.0,530.0,373.0,513.0
338.0,529.0,373.0,514.0
338.0,529.0,374.0,517.0
337.0,530.0,373.0,517.0
338.0,531.0,373.0,518.0
338.0,530.0,374.0,516.0
338.0,530.0,373.0,514.0
337.0,530.0,374.0,514.0
337.0,529.0,372.0,510.0
336.0,530.0,372.0,507.0
336.0,528.0,372.0,508.0
335.0,528.0,372.0,510.0
336.0,529.0,372.0,511.0
336.0,528.0,373.0,512.0
337.0,528.0,372.0,511.0
336.0,528.0,371.0,511.0
337.0,528.0,371.0,511.0
337.0,528.0,372.0,513.0
337.0,528.0,371.0,512.0
337.0,528.0,372.0,512.0
336.0,527.0,372.0,509.0
336.0,528.0,372.0,507.0
337.0,528.0,371.0,508.0
336.0,527.0,370.0,507.0
336.0,527.0,371.0,507.0
335.0,526.0,371.0,506.0
336.0,526.0,370.0,508.0
336.0,527.0,371.0,511.0
337.0,527.0,370.0,510.0
336.0,527.0,371.0,510.0
336.0,527.0,371.0,508.0
335.0,527.0,372.0,507.0
335.0,526.0,371.0,508.0
336.0,527.0,372.0,507.0
336.0,527.0,371.0,508.0
336.0,527.0,371.0,510.0
336.0,527.0,372.0,510.0
336.0,527.0,372.0,509.0
336.0,527.0,372.0,508.0
336.0,528.0,372.0,509.0
336.0,527.0,371.0,513.0
336.0,528.0,372.0,514.0
338.0,528.0,371.0,515.0
338.0,529.0,373.0,515.0
338.0,528.0,373.0,514.0
338.0,529.0,373.0,512.0
339.0,530.0,373.0,511.0
338.0,530.0,372.0,512.0
338.0,530.0,374.0,512.0
339.0,530.0,374.0,513.0
339.0,531.0,374.0,513.0
339.0,530.0,374.0,513.0
340.0,531.0,374.0,513.0
339.0,530.0,375.0,513.0
339.0,531.0,374.0,510.0
339.0,531.0,374.0,509.0
338.0,530.0,374.0,509.0
340.0,531.0,374.0,511.0
339.0,531.0,375.0,513.0
339.0,531.0,375.0,511.0
339.0,531.0,375.0,511.0
338.0,531.0,375.0,508.0
337.0,531.0,374.0,506.0
337.0,530.0,374.0,505.0
338.0,530.0,372.0,508.0
338.0,530.0,373.0,510.0
337.0,529.0,374.0,511.0
339.0,530.0,374.0,516.0
339.0,530.0,374.0,515.0
339.0,531.0,374.0,513.0
339.0,531.0,375.0,516.0
339.0,531.0,374.0,518.0
340.0,531.0,374.0,515.0
340.0,532.0,375.0,514.0
338.0,532.0,375.0,511.0
339.0,532.0,374.0,510.0
339.0,531.0,375.0,510.0
338.0,531.0,375.0,508.0
