NO2,C2H5OH,VOC,CO
349.0,546.0,386.0,511.0
348.0,545.0,386.0,511.0
348.0,545.0,385.0,513.0
347.0,544.0,385.0,511.0
348.0,544.0,386.0,510.0
348.0,545.0,385.0,511.0
348.0,544.0,386.0,512.0
346.0,544.0,385.0,512.0
347.0,545.0,386.0,513.0
348.0,544.0,385.0,513.0
348.0,544.0,385.0,514.0
348.0,545.0,386.0,514.0
348.0,544.0,386.0,512.0
347.0,545.0,386.0,513.0
348.0,545.0,386.0,514.0
348.0,545.0,386.0,514.0
347.0,545.0,386.0,512.0
346.0,545.0,385.0,511.0
348.0,545.0,385.0,512.0
346.0,545.0,385.0,513.0
348.0,545.0,386.0,512.0
346.0,544.0,386.0,510.0
347.0,544.0,386.0,513.0
347.0,545.0,385.0,513.0
347.0,544.0,385.0,512.0
348.0,545.0,386.0,514.0
348.0,544.0,386.0,513.0
347.0,545.0,385.0,511.0
346.0,545.0,386.0,511.0
347.0,545.0,386.0,511.0
347.0,545.0,385.0,511.0
347.0,544.0,386.0,508.0
347.0,544.0,386.0,510.0
341.0,544.0,386.0,509.0
340.0,544.0,385.0,509.0
340.0,545.0,386.0,507.0
340.0,544.0,386.0,508.0
340.0,544.0,385.0,509.0
341.0,544.0,385.0,510.0
340.0,543.0,385.0,508.0
341.0,544.0,384.0,510.0
340.0,544.0,384.0,511.0
340.0,544.0,384.0,511.0
340.0,543.0,384.0,509.0
341.0,544.0,385.0,510.0
341.0,544.0,385.0,510.0
342.0,544.0,385.0,512.0
346.0,544.0,384.0,512.0
346.0,544.0,385.0,511.0
347.0,544.0,384.0,511.0
347.0,544.0,385.0,512.0
342.0,544.0,384.0,513.0
341.0,544.0,385.0,513.0
342.0,544.0,385.0,514.0
342.0,544.0,385.0,514.0
341.0,544.0,385.0,515.0
342.0,544.0,384.0,514.0
342.0,545.0,386.0,514.0
344.0,544.0,385.0,514.0
346.0,544.0,386.0,514.0
347.0,544.0,385.0,514.0
342.0,545.0,385.0,516.0
341.0,544.0,385.0,515.0
342.0,545.0,384.0,514.0
341.0,545.0,386.0,514.0
342.0,545.0,385.0,515.0
342.0,544.0,385.0,515.0
344.0,545.0,385.0,515.0
346.0,545.0,386.0,514.0
346.0,545.0,386.0,516.0
347.0,545.0,386.0,514.0
347.0,545.0,385.0,515.0
347.0,545.0,385.0,516.0
348.0,544.0,386.0,515.0
347.0,544.0,385.0,516.0
347.0,546.0,386.0,516.0
348.0,546.0,385.0,517.0
348.0,546.0,386.0,516.0
348.0,546.0,386.0,516.0
348.0,546.0,387.0,516.0
348.0,547.0,387.0,516.0
347.0,545.0,387.0,516.0
348.0,546.0,386.0,516.0
348.0,546.0,386.0,515.0
349.0,546.0,387.0,516.0
348.0,546.0,386.0,515.0
348.0,547.0,387.0,515.0
349.0,547.0,386.0,515.0
348.0,546.0,387.0,514.0
348.0,546.0,387.0,513.0
