NO2,C2H5OH,VOC,CO
350.0,550.0,389.0,511.0
349.0,550.0,390.0,509.0
350.0,549.0,389.0,509.0
349.0,549.0,389.0,509.0
350.0,550.0,389.0,507.0
349.0,549.0,388.0,506.0
349.0,549.0,389.0,505.0
349.0,549.0,388.0,506.0
349.0,549.0,388.0,505.0
348.0,548.0,387.0,504.0
348.0,549.0,387.0,504.0
349.0,549.0,388.0,504.0
348.0,548.0,388.0,507.0
349.0,548.0,388.0,508.0
348.0,548.0,387.0,508.0
348.0,548.0,388.0,509.0
349.0,549.0,388.0,509.0
349.0,548.0,388.0,510.0
348.0,547.0,387.0,509.0
348.0,548.0,387.0,509.0
348.0,548.0,387.0,510.0
349.0,549.0,388.0,510.0
348.0,548.0,388.0,510.0
348.0,549.0,388.0,508.0
349.0,548.0,388.0,509.0
349.0,548.0,387.0,508.0
348.0,549.0,388.0,508.0
349.0,548.0,388.0,507.0
348.0,548.0,387.0,507.0
349.0,548.0,387.0,509.0
349.0,548.0,388.0,509.0
349.0,548.0,387.0,510.0
349.0,548.0,387.0,510.0
350.0,549.0,387.0,509.0
349.0,548.0,388.0,509.0
350.0,549.0,388.0,509.0
349.0,548.0,387.0,509.0
350.0,548.0,388.0,509.0
348.0,548.0,388.0,509.0
349.0,548.0,387.0,510.0
349.0,547.0,388.0,510.0
349.0,547.0,387.0,509.0
349.0,548.0,388.0,510.0
350.0,548.0,388.0,512.0
350.0,548.0,387.0,511.0
349.0,547.0,386.0,510.0
348.0,548.0,387.0,511.0
349.0,548.0,387.0,509.0
349.0,548.0,387.0,511.0
349.0,548.0,387.0,512.0
350.0,548.0,387.0,512.0
351.0,548.0,388.0,512.0
351.0,548.0,387.0,511.0
349.0,548.0,386.0,511.0
349.0,548.0,387.0,511.0
349.0,547.0,386.0,511.0
349.0,547.0,387.0,510.0
350.0,548.0,387.0,510.0
349.0,548.0,387.0,510.0
349.0,548.0,388.0,510.0
350.0,547.0,388.0,509.0
349.0,547.0,387.0,509.0
349.0,547.0,387.0,509.0
349.0,547.0,387.0,510.0
348.0,547.0,386.0,509.0
349.0,547.0,387.0,510.0
348.0,547.0,387.0,510.0
347.0,548.0,387.0,510.0
348.0,546.0,387.0,511.0
348.0,547.0,386.0,510.0
348.0,547.0,387.0,510.0
348.0,546.0,387.0,509.0
348.0,547.0,387.0,510.0
348.0,546.0,387.0,511.0
347.0,546.0,387.0,512.0
348.0,546.0,387.0,512.0
348.0,547.0,387.0,511.0
348.0,546.0,387.0,511.0
348.0,547.0,387.0,511.0
347.0,547.0,387.0,509.0
347.0,547.0,387.0,511.0
347.0,547.0,386.0,511.0
347.0,547.0,387.0,510.0
347.0,546.0,387.0,510.0
347.0,547.0,387.0,509.0
347.0,547.0,386.0,510.0
347.0,546.0,387.0,509.0
347.0,546.0,387.0,510.0
346.0,546.0,387.0,510.0
347.0,546.0,386.0,510.0
