NO2,C2H5OH,VOC,CO
345.0,546.0,388.0,513.0
345.0,547.0,387.0,512.0
345.0,546.0,387.0,512.0
346.0,547.0,387.0,512.0
345.0,546.0,387.0,511.0
346.0,547.0,387.0,512.0
346.0,546.0,387.0,512.0
345.0,547.0,387.0,513.0
346.0,547.0,387.0,514.0
346.0,547.0,387.0,513.0
346.0,547.0,387.0,514.0
345.0,547.0,387.0,514.0
346.0,547.0,387.0,515.0
344.0,547.0,388.0,516.0
345.0,547.0,387.0,516.0
345.0,547.0,388.0,516.0
345.0,547.0,388.0,516.0
345.0,548.0,387.0,516.0
345.0,547.0,387.0,514.0
346.0,547.0,388.0,515.0
346.0,548.0,388.0,516.0
345.0,548.0,388.0,515.0
346.0,547.0,388.0,516.0
346.0,548.0,389.0,515.0
344.0,548.0,387.0,514.0
345.0,547.0,388.0,514.0
346.0,548.0,389.0,511.0
345.0,548.0,388.0,511.0
345.0,548.0,387.0,510.0
346.0,548.0,388.0,510.0
345.0,547.0,387.0,511.0
345.0,547.0,388.0,510.0
344.0,547.0,387.0,510.0
346.0,547.0,387.0,511.0
344.0,546.0,387.0,512.0
345.0,546.0,387.0,513.0
345.0,546.0,386.0,511.0
345.0,547.0,387.0,513.0
345.0,547.0,386.0,512.0
344.0,546.0,387.0,513.0
345.0,546.0,386.0,514.0
345.0,546.0,386.0,513.0
345.0,547.0,387.0,512.0
346.0,547.0,386.0,513.0
346.0,547.0,387.0,513.0
345.0,546.0,387.0,512.0
346.0,546.0,386.0,514.0
346.0,547.0,387.0,513.0
346.0,546.0,387.0,512.0
346.0,546.0,387.0,512.0
346.0,546.0,386.0,512.0
346.0,546.0,387.0,512.0
344.0,546.0,386.0,512.0
345.0,546.0,386.0,513.0
345.0,546.0,387.0,512.0
345.0,546.0,387.0,512.0
346.0,546.0,386.0,513.0
346.0,546.0,386.0,512.0
346.0,545.0,386.0,512.0
345.0,545.0,386.0,512.0
345.0,545.0,385.0,512.0
346.0,545.0,386.0,512.0
345.0,545.0,386.0,513.0
345.0,546.0,386.0,513.0
345.0,545.0,385.0,513.0
345.0,545.0,386.0,512.0
344.0,545.0,387.0,514.0
345.0,545.0,386.0,515.0
345.0,546.0,387.0,515.0
344.0,545.0,386.0,517.0
344.0,545.0,386.0,516.0
345.0,545.0,386.0,515.0
345.0,546.0,386.0,515.0
346.0,546.0,386.0,514.0
345.0,545.0,385.0,513.0
346.0,546.0,386.0,514.0
346.0,546.0,386.0,514.0
345.0,546.0,387.0,512.0
345.0,546.0,386.0,513.0
345.0,546.0,387.0,513.0
345.0,546.0,387.0,513.0
346.0,546.0,386.0,514.0
345.0,546.0,386.0,515.0
346.0,545.0,387.0,516.0
346.0,546.0,386.0,514.0
346.0,546.0,387.0,514.0
346.0,546.0,386.0,514.0
347.0,545.0,386.0,513.0
344.0,545.0,380.0,498.0
341.0,541.0,379.0,498.0
