NO2,C2H5OH,VOC,CO
337.0,521.0,363.0,523.0
336.0,521.0,364.0,522.0
336.0,521.0,364.0,522.0
337.0,522.0,364.0,522.0
337.0,521.0,365.0,521.0
336.0,521.0,366.0,521.0
337.0,522.0,364.0,521.0
338.0,522.0,365.0,522.0
338.0,523.0,366.0,522.0
339.0,523.0,366.0,522.0
339.0,524.0,367.0,521.0
339.0,524.0,367.0,521.0
339.0,524.0,366.0,522.0
338.0,524.0,366.0,521.0
340.0,526.0,367.0,523.0
340.0,525.0,368.0,522.0
339.0,526.0,368.0,521.0
340.0,527.0,368.0,521.0
340.0,527.0,369.0,521.0
340.0,527.0,368.0,521.0
339.0,527.0,369.0,520.0
340.0,527.0,369.0,522.0
340.0,527.0,368.0,523.0
341.0,528.0,370.0,525.0
341.0,528.0,370.0,525.0
340.0,529.0,370.0,522.0
339.0,529.0,371.0,521.0
340.0,529.0,371.0,522.0
340.0,529.0,371.0,522.0
340.0,529.0,371.0,521.0
341.0,529.0,372.0,521.0
341.0,530.0,372.0,522.0
341.0,530.0,373.0,523.0
341.0,530.0,372.0,523.0
341.0,530.0,373.0,523.0
342.0,532.0,373.0,523.0
341.0,532.0,372.0,523.0
341.0,532.0,372.0,522.0
342.0,531.0,374.0,521.0
342.0,532.0,374.0,521.0
343.0,532.0,374.0,521.0
343.0,532.0,374.0,521.0
343.0,533.0,374.0,519.0
343.0,532.0,375.0,518.0
343.0,532.0,374.0,518.0
343.0,533.0,374.0,520.0
342.0,533.0,374.0,521.0
343.0,533.0,375.0,521.0
342.0,533.0,375.0,520.0
343.0,533.0,374.0,520.0
343.0,533.0,376.0,520.0
344.0,534.0,376.0,520.0
342.0,534.0,376.0,520.0
344.0,535.0,377.0,519.0
343.0,535.0,376.0,520.0
344.0,535.0,377.0,520.0
343.0,535.0,376.0,520.0
343.0,535.0,376.0,519.0
344.0,535.0,377.0,521.0
344.0,535.0,377.0,520.0
344.0,536.0,377.0,520.0
344.0,536.0,377.0,520.0
345.0,536.0,377.0,520.0
344.0,536.0,378.0,521.0
344.0,536.0,377.0,521.0
343.0,536.0,377.0,520.0
344.0,536.0,377.0,521.0
344.0,536.0,377.0,519.0
344.0,536.0,378.0,518.0
345.0,536.0,378.0,519.0
346.0,537.0,378.0,521.0
344.0,537.0,378.0,521.0
343.0,537.0,377.0,523.0
344.0,537.0,377.0,520.0
344.0,537.0,379.0,521.0
344.0,537.0,378.0,520.0
343.0,537.0,378.0,520.0
344.0,537.0,378.0,520.0
344.0,537.0,378.0,520.0
345.0,538.0,378.0,521.0
344.0,537.0,379.0,521.0
344.0,538.0,378.0,521.0
344.0,538.0,379.0,523.0
344.0,538.0,378.0,523.0
344.0,538.0,379.0,521.0
345.0,538.0,379.0,519.0
344.0,539.0,379.0,519.0
345.0,538.0,380.0,520.0
345.0,539.0,380.0,519.0
345.0,539.0,380.0,519.0
