NO2,C2H5OH,VOC,CO
324.0,511.0,356.0,491.0
324.0,511.0,356.0,492.0
324.0,511.0,355.0,496.0
324.0,511.0,355.0,501.0
325.0,511.0,356.0,502.0
325.0,512.0,357.0,504.0
324.0,512.0,358.0,505.0
324.0,512.0,358.0,504.0
325.0,512.0,358.0,504.0
324.0,513.0,357.0,504.0
324.0,512.0,358.0,503.0
324.0,513.0,358.0,503.0
324.0,512.0,358.0,504.0
325.0,512.0,358.0,505.0
325.0,513.0,358.0,507.0
325.0,513.0,359.0,506.0
325.0,513.0,359.0,505.0
325.0,513.0,359.0,506.0
324.0,513.0,360.0,507.0
326.0,514.0,359.0,508.0
326.0,514.0,361.0,509.0
326.0,515.0,361.0,510.0
327.0,515.0,361.0,510.0
326.0,516.0,361.0,506.0
326.0,516.0,361.0,500.0
327.0,515.0,361.0,502.0
326.0,515.0,361.0,505.0
326.0,515.0,361.0,509.0
327.0,517.0,362.0,509.0
326.0,517.0,362.0,508.0
327.0,516.0,362.0,508.0
328.0,516.0,362.0,505.0
327.0,516.0,363.0,505.0
328.0,518.0,362.0,506.0
328.0,517.0,363.0,508.0
328.0,518.0,363.0,510.0
328.0,518.0,362.0,511.0
329.0,518.0,363.0,512.0
328.0,519.0,363.0,511.0
328.0,519.0,364.0,509.0
328.0,519.0,364.0,509.0
329.0,518.0,364.0,509.0
329.0,518.0,364.0,509.0
329.0,519.0,364.0,507.0
329.0,519.0,364.0,508.0
329.0,519.0,364.0,509.0
329.0,519.0,365.0,510.0
330.0,519.0,365.0,511.0
329.0,520.0,365.0,510.0
329.0,520.0,365.0,509.0
329.0,520.0,366.0,511.0
331.0,521.0,365.0,512.0
331.0,521.0,366.0,513.0
330.0,521.0,366.0,510.0
331.0,522.0,366.0,510.0
330.0,521.0,365.0,503.0
330.0,521.0,365.0,501.0
330.0,520.0,365.0,506.0
330.0,520.0,365.0,508.0
331.0,522.0,366.0,511.0
331.0,521.0,367.0,512.0
332.0,522.0,366.0,514.0
331.0,523.0,367.0,515.0
332.0,523.0,367.0,516.0
331.0,523.0,368.0,514.0
333.0,524.0,368.0,513.0
332.0,524.0,368.0,512.0
333.0,524.0,368.0,511.0
332.0,524.0,369.0,510.0
333.0,524.0,369.0,510.0
334.0,525.0,368.0,512.0
334.0,526.0,370.0,514.0
334.0,526.0,369.0,513.0
335.0,525.0,370.0,513.0
334.0,526.0,370.0,511.0
334.0,526.0,370.0,511.0
334.0,525.0,370.0,507.0
333.0,526.0,370.0,510.0
334.0,525.0,369.0,510.0
332.0,526.0,370.0,506.0
333.0,525.0,370.0,506.0
333.0,524.0,369.0,508.0
334.0,525.0,370.0,507.0
332.0,525.0,369.0,507.0
333.0,524.0,368.0,506.0
332.0,525.0,368.0,506.0
333.0,524.0,369.0,505.0
332.0,524.0,369.0,504.0
333.0,525.0,369.0,506.0
333.0,525.0,368.0,509.0
