NO2,C2H5OH,VOC,CO
332.0,556.0,383.0,482.0
332.0,556.0,383.0,482.0
331.0,556.0,383.0,483.0
332.0,556.0,383.0,483.0
332.0,557.0,383.0,483.0
332.0,556.0,383.0,483.0
331.0,557.0,384.0,483.0
331.0,556.0,384.0,483.0
332.0,556.0,383.0,484.0
333.0,556.0,384.0,483.0
333.0,557.0,384.0,483.0
332.0,557.0,384.0,485.0
333.0,556.0,385.0,485.0
332.0,557.0,385.0,485.0
331.0,558.0,385.0,484.0
332.0,558.0,384.0,484.0
332.0,558.0,385.0,483.0
332.0,557.0,385.0,484.0
332.0,558.0,385.0,484.0
331.0,558.0,385.0,484.0
332.0,558.0,386.0,483.0
332.0,559.0,386.0,484.0
332.0,558.0,385.0,485.0
331.0,558.0,386.0,484.0
332.0,558.0,386.0,484.0
332.0,559.0,386.0,484.0
332.0,558.0,386.0,483.0
332.0,559.0,386.0,484.0
332.0,558.0,386.0,483.0
332.0,558.0,386.0,484.0
332.0,559.0,385.0,484.0
332.0,559.0,387.0,482.0
332.0,559.0,386.0,481.0
332.0,559.0,387.0,481.0
333.0,559.0,386.0,481.0
334.0,559.0,387.0,479.0
332.0,559.0,386.0,478.0
332.0,559.0,386.0,478.0
333.0,558.0,387.0,479.0
332.0,559.0,386.0,479.0
333.0,559.0,386.0,480.0
333.0,559.0,387.0,480.0
333.0,559.0,386.0,478.0
333.0,559.0,386.0,480.0
333.0,559.0,387.0,480.0
332.0,559.0,387.0,479.0
333.0,560.0,386.0,480.0
333.0,560.0,387.0,479.0
333.0,559.0,387.0,480.0
333.0,560.0,386.0,480.0
332.0,559.0,387.0,480.0
333.0,560.0,387.0,481.0
333.0,560.0,387.0,480.0
333.0,560.0,387.0,480.0
333.0,560.0,387.0,481.0
333.0,561.0,388.0,480.0
333.0,560.0,388.0,481.0
333.0,561.0,388.0,481.0
332.0,560.0,388.0,482.0
334.0,561.0,388.0,481.0
333.0,561.0,388.0,480.0
334.0,561.0,388.0,483.0
333.0,561.0,388.0,482.0
332.0,562.0,388.0,482.0
333.0,561.0,389.0,482.0
333.0,561.0,389.0,482.0
332.0,561.0,389.0,482.0
333.0,562.0,388.0,482.0
333.0,561.0,389.0,481.0
333.0,561.0,389.0,481.0
333.0,562.0,389.0,482.0
333.0,561.0,389.0,482.0
332.0,562.0,389.0,483.0
334.0,561.0,389.0,482.0
334.0,562.0,389.0,483.0
332.0,562.0,388.0,482.0
332.0,562.0,390.0,482.0
333.0,562.0,389.0,483.0
333.0,562.0,390.0,482.0
332.0,562.0,390.0,483.0
332.0,562.0,390.0,483.0
333.0,562.0,390.0,483.0
334.0,562.0,390.0,484.0
333.0,562.0,390.0,483.0
333.0,562.0,391.0,482.0
333.0,563.0,391.0,483.0
333.0,563.0,390.0,482.0
333.0,563.0,390.0,483.0
334.0,563.0,390.0,482.0
333.0,563.0,391.0,483.0
